ID_REF	GSM51901	GSM51902	GSM51903	GSM51904	GSM51905	GSM51906	GSM51907	GSM51908	GSM51909
9116_at	1158.5	808.9	1244.1	994.2	1006.1	1853.5	1794.6	1895.3	1685.4
9117_at	786.5	562.9	859.8	790.8	651.5	1058.1	1017.3	1030.4	890.7
9118_at	63.5	67.4	70.9	72.9	41.3	27.8	73.3	48.7	75.9
9119_at	52.2	64.5	88.1	90.7	67.3	91.5	64.2	66.1	58.3
9120_at	143.9	153.1	154.4	129.5	188.6	323.8	277.9	363.5	202.6
9121_at	240.1	205.1	215.9	177.1	200.3	196.8	173.9	156.4	81.7
9122_at	80.3	56.9	59.9	54.2	95.1	77.4	69.3	112.6	62.4
9123_at	779.6	873.1	914.6	956.2	692	1351.3	1011.9	1307.5	964.4
9124_at	52.5	43.2	53.1	74.4	51.8	150.5	115.6	111.8	119.2
9125_at	10	9.7	15.5	24	17.1	54.6	61.6	57.9	60.4
9126_at	2729.3	2173.6	2935.2	2835.3	2482.1	2659.8	2680.8	2726.5	2937.8
9127_at	199.5	141.4	161.9	164.8	160.5	257.6	293	265.5	309.9
9128_at	32.5	6.3	31.6	29.7	13	19.6	34.2	50.8	35
9129_at	84.3	64.3	60.7	113.7	67.2	97.8	90.4	118.9	147.4
9130_at	171.7	225	188.3	216.4	171.5	301.5	251.9	327.2	328.6
9131_at	724.4	610.4	867.2	805.1	651.7	841.7	770.7	740.9	698.8
9132_at	858.2	606	860.8	731.8	695.3	938.3	786.2	959	1174.7
9133_at	145.1	106.2	195.4	185.3	99.4	136.2	151.4	169.9	211.9
9134_at	79.5	71.6	70.5	80.2	68.7	104.2	112.5	165.2	125.4
9135_at	654.7	371.3	539.9	571.1	518.1	1026.1	741.3	1209.4	799.1
9136_at	98.7	127.2	165	170.3	123.1	274.3	170.3	204.8	204.2
9137_at	103.3	79.5	122.8	119.9	123.4	103.2	71.6	145.3	103.8
9138_at	798.6	624	738.1	593.7	674.7	408.9	385.2	550.2	487.5
9139_at	2677.3	2445	2602.8	2683	2231.7	3164.3	2705	3287.5	3008.4
9140_at	108.9	60.9	123.4	85.3	86.7	134.1	101.2	182	124.1
9141_at	295.5	212.1	270.9	288.2	219.5	252.5	279.5	265.8	317
9142_at	277.7	228.2	208.2	235.5	214.2	480.3	380.1	325.8	478.2
9143_at	20.1	29.6	39.2	52.4	31.8	18.9	8.2	20.9	28.6
9144_at	106.1	46.3	107.6	64.8	104.4	115	87.7	141.3	152.1
9145_at	118.4	126.2	167	158.3	127.3	437.9	338.5	426.5	374.2
9146_at	56.8	84.4	34.2	36.5	42.7	113.5	96.3	94.6	56.4
9147_at	754.8	735.7	673.1	801.4	604	643.4	709.1	746.3	865.3
9148_at	429.3	342.4	500.8	480.2	343.2	594.5	507.3	561.7	552.5
9149_at	159.5	155.9	185.3	225.9	145.4	172.5	148.5	236.9	174.9
9150_at	188.9	244.7	246.8	301.1	209.6	519.7	443	491.7	407.1
9151_at	698.2	496.9	648	572.9	509	411.2	467	590.9	418.9
9152_at	1887.5	1720.6	1935.7	2135.6	1632	1689.9	1504.8	1943	1877.9
9153_at	241	174.1	192.8	203	135	292.9	244.3	393	280.4
9154_at	8.5	13.1	43.4	32.8	12.7	42.5	40.5	43.3	37.5
9155_at	809.8	596.3	627.1	606.7	512.3	946.1	845	1090	654.7
9156_at	611.7	638.8	642.9	647.8	674.9	1295.9	1222.1	1397	1483.9
9157_at	348.9	363	377.9	246.2	308.2	91.8	287.3	147.2	224.5
9158_at	687.2	852.9	902.4	698.2	873.9	758.9	1023.9	854	917
9159_at	399.3	299.4	390.1	343.2	283.4	305.1	281.7	240.8	312.6
9160_at	44.2	49.1	18.9	59	72	91.7	74.2	89.8	68.1
9161_at	443.6	398.4	488.3	447.1	465.2	423.1	424.6	445.4	365.2
9162_at	13	6.7	9.1	47.7	15	52	56.3	68.3	24.5
9163_at	529.1	428.7	534	435	401.1	610.4	481.3	590.4	487.8
9164_at	184.7	166.1	231	227.3	170.6	322.2	261.4	384.2	286.4
9165_at	1.8	5.2	7.4	22.5	7	8.8	3	9.8	18.9
9166_at	3.1	2.1	8.8	8.4	25.4	24.5	18.1	22.2	1.4
9167_at	206.9	180.5	226.9	280.7	137.8	401.1	277.3	346.4	388.6
9168_at	161.7	160.7	166.6	206.6	119.4	150.5	143.6	209.9	150.4
9169_at	1229.6	1139.9	1119.9	1244	1316	1142.6	1113.8	1324	847.4
9170_at	202.1	262.7	271.1	281.8	172	805.3	567.5	788.3	576.1
9171_at	325.2	429.5	533.4	415.1	330.4	236.3	314.9	351.4	266.2
9172_at	504.2	505	537.6	592.5	409.4	856	750.8	961.4	979.9
9173_at	104.3	121.8	110.1	143.2	135	97.3	96	105	130.9
9174_at	243.5	270.1	199.3	274.2	271.2	379.4	385.1	494.2	263.4
9175_at	119.2	88.3	183.6	174.9	126.2	84.3	117.7	105.2	77.4
9176_at	1158.2	1036.2	1029.4	864.4	960.3	1113.6	1344.6	1121.6	1638.6
9177_at	636.1	680.3	788.7	716	745.6	688.2	525.2	538.3	623.8
9178_at	227.7	238.8	279.2	201.8	217.2	190.7	191.4	165.9	105.6
9179_at	1020.5	1466.4	1038.7	1357.1	948.8	2872.6	2291.1	2690.8	1299.7
9180_at	69.9	91	87.5	99.2	85.6	101.8	65.3	101	40.3
9181_at	82.3	72.7	89.5	83.1	91	113.2	78.7	99.6	77.1
9182_s_at	8917.9	8905.2	10327.3	9964.6	9322.5	7597	6725.4	6338	6567.1
9183_s_at	15720.6	16939.1	15893.7	15416.9	18451	14463	13325.2	11439.1	11133
9184_at	8214.4	7829.7	6686.1	6981.9	7691.7	401.2	825.7	495.3	715.6
9185_at	3449.3	3843.4	4462.4	3563.3	4375.6	1247.4	2745	1387.1	1623
9186_at	56.9	45.9	55.3	50.8	4.2	18.5	50.8	72.1	32.6
9187_i_at	15.9	5.2	5.5	13.2	1.7	10.3	0.7	14	4
9188_at	2.8	2.5	2.6	3.8	27.6	51	56.9	70.8	90.6
9189_at	432.5	472.8	282.9	354.4	292.2	3005.4	3799.1	3449.1	4055.1
9190_at	86.5	100.1	79.5	98.3	90.4	1469.1	1533.2	1210.9	1190.6
9191_at	233	292.6	168.1	215.2	164.1	3292.9	2809.6	3387.2	2453
9192_at	20.1	19	15.8	44.9	18.8	1237	1512.2	1402.5	1094.4
9193_at	56.5	63.7	39.5	80	46.3	4880.3	4493.9	4521.2	3268.5
9194_at	156.4	228	201.2	198.5	134.7	3567.9	3030.8	3603.8	2722.6
9195_at	149.2	206.8	122.7	181.8	164.5	153.5	167.6	145.4	139.4
9196_s_at	3.7	12.7	18.6	41.9	17.8	348.1	250.1	388.2	130.6
9197_s_at	285.5	251.7	277.1	436.9	266	253.9	397.3	299.2	352
9198_s_at	229.2	223.4	254.2	292.5	193.9	226.6	198.7	188.1	238.9
9199_at	153.1	153.7	154.9	189.6	189.6	438.9	394.3	494.1	427.3
9200_at	251	194.7	317.7	298	218.9	339.4	293.5	409.5	387.2
9201_at	211.2	163.9	301.6	304.7	273.4	499.4	426.1	427.1	373.9
9202_at	68.2	37	60.2	87.7	68.8	51.7	29.1	39	51.8
9203_at	1650.2	1419.9	1689.7	2066.8	1749.7	1154.1	1237.1	1286.5	1278.9
9204_at	343.1	280.8	232.1	201.4	309.4	405.5	413.6	487.1	357
9205_at	98.1	103.6	127.4	134	100.2	146.7	123.1	179.6	159.5
9206_at	4.9	19	33.3	37.4	6.2	9.2	24.7	25.3	1.4
9207_at	270.2	283.9	280.4	277.4	185.1	437.1	426.4	383.3	490.6
9208_at	1044.8	1175.6	1751.6	1909.5	1460.6	1148.1	1309.3	1274.9	1550.3
9209_at	1035.9	1149.1	1279.6	1395.7	1297.2	1465.9	1043.9	1152.1	1351.5
9210_at	222	254.1	377.4	286.9	320.7	138.5	167.8	176.5	163.8
9211_at	321.5	328.4	440	435.8	363.6	640.3	572.6	787.2	657.3
9212_at	8.9	15	12.3	15.1	50.9	3.5	7.6	12.6	15.2
9213_at	23.4	7.6	1.8	3.7	9.7	0.8	6.8	19.5	9.3
9214_at	2.9	2.7	45.3	1.8	2.8	0.9	7.7	39.7	3.1
9215_at	25.9	18.9	38.1	22.7	29.1	36.8	44.4	58.1	76.3
9216_at	34.5	15.7	37.3	40.5	55.7	56.2	44	35.7	41.3
9217_at	14.6	7.4	52.6	26.9	15.4	7.5	19.7	43.9	8.2
9218_at	55.6	56.1	57.6	93.7	77.5	94.9	54.5	81.3	85.5
9219_i_at	12.2	3.2	48.2	24.1	8.2	70.7	56.2	97.8	65.5
9220_r_at	21.9	4.9	30.5	44.8	35.1	117.3	82	93.7	83.3
9221_f_at	0.4	52.9	30.7	1.9	1.3	null	0.4	0.9	5.5
9222_at	19.5	19.9	9.2	16.1	19.5	16.9	26	48.1	41.1
9223_at	2.2	19.8	44.1	26.8	6.1	40.4	20.6	36.9	44.7
9224_at	106.7	88.4	127.4	93.9	55.5	257.9	233	338.6	315.9
9225_at	25.8	21.1	47.4	12.6	57.8	16.4	59.7	40.2	32.9
9226_at	12.3	44.6	27.8	84.1	41	49.4	50.2	77.8	49.1
9227_i_at	868.2	832.4	947.6	887	1145.4	2291.1	1812.2	2598.4	1951.3
9228_r_at	365.6	147	211.8	162	256.9	364.4	269.7	495.9	435.8
9229_i_at	12.3	3.9	73.6	6	35.3	60.8	32.7	48.2	26.7
9230_r_at	7.5	26.6	2.7	13.4	1.6	23.7	1.7	29.8	33.3
9231_s_at	34.5	25.7	76.7	24.3	23.6	52.7	36.5	70.3	68.2
9232_at	24.2	3.9	49.5	10.4	15.7	3.5	1.9	16.4	21.8
9233_at	199.7	236.3	136	142.2	182.4	74.3	187.6	128	95.5
9234_at	14.5	7.3	24.6	18.4	33.9	30.2	19.7	29	54.2
9235_at	48.4	38.9	113.8	73.4	51.4	168.5	112.7	160.7	109.5
9236_at	162.1	171.7	167.7	165.5	103.6	290.5	334.8	350.3	393.1
9237_at	60	38.2	47.5	72.7	40.1	189.6	215.8	314	240.4
9238_at	34.3	25.5	36.9	17.8	2.4	50.5	22.2	47.8	49.7
9239_at	18.8	19.8	23.3	2.5	12.7	2.9	14.8	16.1	18.3
9240_at	7.3	19.6	33.6	21.6	34.7	1.5	22.2	25.5	2.4
9241_at	86.1	98.1	86.5	94.3	107.7	609.3	472	857.1	574.3
9242_i_at	4	39.3	1	1.1	18.7	6.5	0.7	18.1	0.7
9243_at	24.9	3.1	34	3.4	2.9	24.3	26.6	26.9	31.3
9244_at	12.3	36.3	43.4	32	35	23.7	17.2	50.8	33.2
9245_at	39.4	31.7	37.4	46.3	132	138.9	90.2	144.1	129.3
9246_at	48.1	62.6	72.9	87.5	73.4	41.2	60.8	75.3	92.6
9247_g_at	15.7	64	77.7	56	10.2	55.2	25.3	59	61.3
9248_at	30.1	46.3	75.7	103.8	21.7	48.6	8.6	8.2	3.6
9249_i_at	0.3	13.4	21	23.3	39.7	2.8	5.9	51.4	11
9250_f_at	12.3	39.2	11.4	0.3	0.7	6.7	32.1	2.1	0.3
9251_at	6	28.6	31.4	22.1	27.6	16.3	13.2	20.3	35.6
9252_at	530.3	624.3	628.4	608.1	697.9	153.7	222	236	178.2
9253_at	511.9	551	553.8	436.6	601.9	98.5	182.2	124.1	107.2
9254_at	23.5	38.1	34	30.7	62.7	34.3	29.7	30.6	24.7
9255_at	1.5	3.4	2	2.4	2.2	9.8	3.4	19	5.9
9256_at	2.3	1.5	4.4	2.2	2.5	1.6	1.5	16.1	1.6
9257_at	1.8	4.1	2.9	2.3	30.1	5	4.2	4.5	17.7
9258_at	2.8	2.9	1.3	11.5	2.5	28.1	12.1	0.6	8.4
9259_at	36.5	44.5	38.2	43.6	60.9	47.1	51.3	59.8	58
9260_at	53.2	36.7	67.7	46	5.7	74.8	75.9	79.4	74.9
9261_at	6.4	5.2	8	27.3	7.3	47.9	30.6	65.8	23.4
9262_at	78.9	62.5	88.5	87.7	54.6	106.7	94	139.7	59.6
9263_at	78	65	50.7	72.8	51.7	80.7	93.3	121.8	77.9
9264_at	51.3	49	43	92	59.9	39.1	37.1	25.1	24.3
9265_at	54	74.8	49.2	48.4	81.4	94	85.9	85.7	55.3
9266_at	42.4	51.9	22.1	48.8	54.8	52.1	47.3	73.3	33.3
9267_at	4247.5	3943.3	4403.1	4124.6	4067.2	3996.9	4248.8	3847.9	4092.1
9268_at	30	15.9	27.9	23	34.3	32.8	30.1	35.2	45.8
9269_at	30.9	4.1	190.1	145.6	77.8	121.4	41.8	1.3	58.6
9270_at	9	5.2	2.7	8.7	3.4	1.5	2.6	10.5	3.7
9271_at	540.3	456.1	528.4	584.7	398.5	540.1	574.2	524.7	652.6
9272_at	10.9	10.6	4	6	3.3	23.5	8.6	13.7	23
9273_at	0.3	1.5	0.9	1.8	1.3	1.2	2	0.8	1.8
9274_at	22.2	36.6	31.6	5.3	32.4	32.2	44.3	34.6	30.2
9275_g_at	32.2	22.8	58.5	54.9	27.4	73.8	48.3	53.5	69.3
9276_at	11.2	35.4	8	31	38.7	29.4	25.9	38.5	25.3
9277_at	12.1	3.9	2.3	0.5	4.8	3.3	2	6.3	1
9278_at	25.1	4.9	29.6	55.2	7.8	11.3	15.8	33.7	16.6
9279_at	93.8	67.2	45.7	72.8	33	370.1	363.4	464.3	311.1
9280_at	38.8	32.5	61.5	49.8	28.7	52.3	29.8	59	51.7
9281_at	167.9	213.1	188.3	189.6	140.8	585.4	434.6	413.1	398.1
9282_at	7.3	24.7	39.4	30.7	42.2	19.7	32	42.5	13.2
9283_at	2815.4	2329.8	2980.5	2418.2	3769.8	1771.6	2647.4	1859.7	2166.2
9284_at	411.2	397.4	355.4	444.2	310.3	327.8	339	321.6	286.8
9285_at	35.7	2.7	48.5	41.1	63.3	49.3	38.3	48.5	40
9286_s_at	2979.2	3165.1	3495.1	3793.2	3247.6	2004.4	1763.6	1576.6	1872.6
9287_s_at	33.7	24.4	52.6	57.9	51.8	68.8	72.2	85.1	60.1
9288_s_at	10.8	3.7	66.7	41.3	13.3	49	35.8	15.7	31.1
9289_at	30.3	53.6	43.8	48.6	24	63.3	37.4	38.9	41.8
9290_f_at	58.2	72.8	124.7	96.9	69.4	142	115.1	149.3	149.9
9291_at	1894.3	1834.7	1620.7	1921.6	1484.4	1534.5	1161.6	1306.8	1797.9
9292_at	37.5	55	72	88.3	6.5	44.7	37.1	20.9	32.2
9293_at	34.8	27.1	15.4	40.7	34.2	62.9	93.3	110.7	83.4
9294_at	6478.5	6680.2	6608.2	7279	7257.1	8926.3	7271.2	9184.7	6987.4
9295_g_at	7723.2	8504.4	9052.9	10079.3	8587.6	10304.1	8304.2	10931	8390.1
9296_at	10.4	16.4	4.3	41.1	31.4	37.6	49.3	63.6	46.7
9297_at	49.5	41.6	117.9	40.1	78.6	149.7	113.6	208.6	168.7
9298_at	19.8	26.1	5.2	28.4	15.2	45.3	31.8	43.6	34.6
9299_at	39.8	78.7	63.6	44.3	63.9	106.7	93.6	109.7	111.1
9300_at	0.7	13.2	4.2	13.3	5.3	12.7	12	10.4	17.1
9301_at	8.7	27	7.8	32.6	49.7	31.7	19.5	34.6	44.7
9302_at	2.4	28.8	2.2	1.2	4.4	18.7	18.1	9.1	12.5
9303_at	32.5	5.4	33.7	35.5	9.4	22.7	18.9	40.3	42.7
9304_at	840.6	893.2	837.2	969.2	690.8	1041	973.3	1022.8	1060.3
9305_at	45.2	50.6	55	44	28	69.3	38.3	85	60.6
9306_at	83.7	78	72.5	85.6	33.7	103.7	79.2	93.5	134.3
9307_at	402.5	317.9	295.9	360.1	209.1	360	337.6	442.2	446.7
9308_at	264.9	202.1	295.9	320.6	220	309.6	236.8	429.5	341.4
9309_at	181.2	92.2	269.7	135	256.8	164.3	144.3	110.6	220.2
9310_at	174.7	145.8	228.1	108.3	175.3	307.1	344.2	358.3	290.9
9311_at	194.9	160.3	209.1	206.7	107	342.7	281.2	529.2	481.9
9312_at	3577.8	4063.2	4575.1	4209.6	4579.3	6344.8	5839.3	7271.9	5918.7
9313_at	52.8	31.9	12.4	53.1	12.5	119.1	109.1	93.2	84.2
9314_at	2.7	20	4.9	58.6	8.9	33.2	23.9	24.2	27.9
9315_at	11577	13444.6	14544.2	15272.9	16727.9	11394.6	10215.7	12077.9	10716.9
9316_at	4022.2	3688.4	4263.7	4250.2	4045.4	4288.9	3876.8	4352.9	4389.8
9317_at	766.4	814.1	649.9	843.3	670	712.3	724.4	844.5	1001.2
9318_at	770.2	720.6	712.9	747	750.6	932.2	923.2	1091.4	1061.7
9319_at	220.9	218.6	172.2	223.7	220.9	407.5	331.3	387.7	325.3
9320_at	175.2	180.3	144.4	187.8	162.5	120.6	146.5	137.3	167.9
9321_at	282.6	309.1	315.5	492.7	283.2	827.1	553.2	890	528.3
9322_at	2134.9	2071.5	1897.9	1536.9	1923	4758.7	4222.8	4678.2	3194.7
9323_at	851.9	1145.7	787	893.1	877.3	1748.9	1364.2	1619.3	704.6
9324_at	1065.8	1156.9	679.3	1110.7	902.4	2625	2013	2590.5	1884.7
9325_at	64.9	58.6	59.4	50.1	65.4	78.6	74.7	66.5	88.8
9326_at	273.4	326.8	280.1	332.3	302.2	404.9	298.6	369.7	376.6
9327_at	198.9	221.1	162.9	156.7	139.7	256.3	339.2	366.9	311.2
9328_at	5.2	4.2	10.3	5.3	6.3	12.7	5.4	14.4	20.6
9329_at	21.9	20.1	34.4	12.3	51.2	44.5	20.7	50.7	43.1
9330_at	181.8	147.5	194.8	234.5	170.8	193.9	143.8	187.2	206.7
9331_at	114.4	99.6	109.1	64.4	89.1	88.3	85.4	82.7	53.8
9332_at	133.6	131.7	87.8	92.9	112.8	108.2	99.9	142.8	116.9
9333_at	57.3	58.8	73.7	44.1	26	66.6	71.8	56.9	122.8
9334_at	216.2	216.4	268.1	186.6	213.6	320.5	284.7	363.5	265.1
9335_at	1048	1201.3	1286.5	994.3	1221.5	1340.4	1197.3	1347.7	651.9
9336_at	88.8	96.4	116.6	71.8	100.2	97	92	78	67.9
9337_at	175	128.6	217.2	177.3	138.5	149.4	194	123.7	164.6
9338_at	278.2	247.9	324.4	341.9	272.6	405.9	354.7	369.5	383.9
9339_at	1022	937	1086.1	1033.1	889.7	855.9	1046.4	904.2	1148.5
9340_at	31.2	53.1	9	41.6	24.7	44.6	32.5	43.2	53.7
9341_at	48.4	51.9	87	92.4	67.3	201.2	171.8	253.9	217.4
9342_at	772.6	710.1	912.2	787.2	756.2	766.3	727.2	723.2	786.7
9343_at	137.4	130.5	169.2	161	170.3	291.1	272.4	150.3	241.3
9344_at	27.9	31.8	57.9	67.9	68.4	61.1	83	76.8	78
9345_at	35.1	24.4	51.4	38.9	82.3	51.8	35.6	47.1	78.3
9346_at	3020.7	3406.3	3071.1	3209	2740.7	3554.9	4179.5	4057	3687.3
9347_at	2801.1	3739.5	3361.2	3094.8	3410.2	2598.1	2633.1	2557.6	2551.9
9348_at	2693.7	2788.2	3056.3	3053	2684.4	2541.4	2459.6	2956.8	2021.2
9349_at	109	102.6	132.9	155.4	121.9	284.6	241	209.8	274.4
9350_at	2168.6	1863	1723.5	1575	1654.7	1269.5	1487.2	1163.4	1690.1
9351_at	139.5	124	160.8	151.4	107.8	109.6	89.5	87.7	88.6
9352_at	143.3	120.8	149.3	225.8	193.9	293.4	194.9	219.5	199.8
9353_at	196.1	148.7	227.8	224.3	183.7	196.7	204.1	200.5	202.7
9354_at	1509.8	1292.9	1316.1	1518.1	1036.3	1682.9	1349.3	1508.4	1512.7
9355_at	642.7	606.7	712.5	780.7	557	815.5	629.6	490.4	609.9
9356_at	90.9	96.6	105.2	94.5	125.7	243.8	178.8	186.2	220.1
9357_at	250.3	140.2	206.1	327	180.6	380.9	337.8	356.9	509
9358_at	207.9	221	262	240.5	292.4	171.9	195.1	199.7	202.8
9359_at	189	156	203	219.7	181.4	398.6	500	569.6	505
9360_at	1190.5	1240.9	1131.6	1468.4	1025.1	1413	1332.2	1342.5	1751.2
9361_at	413.8	269.2	444.8	333.4	325.2	370.3	291.9	376.9	274.4
9362_at	110.5	65.3	103.7	134	70	121.5	113.3	164.5	212.3
9363_at	175.9	152.4	235.6	280.6	166.5	208.8	158.1	194.1	242.5
9364_at	165.1	86	193.5	145.6	105.6	188.1	159.8	193.7	193.5
9365_at	59.1	77.5	83.3	97.5	60.8	179.3	118.1	204.8	142.9
9366_at	2437.8	2823.8	2539.4	2477.2	2842.1	4831.2	3666.9	5379	4042.2
9367_at	542	516.1	548.1	551.1	580.9	759.4	624.6	853.6	671
9368_at	346.3	404	387	317.7	379.9	325.8	252.4	360.4	336.6
9369_at	339.4	297.4	461.5	299	253.4	637.5	309.1	475.4	547
9370_at	2442.9	2784.6	2919.5	2762.5	2691.1	2240.4	2085	2409	2111.3
9371_at	40.8	18.2	51.4	32.5	47.5	98.9	40.7	57	37.7
9372_at	275.7	192	259.9	180.5	253.4	228.9	204.9	215	222.9
9373_at	81.9	50.3	72.2	87.3	41.8	130.6	104.2	135.9	93.4
9374_at	548.8	509.3	596.3	687.7	346.5	1384.9	1061.7	1485.1	1396
9375_at	1146.8	1080.8	1071.3	1147.2	1047.4	1402.3	1498.1	1668.6	1406.8
9376_at	887.6	782.2	982.9	712.8	735	1002.9	851.8	1020.5	822.9
9377_at	1401.8	1128.1	861.6	900	925.3	1254.2	1463.4	1505.8	1295.6
9378_at	799	672.2	808.1	623.6	644.5	3.1	3.2	1.5	1.5
9379_at	105	74.1	99.6	129	116.6	225.7	161.7	157.2	171.3
9380_at	1521.8	1329.8	1195.6	984.7	907	706.5	745.7	844.5	794.6
9381_s_at	5305.3	4951.9	6263.9	5824.7	6152.9	5471.5	4382.5	6672.9	5091.2
9382_at	1804.9	2084.5	2224.1	2446.4	1944.9	1738.4	1308.5	1720	1730.7
9383_at	7.3	11.3	3.6	6.8	27.2	2.2	5.9	11.1	1.8
9384_at	420.1	327	351.5	308.2	341.2	1045.5	720.2	1116.3	640
9385_at	43.2	55.5	83	111.1	103.3	95.4	81.4	138.1	109.2
9386_at	1591.3	1433	1423.9	1672.1	1436.9	1555.9	1519.2	2003.1	1843.2
9387_at	1232.8	1076.1	1061.8	962.9	919.3	1323	1149.9	1444.7	1041.3
9388_at	147.3	247.3	101.2	150.9	158.6	213	155.8	242.4	112.3
9389_at	17	3.1	9.1	6.3	4.1	19.3	12	6.1	41
9390_at	9828.1	12641	11575.3	12109.8	14722.5	15328.3	11991.3	15006	11994.8
9391_at	91.3	118.5	108.3	81.7	67.7	230.7	213.6	213.6	153.7
9392_at	65	93.4	70.1	47.8	85.5	83.6	128.4	125.1	69.5
9393_at	19.3	33.9	2.4	24.2	7.9	2.1	14.2	19.2	58.8
9394_at	605.9	644.6	650.3	599.5	485	733.8	548.2	655.1	844.5
9395_at	209.3	132.7	197.9	188.8	164.9	299.8	220.1	325.8	279.6
9396_at	769.5	703.1	574.8	614.3	495.2	986.8	811.4	812.1	838.1
9397_at	1609.7	1342.5	1590.5	1699.4	1293.4	1024	994	1171.2	947
9398_at	294	250.1	382.9	203.9	307.3	174.7	289	345.9	330.1
9399_at	4401.5	4400.5	4766.3	4157.6	5126.2	4098.1	3580.9	4267.6	4146.7
9400_at	130.5	116.2	115.8	114	147.3	211.3	186.6	186.3	249.5
9401_at	68.7	105	130.2	75.3	82.4	157.8	161.3	180.6	164.7
9402_at	2061.2	1866.3	2887.3	2497	2106.9	3259.7	2386.6	3211.1	2734
9403_at	1209.9	1291.1	1251.7	1301.5	1174	2168.6	1704.9	2350.8	1367.5
9404_at	653.7	911.4	740.5	708.5	771.6	922.1	824.8	912.6	590.4
9405_at	144.6	165.9	193.1	143.8	144.3	122.7	171.4	141.9	212.5
9406_at	91.4	72.6	140.7	126.6	95.8	167.3	139.6	145.7	147.6
9407_at	452.9	343.8	438.9	421.3	334.8	518.2	452.2	485.3	380.3
9408_at	79.1	73.4	79.1	66.5	63.3	55.8	79.6	57.3	66.9
9409_at	5515.3	6737.3	6840.8	6232.2	8204.3	9260.2	8525	8322.8	7564.6
9410_at	120.1	71.4	148.5	95.9	95.4	160.9	124.8	200.6	179.5
9411_at	256.3	175.9	247.8	222.5	199.2	266.5	231.6	341.1	253.8
9412_at	1786.2	1377.1	1656.3	1909	1707.4	1159.3	1244.6	904.6	1598
9413_f_at	43.1	34.6	28.8	57.5	38.5	36.2	29.3	57.5	64.7
9414_f_at	4594.3	3737.5	4363.7	4631.7	5058.4	4551	3895.7	4494.3	4201.1
9415_at	48.9	63.9	61.9	80.7	67.5	77	54.8	87.4	95.2
9416_at	286.1	267.9	250.9	230.1	285.4	641.1	541.2	752.7	318.4
9417_at	19.3	19.3	6.2	24.4	43.8	48	21.1	51.7	37
9418_at	412.5	395.8	345.1	411.6	318.4	415.2	402.5	321.1	267
9419_at	41.1	71.5	35.9	109.4	10.4	98.4	92.5	84.7	98
9420_i_at	12909.8	15982.7	19771.3	22065.6	17282.6	11643.5	9237	11887.4	12315.5
9421_s_at	8430.6	8604	9146.7	9950.9	8790.6	8193.5	6689.3	7427.9	6843.6
9422_at	998.6	1771.6	607.8	1951.2	1195.2	2734.5	1373.2	2432.9	2754
9423_at	94.5	117.1	156.9	143.9	151.8	365.9	341.5	352.5	260.8
9424_at	425.7	399.8	355.7	447.9	310.2	894.4	695.8	696.1	684.9
9425_at	95.9	125.1	135.9	130.6	87.8	183.2	163.2	183	149
9426_at	227.7	312.5	305.6	442.6	283.1	317.4	299.5	331.4	397.3
9427_at	1116	1046.8	1213.3	1166.8	981.5	2051.4	1797.2	2163.9	1757.2
9428_at	84.3	59.6	93.9	73.5	59.9	114.6	90.7	89.2	99.8
9429_at	6561.5	6851.7	8165.1	7848	7594.9	5324.9	5382	5788.7	5248.9
9430_at	2222	1901	1935.5	1593.3	1389.6	1494.1	1412.4	1751.5	1347.3
9431_at	56.1	55.9	73.4	70.7	47	74	81.9	107.7	97.8
9432_at	5616.3	5868.6	5890.1	5939.3	5876.1	5755.6	4782.6	6331.2	5717.7
9433_at	13.9	6.9	15.6	10.7	14.8	25.6	10.3	10.4	9.3
9434_at	77.1	78.8	84.7	99.9	65.1	100.3	75.3	107	90.2
9435_at	276.1	211.9	281.2	232.5	182.3	220.1	178.7	306.3	222.2
9436_at	61.5	91.6	107.5	68.4	36.3	96.5	88.7	112.5	113.7
9437_at	76.6	95.1	65.3	56.3	90.4	95.6	55.4	99.5	68.6
9438_at	199.6	116.1	199.2	130.2	141.6	215.3	241.2	243.7	250
9439_at	77.6	89.8	103.3	99.7	70.1	132.3	83.1	160.5	162.3
9440_at	61	82.1	87.5	64.9	52.5	134.2	101	114.1	81.9
9441_at	5.2	22	15.4	100.1	14.1	31.6	12.5	9.9	12.1
9442_s_at	738.3	725	561.9	919.4	612.3	2927.9	2365.4	2958.4	2716.2
9443_at	2307.3	2869	2893	4759.6	2092.8	10737.6	6912.4	12199.2	9747.5
9444_at	62.4	66.3	72.3	51.7	27.2	177	152.5	196.4	120.3
9445_at	15.5	27.1	18.5	19.5	7.1	146.8	159.8	171.3	80.8
9446_at	86.6	67.1	86	60.2	62.7	222.4	164	210.4	133.1
9447_at	151.1	112.1	140.8	149.6	110.5	112.7	83.8	114	119.6
9448_at	77.6	55.5	75.3	86.2	69.3	121.1	70.6	153.1	108.7
9449_at	152.7	107.9	181.2	132.3	94.8	101.8	120.1	136.9	105.1
9450_at	152	144.7	167.4	132.2	146.8	425.2	391.9	473.7	342.1
9451_at	154	121.3	157.2	134.5	125.2	362.5	312.1	456.8	396.1
9452_at	166.1	137.1	216.6	132.5	256.3	97.5	194.8	96	133.9
9453_at	225.6	419.3	362.5	352	264.2	264.2	271.9	310.8	353.5
9454_at	410.8	413.3	374.5	466.7	293.7	1532.1	1224.4	1406.5	1273.4
