ID_REF	GSM153627	GSM153628	GSM153631	GSM153632	GSM153633	GSM153634	GSM153629	GSM153630
8173_at	6946.2	6611	6767.5	9361.1	8408	7133.5	7642.5	7189.1
8174_at	2999.6	3791.7	1423	4527.6	3553.5	3420.2	2798.8	4269.2
8175_at	3.4	11.8	5.7	35.9	32.7	10.6	24.8	8.5
8176_at	32	142.8	59	394.9	85	394.2	34	436.4
8177_at	38.1	3.4	3.4	28.5	15.1	70	20.2	3.7
8178_at	4.1	17.4	4.2	15	16.8	18.4	2.9	21.7
8179_at	116	70.9	79.8	85	69.1	57.4	113.1	96.8
8180_at	124.4	36	46.4	41.5	54.1	42.2	114.2	21.6
8181_at	1084.9	1033.8	1070.4	1300.3	697.8	448.2	815.1	101.9
8182_at	2407.6	2362.5	2844.2	3291.9	2706.4	2178.1	1880.5	1337.9
8183_at	1.1	84.2	1.2	3123.3	1.2	6707.3	1.5	14.4
8184_at	302.5	9	19.2	94.8	52.2	281.5	325.4	39.8
8185_at	1777.2	192.5	334.4	396.8	610.4	455.7	1605	237.5
8186_at	702.5	34.3	47.7	149.9	41.1	95.1	749.5	63
8187_at	167.4	272.7	285.5	671.6	365	165.3	109.7	213.1
8188_at	15.4	31.3	47.2	1.8	39.9	0.9	19.1	3.4
8189_at	5.4	2.2	6.7	13.9	4.3	3.3	2.4	6.3
8190_at	14.7	18.9	26.7	27.7	27.1	38.5	18.8	13.8
8191_at	436.2	328.5	761.5	410.6	1556.1	409.4	370.9	350.9
8192_at	1154.5	287.6	917	518.5	866	203.3	1206.6	498
8193_at	2	10.5	2.9	10.8	1.1	36.4	11.1	13.2
8194_at	81.6	326.2	54.1	331.4	54.6	167.6	78	350.7
8195_at	20.4	1184.8	19.2	1174.4	20.8	494.3	17.8	1144.2
8196_at	173.6	91.4	291.8	155.7	334	222.2	116.1	223.8
8197_at	99.9	109.9	57	175.7	78.4	60.4	79.2	178.6
8198_at	517.4	51.9	82.8	112.5	62.1	120.9	439	157.8
8199_at	624.4	275.2	144.1	676.6	221.6	1735.9	534.7	525.2
8200_at	1262.2	175.2	42.1	528.5	162.3	586.2	1187	896.2
8201_at	801.6	503.8	468.9	1050.2	436.1	1240	693.2	957.5
8202_at	836.3	160.4	357.9	359.9	342.3	202.4	808.9	491
8203_at	91.9	21.5	136.4	153.3	95.4	186.2	80.4	250.3
8204_at	170.9	135.1	255.9	630.7	349.1	1056.3	119.1	423
8205_at	1782.8	188.1	522.1	475.6	850.6	527.2	1684.9	519.4
8206_at	1058.7	266.6	764.9	474.9	1217.7	800.5	1036.9	604.6
8207_at	317.7	1887	1131.1	2254.8	1258	2142.5	312.6	1307.7
8208_at	24.7	7.8	35.3	45.1	32.2	65.7	9.7	30.1
8209_at	68.1	67.3	110.2	81.9	110.8	44.4	48.4	89.7
8210_at	440.4	188.7	185.3	290.9	269.5	329.6	389.9	317.3
8211_at	194	130.6	144.5	218.8	173.4	181.6	195.3	338.3
8212_at	313.3	510.9	350.6	714.4	408.2	644.1	228.3	877.5
8213_at	1442.7	454.6	809.5	1038.7	1246.7	1892	1405.9	1207.8
8214_at	63.3	210.5	161.6	276	335.5	81.1	58.9	149.3
8215_at	44.5	41.5	95.7	49.5	87.4	74.7	23.3	46.1
8216_at	572.8	861.5	276	853.2	329.4	795.5	424.5	1137.9
8217_at	2121.7	2353	2417.7	3974.9	3572.1	4945.1	1775.1	2666.1
8218_at	151.2	1377.4	466.8	1847.8	671.1	884.6	113.3	2654.8
8219_at	208.8	236.8	368	323.1	565.1	232	145.1	618.8
8220_at	21	27.6	16.3	69.4	46.5	41.9	31.1	80
8221_at	112.2	5.4	90.5	50.5	56.2	39.8	41.4	52.5
8222_at	2650.6	1448.5	2381.6	1907.6	2806.8	1736	2435.2	3436.8
8223_at	12.5	20.2	38.6	31.5	54	24.5	4.1	29
8224_at	143.5	34.6	45.1	92.2	36.9	153.3	158.3	154.5
8225_at	1232.6	614.6	494.3	682.7	937.7	361	1052.5	1234.6
8226_at	240.5	180.4	127.4	225.5	182.8	41.5	238	457.3
8227_at	19.5	32.2	21.3	67.3	40.2	123.4	29.2	171
8228_at	383.5	863.6	529.6	4794.4	455.7	7013.7	165.4	1891.4
8229_at	384.3	156.8	146.9	1104.6	238.3	1671.1	305.8	299.6
8230_at	17.2	136.1	6.8	949.2	16.6	964.3	9.5	6.6
8231_at	2177.1	1421	1684.3	2023.9	1676.6	1730.9	1511.1	2015.8
8232_at	165.6	28.4	161	66.3	212.2	62.3	166.1	83.2
8233_g_at	267.9	16.6	275.2	58.4	348	64.4	273.5	86.2
8234_at	23.1	1.6	16.8	1	23.8	8.4	23.4	2.4
8235_at	333.2	91.3	251.4	691.1	355.8	2066.8	267.4	278.8
8236_at	1007.9	899.3	2059.5	2221.6	2981.1	2565.5	796.5	3852.3
8237_at	588.4	623.6	1352	1803	2153.4	2049.6	470.7	2751.7
8238_at	100.6	152.5	93.9	523.2	143.9	771.8	102.7	196.3
8239_at	109.6	202.2	71.6	198.1	44.8	119	165.1	326
8240_at	360	143.3	208.9	274.9	174.5	267.6	312.9	240.1
8241_at	114.9	101.6	337.6	1037.1	199.3	939	81.1	259
8242_at	162.8	49.3	89.2	97.5	95.6	241	178.1	104.1
8243_at	95	63.2	81.3	125.1	73.8	140.6	96.3	128.2
8244_i_at	2334.5	620.9	1125.2	1997.6	1934.2	2561.8	1769.1	1118.3
8245_r_at	84.8	22.1	44.2	82.2	101.2	98.9	59.6	44.1
8246_s_at	7414.4	613.7	2118	2535.6	4426.9	4212.2	7319.2	2370.3
8247_at	3464.8	426.6	1191.3	1541.2	2416.1	2462.3	3257.4	1321.5
8248_at	696.6	422.7	406.6	731.2	657.8	624.2	816.6	1037.3
8249_at	75.3	1158	27.6	3735.1	30.6	3633.3	70.1	47.4
8250_at	39.1	12.6	25	38.5	19.6	37.6	22.7	27
8251_at	85.5	1.8	20.7	41.6	2.8	64.8	89.7	21.1
8252_at	3225.5	260.2	1314.6	418.1	2411.3	496.6	2946.5	892.4
8253_at	223.8	7.5	92.5	15.5	61.6	19.2	85.1	18.1
8254_at	169.3	204.8	72.8	764.5	109.3	1246.4	202	428.8
8255_at	29.5	72.9	30.9	168.4	44.6	351	36.9	84.5
8256_at	471	203.8	402.6	312	243.9	144.8	444.9	418.7
8257_at	774.9	212.6	529.9	311.4	831.9	123.4	790.5	696.2
8258_at	31.3	28.3	14.8	27.4	20.4	3.8	10.5	22.8
8259_at	234.5	462.3	364.3	900.5	609	1451.6	206.3	820.4
8260_at	56.7	113.7	36.3	71.2	37	25.5	36.4	242.9
8261_at	6205.4	7046.6	6897.2	8425.7	7058.1	7667.6	5992.2	6541.4
8262_at	2801	943.4	776	3130.8	1151.6	3971.9	2419	826.7
8263_at	42.9	27.7	48.2	57.7	28.5	106.5	41.4	53.4
8264_at	439.4	152.7	257.6	80.2	230.7	50.8	459.8	275.9
8265_at	664.9	1354.3	3370.1	2900.9	2379.5	2232.5	579.1	1753.7
8266_at	123.3	158.2	113	203.2	147.3	145.1	78.6	259.5
8267_at	256.8	92.5	68.2	126.1	105.2	139.2	196.4	226.3
8268_at	145.3	270	200.1	582.5	220.5	237.3	80.5	354.8
8269_f_at	2700.1	107.9	1343.4	595.3	1118.2	463.9	2021.4	214.2
8270_f_at	4809.5	597	2654.3	1603.6	1763.4	1666.6	4215.4	1126.2
8271_at	133.9	68.1	81.4	138.9	129.7	138.2	103.9	67.6
8272_at	43.8	11.5	15.5	11.8	14.4	5.7	51.4	24.6
8273_at	39.8	17	19.4	48.9	35.5	71.9	34.7	50.5
8274_at	617.2	625.1	376.4	1234.2	441.9	1563.2	595.4	797.1
8275_at	81	99.1	91	157.7	92.5	134	87	82.4
8276_at	1.2	72.8	19.7	1291.2	9.4	2895.4	3.4	16
8277_at	234.8	191.2	252.4	188.8	404.4	86.4	233.2	364.4
8278_at	511.1	802.9	646.7	918.5	733.9	689.6	561.1	692.3
8279_at	200.1	151.8	150.5	257.6	206.2	123	98.2	206
8280_at	736.2	1405.2	889.4	1643	1445.5	722	796.2	1529
8281_at	844.6	243.6	416	269.4	737.5	376.8	856.4	429.2
8282_at	411.8	1198.6	557.3	1521.7	863.3	978	348.4	919.2
8283_at	254.5	244.2	162.5	604.3	276.9	648.4	205.2	389.6
8284_at	4.3	8.1	22.3	15.6	9.7	20.2	15.5	3.8
8285_at	126.6	55.5	137.1	144.2	216.6	143.8	91.8	107.1
8286_at	815.4	482.5	406.1	470.1	615.8	354.8	616.9	774.9
8287_at	78.4	23.2	27.6	29.3	25.5	17.9	90.7	40.7
8288_at	1188.2	336.7	625.5	822.3	832.4	1940.1	890.1	1340
8289_at	62.5	38.7	59	23.7	41.2	61	45.4	38.5
8290_at	47.1	17.1	48.7	51.5	36.6	104.3	55.6	35.6
8291_at	4515.6	1388.2	2390.3	2818.9	4232.7	2915.9	4691.6	4240.5
8292_at	2879.4	1145.9	717.1	1181	1222.5	376.1	2540.7	2322.9
8293_at	870.8	182.3	329.6	493.3	541.2	574.4	757.7	278.7
8294_at	238	262.4	115.1	413.9	205.1	135.9	174.1	438
8295_at	323.4	173.1	256.2	313.1	309.3	286.3	260.1	228
8296_at	56.5	33.9	67.9	68.6	67.2	34.8	57	89.4
8297_at	266.4	149.2	148.3	277.5	176.6	83.1	169.6	420.6
8298_at	658.8	61.4	171	192.5	307.9	266.8	611.7	122.8
8299_at	234.9	128.9	185.5	331.5	218.1	527.3	212	409.5
8300_f_at	3098.8	332	1130.8	851.9	1393.5	1053.4	2920.9	795.8
8301_at	1.8	1.1	4.5	0.8	10.7	1.8	7.8	1
8302_at	134.8	71.1	98.4	83.1	137.9	61.3	113.6	72.2
8303_at	1.1	68	23.2	146.8	23.8	261.3	0.8	57.4
8304_at	531	574.5	296.7	643.4	411.3	372.3	519.4	990.9
8305_at	151.8	102	106.6	66.3	118.9	33	158.9	141.9
8306_at	528.2	231	251.9	262.6	535.4	106.2	606.7	569.4
8307_at	465.1	98.4	180	160.4	217.3	167.7	358.1	292.2
8308_at	30.1	148.9	34.6	1822.1	20.7	2282.9	32.5	105.4
8309_at	390.4	99.6	181.3	199.7	186	323.3	378	195
8310_at	357.3	459.8	363.3	661.6	577.4	714.9	319.4	656.1
8311_at	392.7	1280.4	782.3	1882.5	1285.8	1664.2	325	1957.6
8312_at	614.9	138.8	242.7	292.1	324	352.8	631	372.6
8313_at	3337.2	125	1567.7	289.4	2687.2	326.5	3838.6	515.3
8314_g_at	1945.8	42.1	967.9	169.5	1583.1	207.1	2164.4	338.5
8315_i_at	542.7	3	207.4	32.3	500.1	34.4	625.8	36
8316_at	106.5	95.4	102.3	1028.5	108.5	2116.5	78.4	135
8317_at	81.7	65.4	65.6	112.6	83	258.2	59	132.3
8318_at	978.5	1699.4	732.8	3323.1	1020.3	4738	987.2	2359.2
8319_at	150	93	72.8	139.8	135.5	222.6	108.3	121
8320_at	906.1	371.3	608.2	474.1	1063.5	366	751.3	506.4
8321_at	1920.2	487.4	950.5	1407.2	1535.6	1993.3	1640.4	1140.7
8322_at	120.8	52.9	24.9	91.2	47	69.7	122.8	84
8323_at	480	494.8	551	2457.7	854.8	3890.6	434.3	1112.9
8324_at	64.2	61.3	50.8	91.4	190	74.6	56.9	60.5
8325_at	2.2	247.2	3.1	5805.7	15.6	6941.2	2.7	2.9
8326_at	901.1	1546.3	1563.7	2009.9	2181.8	2332.6	840	1864.9
8327_at	139.6	34.9	96.4	84.6	162.4	104.8	137.1	85.2
8328_at	251.7	160.2	98.2	234	141.9	102.7	267.9	299.3
8329_at	91.9	32.5	53.6	53.2	61.8	28.6	84.9	62
8330_at	142.7	106.3	140.3	93.9	255.4	39.8	126.9	233.7
8331_at	1181.7	3086.7	2724.9	3511.9	3377.1	2327	848.2	3779.1
8332_at	168.8	168	135.8	364.7	331.4	277.2	106.1	364.1
8333_at	5.8	10	4.7	14.4	9.6	8.6	4.7	0.5
8334_at	309.3	97.1	70.5	81.1	150.4	24.2	289.5	731.9
8335_at	669.7	732.6	914.6	800.9	970.3	405.6	434.3	1460.4
8336_at	2509.7	258.6	488.3	472.9	587.7	498.6	2108.5	383.2
8337_at	17.4	42.1	42.7	26.5	18.1	28.5	14.8	48.1
8338_at	98	1106.5	170.4	481	122.3	626	73	2089.2
8339_at	165.7	109.4	65.4	198.6	96.7	127.6	147	522.5
8340_at	654.2	232.3	674.3	278.2	875.2	115.3	453.9	847.3
8341_at	356.3	121.2	390.3	344.7	502.4	507.5	371.3	471.7
8342_at	1936.9	2452.9	2163.5	3642.9	3964	3092	2044.5	5224.7
8343_at	2016.3	330.3	350	734.9	526	958.2	1792	461.9
8344_at	154.4	70.8	39.2	154.4	79	369.1	180	200.4
8345_at	271.9	148.3	190.2	304.2	327.3	450.8	300.7	299.3
8346_at	58	207.5	55.2	1399.4	72.9	2494.7	74.3	122.8
8347_at	48	67	27	83.6	29.1	44.8	48.6	83
8348_i_at	25.8	48.2	38.2	90.5	47.1	116.2	21.6	144.2
8349_f_at	51	91.5	61	156.9	65.9	94.5	18.8	98.8
8350_at	20.1	24.2	19.3	30.2	31.4	9.1	19.7	44.3
8351_at	240.9	141.6	189	182	217.1	175	220.9	182.1
8352_at	33.3	103.1	40.3	171	20.9	60.1	10.1	111.8
8353_at	583.9	461.6	83.9	670	239.3	357.4	472.4	938.1
8354_at	773.8	490.7	804.4	527.7	1130.2	183.9	688.5	820.5
8355_at	810.3	371.4	474.5	457.9	820	191.9	745.1	559.5
8356_at	1.7	1.4	14	13.1	2.3	0.7	4.8	0.6
8357_at	62.2	17.8	30.1	10.6	27.9	11.4	35.2	29.7
8358_at	370	22.5	57.3	61.5	65.8	69.6	396.5	170.3
8359_at	696.4	385.6	352.5	580.9	653.9	337.7	710.8	1779.4
8360_at	90.3	36.2	50.9	27.3	63.1	19	89	189.4
8361_at	1345.6	611.1	663.2	1293.2	1004.9	1030.7	1085.2	1935.7
8362_at	392.6	71.1	74.1	160.6	74.1	233.6	321.5	135.3
8363_at	56	21.9	24.8	51.5	73.9	26.1	33	33.1
8364_at	1682.6	1009.1	809.5	1643.7	1526.2	1146.1	1462.7	1523.7
8365_at	67.1	117.9	112.7	206.9	176	202.7	44.9	175.1
8366_at	403.6	190.5	226	386.4	447.8	657.8	401.8	366.9
8367_at	59.9	49.9	41.6	86.4	48.3	50.2	56.7	50.9
8368_i_at	831.7	417.5	613.4	672.4	652.9	560.3	769.1	667.3
8369_f_at	4818.8	1326.5	2149	2409.6	2004.8	2320.7	4277.8	2126.8
8370_at	308.1	101.1	220.4	158.3	215.2	154.5	295	195.2
8371_at	87.1	42	58.9	45.4	63.3	49.6	70.9	43.5
8372_at	25.4	29.8	26.8	40.2	55.1	38.6	16.4	37.1
8373_at	74	48.5	70.1	125	162.9	145.1	46.4	73.4
8374_at	50	66.2	48.5	114.2	92.2	73.7	61.4	149.4
8375_at	346.1	976.9	1229.5	980.1	1882.8	219.3	265	2346.9
8376_at	590.7	246	706.8	216.1	859.9	114.3	434.4	563.1
8377_at	453.8	745.8	295.4	1650.6	646.4	2202.1	472.5	1125.9
8378_at	931.2	660.9	675.1	938.5	1256.8	1023.5	871	1953.6
8379_at	87.7	509.5	137.4	734.5	172.1	911.6	47.8	818.6
8380_at	745.4	1341.4	757	2983.4	897.6	1509.7	312.5	1989.6
8381_at	187.8	170.3	98.9	273.7	139.4	199.5	211.4	360.9
8382_at	15.3	54.3	39.8	94	96.2	187.2	12.8	42.7
8383_at	174.6	69.4	278.9	95.7	513.5	30.3	157	349.9
8384_f_at	7003.8	2771.3	4219.3	4830.1	4452.7	4411.5	6811.7	4317.8
8385_at	12.3	2.3	8	2.1	1.7	1.6	3.2	1.2
8386_at	2552.9	1342.2	1535.6	1643.9	2161.1	1185.9	2171.6	2159.9
8387_at	610.9	1172.8	1302.7	1677.9	1460	2026.8	476.2	2491.8
8388_at	34.1	30.8	15.7	83.6	35.2	341.9	25.7	51.2
8389_at	4876.9	4116.1	3258.8	6295.3	4759.3	5835.9	4712.5	4007.1
8390_at	92.9	41.5	83.6	76.3	92.9	66.4	75.8	68.7
8391_at	252.4	152.5	78.1	227.7	175	299.5	257	396.9
8392_at	1182.8	778.8	741	1557.8	975	1801.4	1101.3	1415.3
8393_at	57.9	5.1	4.4	45.5	4	51.2	42.5	34.5
8394_at	44.6	45.3	37.8	109	40.5	92.1	36.8	77.3
8395_at	213.3	343.1	325.6	690.6	535.7	510.6	284	639
8396_at	10	133.8	4.8	169.9	5.3	88.1	5.8	165
8397_at	2405.5	784.9	684.7	1127	831	455.5	2399.3	993.4
8398_at	1054.2	295.8	664.2	648.9	1180.3	1022.1	1107.9	879.3
8399_at	54.3	168.5	56.4	702.6	88.4	1130	49.8	367.1
8400_at	558.8	124.3	198.7	206.6	366.4	217.9	402.7	458.6
8401_at	110.1	184.8	125.4	218.9	204.4	157.2	110.2	253.6
8402_at	356	253.8	389.3	525.1	745.3	252.1	240.6	782.1
8403_at	46.2	29.4	75.6	139.3	111.7	125.2	33.4	136.7
8404_at	1551.3	1907.1	1364.7	2344	2088.3	1388.4	1445.9	3670.6
8405_at	688	68.9	125.1	64.8	96.4	47	638.7	60.8
8406_at	217.3	61.1	121.4	115.3	132.4	106.3	240.7	126.5
8407_at	145.7	83	68	121.4	80.1	108.8	135.1	246.1
8408_at	170.9	313.5	108.2	1384.8	116	2235.9	123.2	822.4
8409_at	44.7	69.9	40	65.7	68.2	33.5	44.7	67.7
8410_at	352.2	156.1	251.6	281.4	480	197.8	219.4	263.6
8411_at	392.8	645.5	349.6	758.6	464.1	551	365.2	632.8
8412_at	1683	316.9	1973.3	462	2470.9	104.7	1491.7	1515.9
8413_at	36.4	4.5	27.1	2	27.3	0.6	9	6.7
8414_at	5146.5	4281.9	4175.4	5840.3	4590.1	4037.9	4869.7	5908.3
8415_at	746	516.7	647.6	866.8	1204.3	1012.9	1036.5	1329.7
8416_at	248.2	311.9	251.9	468	307.8	544.1	306.7	559.9
8417_at	515.4	215.8	386	238	239.8	106	554.7	277.2
8418_at	191.1	79	121.5	125.3	87.9	70.2	159.6	244.6
8419_at	104.1	51.7	92.1	85.1	69.9	79.6	80.8	97.3
8420_at	3286.9	1417	3324.8	1886.6	3522.8	761.5	3240.7	2612.4
8421_at	91.1	117.2	37.5	102.7	36.6	33	56.6	162.8
8422_at	183.6	47.4	136.3	64.2	298.9	33.1	251.9	131.6
8423_at	219.2	192.2	266.4	198.9	324.5	84.1	232.9	264.2
8424_at	572.8	473.8	869.9	691.6	1737.1	677.3	534.9	1536.9
8425_s_at	3595.6	518	1974.8	1297.3	2660.8	1537.8	3540.6	1487.3
8426_at	23	523.5	706.7	666.9	1600.8	347.5	54.1	795
8427_at	136.3	25.8	50	30.3	24.4	23	41.5	24.3
8428_at	9300.6	5329.6	5558.2	7516.9	3725.5	5714.1	8542.1	7280.2
8429_at	31.5	66.3	36.3	27.8	25.2	33.9	25.5	92.8
8430_at	242.5	319.2	223.5	435.5	427.6	160	178.3	778.9
8431_at	33.6	39.9	37	46.6	81.7	39.3	33.3	32.2
8432_at	51.3	48.2	91.4	72.3	132.3	72.3	55.9	105.4
8433_at	216.8	402.4	443.7	545	768.5	223.8	245.8	496.3
8434_at	194	318.1	249.2	430.2	437.2	225.3	190.3	428.8
8435_at	407.9	260.9	217.7	673.7	330.5	682.7	331.8	487.2
8436_at	640.6	897.9	744.4	1651.2	1201.6	2285.2	750.9	1488.5
8437_at	3622	7834.8	2535.5	8435	5262.8	3821.2	3813	9561
8438_at	123.4	251.8	258	406.1	579.7	570.5	137.6	574.4
8439_at	13.5	17.7	9	16.8	31.5	18.3	6.5	15
8440_at	203.5	179.7	197	441	392	522.6	176.3	256.8
8441_at	97.9	160.4	85.9	249.6	150.1	209.4	75.4	288
8442_g_at	101.4	273.3	174.7	412.3	249.6	325.2	101	410.2
8443_at	160.1	85.8	173.7	429.4	318.1	494.7	132.9	218.6
8444_at	52.5	64.4	63.6	117	113.7	147.5	26.3	132
8445_at	1031.9	113.1	55.9	155.6	136	147.3	1016.5	285.9
8446_at	341.4	128.9	365.6	401.2	618.2	404.3	372.7	652.9
8447_at	215.9	115.2	224.4	270.2	248.6	166.3	156.6	247.8
8448_at	99.8	78.8	126	101	155	133.8	87	126.2
8449_at	166.9	75.5	49.5	206.6	47.9	229	118.3	147.9
8450_at	52.4	93.7	72.9	98.5	113.5	86.4	44.8	147.5
8451_at	40.1	44.1	53.5	65.7	69.6	103.5	34.5	123.1
8452_at	495.8	412.3	342.9	1033.3	434.3	1949.8	394.8	658.5
8453_at	389.2	125.2	169.5	312.5	249.4	465.6	457.8	520.1
8454_at	1046.5	1491.5	1343.7	1851	2266.9	1307.6	988.5	2728
8455_at	96.5	189.3	38	248.2	63.1	142.1	56.3	250.2
8456_at	79.7	54.4	58	120.5	72.8	197.7	76.1	92.8
8457_at	83.2	76.8	100.6	149.2	212	143.4	56.4	148.8
8458_at	59.7	563.4	46.7	674.8	64.8	282.9	51.5	953.5
8459_at	240.2	481.2	120.5	566.4	106.4	322.6	209.6	670.9
8460_at	222	109.5	513.5	347.8	373.8	313.3	218.7	372.7
8461_at	119.5	152.7	192.4	352.1	238.5	478.7	88.3	356.7
8462_at	233.5	35.2	119.8	115	226.4	335.7	264.5	179
8463_at	41.8	20.9	42.4	63.8	63.1	101.3	37.8	69.6
8464_at	51.5	245	57.9	388.7	84.6	591	41.5	475.3
8465_at	1756.8	1356.5	1913.6	1720.8	2233.9	1305.3	1799	4993.7
8466_at	890.8	562.9	549.6	1059.2	1035.3	1106.3	736.5	1659.2
8467_at	333.5	98.7	151.9	163.8	384.3	234.1	328.3	479.7
8468_at	115.3	152.6	75.9	162.6	124.7	59.8	60.7	200.5
8469_g_at	107.8	121.6	39.6	129.4	102.7	52.5	80	172.4
8470_at	128.5	508.7	68.6	486.9	138	145.8	124.9	517.4
8471_at	747.9	1358.5	1867.9	2304.5	2160.7	3950.6	743	1678.3
8472_at	393.9	195.6	164.9	708.2	362.3	1035.4	263.7	463.7
8473_at	385.8	51.4	85.8	157.4	140.2	330.9	450.7	73.2
8474_at	18.1	26.4	53.6	51.5	47.9	38.2	24.5	61.3
8475_at	55.3	5.1	13.4	17.9	11.7	17.3	52.5	40.9
8476_at	438.2	274.2	277.2	288.1	291.3	290.9	353	423.3
8477_at	2114.4	67	317.5	94.3	314.5	171.9	2168.9	100.5
8478_at	4659.4	403.4	3028.6	1233.5	2118.7	933	4126.8	992.4
8479_at	7701.4	381.9	4473.2	945.4	4027.6	635.1	7460.8	1231.7
8480_at	1397	2044.7	1932.4	2789.2	2522	4039.5	982	3497.7
8481_at	103.9	60.9	173.9	93.7	101.1	78.5	55.7	67.2
8482_at	170.8	340	428.6	581.1	633.1	312.3	171.4	453.9
8483_at	13.3	4.5	55.3	2.5	112.7	1.4	37.8	25.6
8484_at	471.5	397.3	292.8	783.3	523.5	653.6	433	707.6
8485_at	148.7	103.5	101.7	263.7	147.2	173.3	137	232.8
8486_at	103.9	159.3	107.9	397.1	80.1	852.9	80.9	150.9
8487_at	73.5	148.8	107.3	164.3	92.5	128	63.1	313.7
8488_at	51.1	30.7	93.7	55.3	81.5	72.8	39.2	61.1
8489_at	974.7	600.7	904.3	635.8	828.8	331	730	671.1
8490_at	266.9	603.3	459	983.2	595.3	467.6	220.2	862.7
8491_at	5155.2	729.1	2320.4	1294.6	2844.9	1509.8	5025.2	1550.3
8492_at	454.8	295.2	147.2	749.8	178.4	568.2	545.2	266.1
8493_at	3400.2	1474.8	514.7	1660.2	774.3	805.3	3157.2	2424.1
8494_at	77.5	56.4	110.2	75.4	193	40.2	60.1	192
8495_at	605.3	216.1	211.2	422.8	385.6	177	516.8	626.1
8496_at	22.4	3.2	43.9	29.8	16.2	3.9	12	4.4
8497_at	62.6	75.7	125.5	92.6	233.2	66.7	71.1	167.8
8498_at	42.1	101.1	33	177.6	45.1	76.9	17.8	102.5
8499_at	22.6	17.8	33.1	25.7	3.8	30.6	4.7	42
8500_at	133.4	249	59.1	1721.4	47.9	2335.9	96.1	449.4
8501_at	269.5	592.9	408	767	713.8	452.6	230.7	713.7
8502_at	1.3	3.1	5.9	4.4	14.6	12.9	1.9	4.4
8503_at	0.9	19.4	13.6	52.5	32	37.3	1.2	57.5
8504_at	123.8	387.3	360.7	496.1	911.3	378.6	88.9	2991.1
8505_at	0.8	3.4	17.2	147.4	17.9	762.6	0.7	17.9
8506_at	72.7	109.9	60	963	84.1	1281.1	70.4	171.9
8507_at	62.8	141	49.3	229.1	113.4	94.1	42.7	345.5
8508_at	124.7	683.2	416.2	689.8	745.5	328.4	96.1	1253.7
8509_at	223.7	793.2	682.8	635	1257.4	199.1	169.3	926.9
8510_at	357	106.1	149.4	208.4	200.3	135.4	319.1	207.8
8511_at	225.2	98.5	87.5	96.3	201.1	56	300.1	462.8
8512_at	712.2	1339.5	610.2	1883	1038.9	1036	745.9	1504
8513_at	63	522.5	170.9	612.1	342.9	190	72.5	371.8
8514_at	36.5	6.1	29.6	40.5	33.5	5.2	27.9	11.1
8515_at	419.1	414.1	404	552.2	679.5	193.4	321.2	899.1
8516_at	147.2	119.9	160.8	196.7	259.4	149.8	94.9	273.8
8517_at	223.4	1228.4	1469.7	2172.5	1661.6	1348.9	118.7	2115.2
8518_at	6904.2	1886.9	1752.8	3450.2	1950.8	3487.6	6200	3064.1
8519_at	2886.8	1651.1	978.9	2633.1	1534.2	2450.6	2643.7	2163.9
8520_at	74.6	47.3	54.5	145.7	45.3	139	91.1	241.4
8521_at	237.8	126.4	122.6	161.4	230.5	91.9	228.7	222.6
8522_at	404.3	211.2	235.8	174	572.2	108.8	293.1	414.7
8523_at	8.1	6.2	14	2.2	8.4	8.5	12.5	1.1
8524_at	619.3	140	232.4	264	290.3	329.4	465.6	248.7
8525_at	0.5	1	0.8	0.7	1.1	1.3	8.5	6.6
8526_at	93.2	277.7	92.7	536.8	255.8	312.9	74.6	515.7
8527_at	516.6	346.1	447.1	911.9	521.9	1584.6	410.7	619.8
8528_at	56.8	247.7	32.3	289.6	44.7	151.6	67.9	357.5
8529_at	80.6	34.5	28.6	65.9	33.3	154.7	43.2	80.5
8530_g_at	141.6	46.1	61.7	165.8	65.3	401.2	74.5	224
8531_at	267.2	158.8	170.8	472.7	219.9	796.1	224.1	567.1
8532_at	141.5	247.4	211	372.2	415.4	240.2	119.7	482
8533_at	595.2	658.4	583.7	1274.8	988.5	1431	500.4	1277.9
8534_at	212.4	444.5	126.8	544.2	180.2	357.4	208.2	577.8
8535_at	889.9	162.1	131.7	363	134.9	578.8	764.7	430.3
8536_at	75.8	10.9	60.8	70.6	55.2	94.5	47.6	147.3
8537_at	111.5	712.3	221.1	1516.4	494.6	1541.6	127.8	1517.5
8538_at	5903.2	1459.8	2744.5	2477.3	2902.5	3142.3	5816.4	1880.9
8539_at	1225.8	850.4	1026.9	1118	1330.8	532	1261.5	1065.3
8540_at	43.2	78.5	54.7	113.7	78	73.1	37.1	132.4
8541_at	220.6	166.7	216	334.7	374.1	240.5	152.9	480.1
8542_at	20.4	4.8	29.5	7.7	38.5	5	13.7	28.5
8543_at	42.5	22.9	28.3	83.5	27.3	170.4	38.7	40.4
8544_at	81.3	149.3	56.2	222.6	47.3	157.6	67.3	315.1
8545_at	4007.9	2465.4	3090.1	3066.1	2459.3	2589.4	2825.8	3279.8
8546_at	639.8	1844.3	1933.1	798.4	1551.1	909.5	424.5	2141.4
8547_at	18.1	95.1	44.2	1588.3	70.3	4216.8	2.2	99.1
8548_at	68.6	24.2	63.7	52.1	43.1	168.8	43.5	16.8
8549_at	202.6	411.4	242.2	649.5	382.3	273.2	100.7	644.5
8550_at	617.3	1226.4	360.1	2046.6	470.8	2090.6	556.6	1784.2
