ID_REF	GSM266726	GSM266728	GSM266729	GSM266723	GSM266724	GSM266725
6251_at	42.4	32.2	36.6	35.9	31.4	27
6252_at	0.4	5.1	7.3	1.2	0.2	1.5
6253_at	130.5	100.9	128.7	59.7	64.4	52.3
6254_at	85.9	82.8	79.3	60.6	70.8	64.6
6255_at	52	39.9	66.8	41.9	38.4	54.8
6256_at	24.1	23.6	26.7	4.1	6.1	17.9
6257_at	270.6	226.1	214.7	105.8	119.9	161.2
6258_at	128.9	126.2	139.8	215.8	235	273.5
6259_at	233.3	185.8	198.1	112.7	125.6	154.6
6260_at	9.2	9.8	12.5	11.1	9.8	9.3
6261_at	376.4	354.2	323.8	307.3	283.6	330.2
6262_at	195.4	200.2	198.4	165.6	118	115.3
6263_at	352.9	377.7	404.8	388.5	314.3	339.3
6264_at	151.3	176.6	188.6	86.2	105.8	89
6265_at	685.6	678	728.7	378.1	337	301.8
6266_at	162.4	153.9	204.5	44.4	54.9	58.4
6267_at	2922.9	2260.7	3088.8	1219.3	1222.4	1178.3
6268_at	567.7	620.5	670.8	462.6	561.8	380.2
6269_at	2082.5	2112.6	2263.7	2183.2	2018.3	1692.4
6270_at	373.1	332.4	398.8	57.5	44.1	31.6
6271_at	2162.2	1585.1	2307.4	700.3	727.9	704.4
6272_at	40	48.3	57.8	4.3	4	6.1
6273_at	183.5	177.1	231	24	11.1	4.2
6274_at	154.8	143.2	137.4	63.9	67.8	58.5
6275_at	11.6	9.7	13.3	8.4	5.8	11.5
6276_at	64.4	57.9	55.7	60.6	56.4	56.1
6277_at	23.1	19.2	31.2	21.7	32.1	19.3
6278_at	1768.8	1798.8	2000.2	1466.6	1381.9	1154.4
6279_at	710.5	732.5	831.7	781.1	758.2	782.4
6280_at	40.4	23.3	29.2	17.3	17.8	19.9
6281_at	42.1	36.4	45.6	41.1	48	45.3
6282_at	171.5	160.3	175.5	78.2	85.2	69.6
6283_at	89.1	69.9	97	94.2	92.7	102.3
6284_at	352.3	389.7	410.4	433.9	413.4	389.7
6285_at	195.4	207	235.4	92.2	105.9	106.2
6286_at	173.7	151.4	134.6	93.5	97.1	109.3
6287_at	84.6	77	90	40	57.6	41.8
6288_at	512.5	509.7	475.8	122.8	140.7	116.4
6289_at	27.9	26	22.8	21	2.5	9.2
6290_at	1439.4	1477	1380	1312.3	1375.4	1583.8
6291_at	297.2	300.9	260.8	231.7	228.5	248.1
6292_at	1053	1043.4	975.4	1313.4	1284.4	1580.7
6293_at	83.2	84.9	74.2	78.7	63.6	84.1
6294_at	97	105.6	98.1	112.1	85.6	105.2
6295_at	4.5	14.8	3.5	3.7	8.7	7.6
6296_at	1290.3	1205.6	1256.9	475.5	490.9	524.6
6297_at	338.1	360.9	355.1	290	252.2	314.2
6298_at	187	185.1	169	221.2	215.3	280.8
6299_at	69.5	74.2	78.3	54.4	56.2	58.1
6300_g_at	10569.6	9746.7	10339.1	10611.4	10880.6	12310.1
6301_at	9244.7	8162.4	7078	7479.6	8150.7	7771.5
6302_at	1105.3	1092.7	1093.6	932.7	864.9	960.8
6303_at	52.5	62.2	52.6	19.9	31.3	23.1
6304_at	2746.8	2877.2	2575.3	3496.3	3355.2	3627.3
6305_at	210.2	223	202.2	155.2	144.7	160.8
6306_at	119.3	147.4	106.5	105.7	88.9	85.3
6307_at	135.6	182.1	114.6	180.2	185.4	187.6
6308_at	193.7	237.9	226.9	158.1	159.9	197.3
6309_at	191.6	201.9	174.7	140.1	151.6	167
6310_at	148.5	129	124.7	104	126.7	109.6
6311_at	207.2	257.7	218.8	238	232	233.2
6312_at	278.8	237.6	301.2	317.2	285.7	331
6313_at	485.9	505.9	504.3	571.5	559.8	661.3
6314_at	1151	1051.2	1174.8	755.1	785.5	900.8
6315_at	203	201.3	211.7	115	109.7	113.5
6316_at	975.3	998.2	862.7	1321.9	1427.9	1578.6
6317_at	7148.7	5657.3	6423.8	1109.4	1098.5	1412
6318_at	997.5	934.6	789.5	1127	1152.9	1035
6319_at	97.1	125.2	117.8	57.1	55.1	44.5
6320_at	2597.7	2347.9	2611.8	2022.8	1851.5	1834.1
6321_at	497.7	479.1	559	254.9	242.6	283.1
6322_at	128.8	131.2	154.6	98.2	107.1	88.6
6323_at	599.4	664.5	547	3261.1	3318.2	3872.4
6324_g_at	784.2	786.1	842.9	5334.5	5574.6	6609.4
6325_at	578	640.2	686.9	862.7	822.9	1005.5
6326_at	10.7	16.5	22.1	11	13.2	14.9
6327_at	229.3	264.9	255.3	301.7	267.9	376.2
6328_at	188.5	197.4	194.6	97	99.6	119.8
6329_at	1214.6	1053.7	1060	1049.4	1112.5	1076.6
6330_at	388.9	318.2	348.7	327.1	329.8	361.8
6331_at	235.9	212	179.5	192.5	190.5	210.7
6332_at	322.8	308.7	328.6	273.4	272.5	217.5
6333_at	133.8	134.3	152.5	83.7	76.7	61.4
6334_at	410.9	463.2	475.3	306.4	270.5	250.7
6335_at	299.8	338.7	361.8	650.8	604.7	580.4
6336_at	120	143.2	164.2	109.3	107	109
6337_at	102.6	94	118.7	214.1	221.8	163.5
6338_at	234.6	228.3	267	203.7	200.7	187.1
6339_at	498.7	527.9	595.4	788.7	781	757.2
6340_at	45.3	30.4	39.7	4.1	25.6	5.5
6341_at	712.7	684.1	787	428.5	446.7	377.1
6342_at	190.2	140.7	197	70.5	73.5	81.1
6343_at	503.4	511.7	458.6	346.4	333.4	319.6
6344_at	490.1	460.7	492.6	278.7	252.7	248.6
6345_at	10896.8	9584.6	10693.6	10718.3	11404.3	10374
6346_at	172.3	156.7	161.8	110.2	90.2	77.7
6347_at	14.9	15.8	9.3	1.8	10	2.3
6348_at	35.9	42.3	47.5	70.2	60.2	73.9
6349_at	14.4	14.4	20.9	0.7	1.3	4.8
6350_at	828.3	845.3	972.8	377.7	395.8	341.5
6351_at	260.9	265.1	298.7	134.5	133.6	100.7
6352_at	234.8	202.6	217.5	221.4	234.6	218.4
6353_at	65.3	55.3	64.8	53.8	77.7	57.3
6354_at	424.6	396.9	436.6	442.5	583	613.8
6355_at	494.3	537.2	493.4	656.6	641.3	616.8
6356_at	175.3	167.2	203.6	299.2	308.4	265.3
6357_at	262	278.6	257.9	122	141.8	135.4
6358_at	311.3	286.1	305.6	235.9	201.2	298.8
6359_at	35	28.6	28.6	64.3	57.4	53
6360_at	22.4	14.5	14.7	11.2	8.3	16.8
6361_at	107.5	116.6	126	140.7	126.2	129.5
6362_at	2915.9	3131.2	3138.9	3846.8	3871.6	4322.8
6363_at	493.1	522.5	465.1	512.9	494.7	536.8
6364_at	1458.9	1358.8	1197.3	852.5	874.8	1062.2
6365_at	71.6	77.4	66.9	94.6	84.5	111.2
6366_at	51.6	55.5	52.6	39.3	43.2	37.5
6367_at	54.1	42.1	53.6	47.4	53.9	51.8
6368_at	123.1	145.2	131	288	265.5	264.3
6369_at	534	639.8	618.6	539.2	509.5	525.6
6370_at	657.9	738.6	721.8	1305.4	1167.5	1393
6371_at	1269	1184.1	1149.6	1653.3	1802.4	1824.9
6372_at	564	598.4	571.5	295.2	262	322.6
6373_g_at	1189.9	1328.2	1170.9	707.5	660.1	829.7
6374_at	384	419.8	329.4	184.4	177.4	152
6375_at	88.3	83.5	84.5	117.4	93	75
6376_at	289.2	336.8	237.2	67.4	86.6	75
6377_at	222.4	266.9	234.2	370.1	333.8	398.6
6378_at	751.4	827	727.8	994.3	955.9	1022.7
6379_at	2163	2247.5	1992	2354.4	2399.5	2531.6
6380_at	663.7	665.9	645.3	1016.6	890.3	1076.2
6381_at	581.2	621.1	619.5	515.7	541.4	691.9
6382_at	9.2	9.9	9.7	9.7	12.2	9.6
6383_at	351.7	410.5	371.3	164.9	166.4	196.3
6384_at	123.9	157	134.3	43.8	53.5	53
6385_at	320.1	297.6	311.3	360.7	470.6	508.1
6386_at	21.5	26	24.5	22.3	20.3	28.5
6387_at	79.4	76.2	64.3	91.1	81.7	99.5
6388_at	116.9	138.1	101.5	122.6	95.1	112.9
6389_at	72.6	70.4	67.1	49.9	41	33.7
6390_at	201.1	184.4	209.8	124.1	121.7	85.5
6391_at	103.9	93.5	66.4	55.5	51.7	71.1
6392_at	212.7	198.2	159.2	295.8	349.8	364.1
6393_at	128.4	128.4	138.8	68.6	71.5	89.5
6394_at	114.2	98.5	105	52.1	51.6	69.7
6395_at	1244.9	1248.3	1253	1099.1	1128.6	1279.2
6396_at	1012.3	1014.2	1089	158	177.2	172.4
6397_at	317.3	295.7	286.6	176.2	186.2	200.2
6398_at	1255.4	1296.5	1310.5	871.9	853	994.7
6399_at	113.3	109.6	92.9	121.2	120.8	138.6
6400_at	23.2	25	28	33.9	30.2	39.8
6401_at	9302.3	9519.3	10125.7	6497.2	5682.4	5146.7
6402_at	146.5	187.5	193.5	94.8	90.1	77.8
6403_at	223	226.5	304	143.6	175.9	166.9
6404_at	61.8	59.9	54.6	34.1	38.4	21.3
6405_at	258	269.1	269.6	259.1	246.4	228.7
6406_at	258.8	269.3	289.5	93.4	87.1	85
6407_at	296.6	324.6	368	461.1	457.6	397.2
6408_at	564.4	578.1	691.9	833.9	822.9	899.9
6409_at	151.8	191.5	202.5	125.8	110.8	93.4
6410_at	1546.8	1464.9	1605.6	1695.9	1688.2	1791.2
6411_at	258.1	291.9	259.6	292.8	318.8	267.5
6412_at	124.1	107.7	142	100.1	96.7	75.3
6413_at	552.9	643.8	637.3	522.6	428.9	491
6414_at	634.6	679	675.7	651.9	516.1	516.9
6415_at	124.4	143.7	146.7	6.3	4.1	18.4
6416_at	495.1	493.6	535.4	604.2	586.3	563
6417_at	7.6	2	11.7	2.3	7.5	1.2
6418_at	132.1	120.9	119.2	99.3	111.2	79.4
6419_at	11519	11188.7	12430.9	14738.7	15259.6	14645.3
6420_at	289.1	308.8	342.7	352.6	347.2	308.7
6421_at	105.5	75.9	81.4	61.5	67.7	75.1
6422_at	3	11.8	5.4	4	14.6	16.8
6423_at	281.8	242.4	220.2	260.2	241.4	179
6424_at	616.1	683.6	708.2	581.6	587.7	587.5
6425_at	541	590.3	645.1	711.5	721	715.9
6426_at	53.5	53.7	52.9	42.1	34.8	30.9
6427_at	134	152.6	121.9	91.8	87.8	91.5
6428_at	404.6	401.8	340.9	142.5	142.5	144.7
6429_at	170.4	189.5	151.5	213.2	194.4	159.1
6430_at	269.2	291.9	254.4	219.2	221.9	227
6431_at	875.3	1022.5	891.3	2142.1	1883	2173.1
6432_at	491.5	518.6	391.4	720	706.5	768
6433_at	6781.9	7086.7	6418.3	10542	10709.7	10953.2
6434_at	56.9	42.6	40.5	52	39.2	41.8
6435_at	67.3	54.8	71.1	65.2	64.3	74.3
6436_at	110.2	118.4	87.1	65.5	64.2	68.8
6437_at	214.8	171	215	51	43.4	41
6438_at	2542.9	2647.3	2726.7	4371.4	3945.8	3969.4
6439_at	17.9	46.2	36.6	5.7	5.6	5
6440_at	380.4	440.7	357.4	331.3	350.9	307.2
6441_at	339	446	334.2	298.8	255.4	280.1
6442_at	305.5	306.9	286	212.5	227.7	214.1
6443_at	20	24.2	17.1	14.4	7	22.7
6444_at	96.8	99.9	78.5	65.1	58.1	55.9
6445_at	194.6	195.8	175.7	94.8	104.5	137
6446_at	2068.3	2356.1	2129.1	2753.3	2655.9	3246.8
6447_at	2661.4	2921.2	2941.1	4464.8	4324.5	4812.1
6448_at	422.8	391.9	377.5	305.5	350.9	343.8
6449_at	1138.3	832.4	1119	139.4	120.6	151.2
6450_at	3187.1	3399.5	3591.7	2669	2713.7	3144.2
6451_at	694	799.4	839.6	254	263.1	297.5
6452_at	3663.9	3639.2	3736.2	4450.7	4472.3	4976.4
6453_at	172.5	161.9	185.7	60.9	93.2	105.3
6454_g_at	1278.8	1297.1	1318.7	773.7	837.3	813.4
6455_s_at	1770.1	1503.4	1526.1	766.4	797.7	908.1
6456_at	398.6	340.1	371.5	269.3	325.9	316.5
6457_at	46.5	23.5	25.5	10.3	11.2	23.4
6458_at	107.4	85.5	96.7	29	23.6	28
6459_at	30.6	19.4	18.4	81.6	89.4	76.6
6460_at	106.9	100.2	108.3	107.4	113.7	116.3
6461_at	76.1	81.7	82.5	93.1	77.1	88.7
6462_at	1002.4	1085.6	1219.5	623.6	572	699.7
6463_at	2604.9	2867.7	2903.6	3575.1	3554.3	3959.7
6464_at	496.6	437.8	533.9	207.7	184.4	230.4
6465_at	133.5	129	162.3	91.1	106.4	122.2
6466_at	101.2	92.3	106.9	139.9	146.9	183.1
6467_at	620.7	604.5	569	183.2	209.4	244.4
6468_at	700.3	644	662	694	668.5	734.9
6469_at	46.6	40	35.5	11.1	22.2	34.9
6470_at	36.1	39.6	31.5	36.4	24.9	32.9
6471_at	20.7	8.6	8.6	22	12.7	19.5
6472_at	6945.8	6767.3	7545.2	1006.7	998.3	753.1
6473_i_at	3373.1	3195.6	3443	4981.4	4476.4	3973.2
6474_at	65.7	68.1	82	61.1	57.3	56.4
6475_at	24.7	33.7	30.3	28.2	8.7	24.6
6476_at	16.7	14.3	14.5	13.4	6.7	10.2
6477_at	334.2	283.5	359.9	399.8	374.7	359.8
6478_at	548.2	541.5	557.7	276.3	334	250.6
6479_at	44.8	48.2	57.4	21.6	21.2	18.5
6480_at	328	291.7	317.4	713.3	725.9	702.3
6481_at	17.2	15.3	23.5	25.9	20	11.5
6482_at	344.8	341.6	370.3	227.7	201.6	184.1
6483_at	197.6	178.5	197.9	69.8	57.4	53
6484_at	7.8	1.4	13.9	18.5	1.3	15.4
6485_at	1678.6	1769.9	1838.6	3749.2	3562	3494.2
6486_at	205.3	204.6	197.3	244	258.6	228.5
6487_at	2322.2	2139.6	2607.2	257.1	220.2	223.9
6488_at	501.5	466.3	607.5	436.7	461.8	443.5
6489_at	66.9	50.2	51.5	107.6	111.2	109.5
6490_at	173	167.3	186.3	92.2	116.2	94.3
6491_at	31.8	23.4	25.6	6.6	10.3	1.9
6492_at	1347.1	1345.5	1612.7	1533.1	1564.3	1518.3
6493_at	2058.4	2161	2107.6	2977	3024.5	2862.3
6494_at	374.4	412.5	396	313.6	285	253.2
6495_at	3742.8	2862.2	3833.6	1175.6	1106.5	1228.2
6496_at	19.3	25.1	36.2	5.2	1.7	1.6
6497_at	1005.6	866.8	893.7	203	234	225.9
6498_at	139.1	128.4	164.5	38.3	35.2	40.4
6499_at	210.8	206.6	246.1	345.9	275.5	395.7
6500_at	779.7	735.8	693.2	503.4	467.8	505.6
6501_at	77.4	79.4	74.5	85.2	73.3	72.6
6502_at	177	166.6	155.2	150.8	132.1	142.3
6503_at	840.3	971.9	905.5	1260.7	1130.4	1855.1
6504_at	265.9	334.9	362	331.7	292.9	318.3
6505_at	1189.6	1173.3	1261.4	1452.8	1502	1453.1
6506_at	1185	1137.6	1232.3	375.7	395.2	366.4
6507_at	199	210.1	212.8	143.7	137.9	146.5
6508_at	193	201	139.7	74.9	88.6	94.3
6509_at	81.3	101.7	89.9	88.4	76.1	117.5
6510_at	120.4	114.5	99.8	165.4	175.9	191.7
6511_at	24.1	32.7	18	30.8	13.2	35.8
6512_at	376.9	419.9	368.8	640.3	648.5	653.6
6513_at	1289.3	1365.3	1182	243.5	222.2	233
6514_at	428.8	438.5	400.4	94	71.1	91.7
6515_at	264.4	357.5	411	70.5	71	80.6
6516_at	108.8	102.1	90.1	137.8	157.2	141.3
6517_at	583.6	660.2	630	381.8	369.8	328.5
6518_at	13.2	12.5	2.9	7.7	6.1	7.4
6519_at	157.3	143.4	194.6	156.3	144	176.4
6520_at	21.4	34.3	21.8	22.8	27	22.4
6521_at	474.1	469.5	492.4	375.3	373.6	377.7
6522_at	145.9	163.9	169.7	171.5	161.9	197.6
6523_at	891.3	942.6	807.4	1001.4	1091.6	1203.3
6524_at	156.6	147	147.7	103	110.1	114.9
6525_at	121.3	129	120.9	65.1	82.7	74.1
6526_at	13.6	17	15	3.3	10.3	6.4
6527_at	54.3	44.1	69	73.4	49.4	91.6
6528_at	457.3	463.2	473.8	105.4	94.1	76.6
6529_at	57.4	58.6	53.2	50.4	38.3	42.1
6530_at	32.3	46.9	38.9	25.3	24.7	26.5
6531_at	911.8	997.9	946	1079.4	1040.6	1178.3
6532_at	1490.7	1590.4	1587.8	1727	1807.7	1924.2
6533_at	157.8	137.2	144.9	103.6	86.5	81.5
6534_at	507	557	610.8	690.9	801.7	1081.4
6535_at	156.5	160.1	170.2	139.2	138.8	147.4
6536_at	15.2	14.7	16.7	0.8	1.9	15.8
6537_f_at	5260	4801.4	4668.5	5813.8	6333.3	7088.8
6538_at	563.9	597.8	590.8	672.9	640.4	702
6539_at	115.9	159.3	103	251.2	212	122.7
6540_at	147.2	164	162.9	133.7	116	98.1
6541_at	130.2	135.9	147.7	106.4	97.4	137
6542_at	239.8	227.4	283.1	145.1	123	97.2
6543_at	2975.2	2963.3	3346.7	6862.8	6703	6403.4
6544_at	491.5	544	609.3	364.8	287.2	325.9
6545_at	934.2	772.3	1102.8	537.1	542.8	509.8
6546_at	924.3	900.7	1067.9	1036.6	974	950.5
6547_at	516	518.7	588.3	705.1	623	588.3
6548_at	34.3	50.7	50.4	39.2	44.3	38.5
6549_at	55.4	47.4	57	155.4	111.6	117.8
6550_at	224.9	225	237.4	111.3	119.2	109.8
6551_at	172.5	163.6	197.1	229.3	261	185.2
6552_at	336.6	354.5	409	294.6	253.8	270.1
6553_at	213.8	219.3	243.1	164.3	134	127.5
6554_at	89	110.1	134.4	100.8	82.4	87
6555_at	637.6	607.1	699.8	774.8	728.1	659.6
6556_at	22.8	24.3	28	14.5	4.4	3.9
6557_at	1908	1864.1	2187.7	3285.1	3284.3	3258.9
6558_i_at	1974.2	1541.1	1792.1	2982	2769.8	3328.5
6559_f_at	4064	4022.4	4494.4	5945.9	5822.7	5199.8
6560_at	3278.6	3403.6	3913.9	6138.2	5955	6470.5
6561_at	6959.4	6862.7	7393	7978.5	8132.7	7724.5
6562_at	300.4	266.2	327.1	326.6	373.2	322.9
6563_at	78.3	67.8	92.9	78.1	76	59.2
6564_at	26.3	22	30.3	24.1	23.8	13.2
6565_at	504.6	487	557	673.1	682.7	698.9
6566_at	158.6	164.5	163.6	120.5	106.3	120.1
6567_at	207.2	204.6	192.9	155.5	152.5	156.4
6568_f_at	7255.2	6832	6482.2	9387.8	10148	8817.8
6569_at	8729	8810.1	8042.6	13371.8	12883.8	12998.8
6570_at	305.2	329.4	321.2	313	250.1	227.4
6571_at	224.2	266.6	224.5	187.3	199.1	203.4
6572_at	2501.6	2742.1	2208.6	1325.1	1301.6	1396.6
6573_at	181.3	146.5	202.3	50.8	57.2	53
6574_at	448.3	448.6	459.5	528.1	550.8	512.3
6575_at	329.1	334.1	334.1	298	301.9	286.6
6576_at	369.4	366.8	415.5	223.5	205.8	210.1
6577_at	84.3	85.4	81.6	75.6	60.6	70.4
6578_at	200.6	175.5	176	124.9	156.7	154.7
6579_at	50.2	58.7	72.6	27.7	18.7	24.7
6580_at	61.9	75.2	79.1	48.9	50.5	55.3
6581_at	19.2	27.1	25.2	26.4	20.7	35.6
6582_at	39.9	34.5	48	40.2	36	26.6
6583_at	201.8	221.7	166.8	284.1	288.6	307.1
6584_at	78.1	106.7	104.3	86.5	72.1	64.3
6585_at	89.1	88.2	92.1	118.5	86.2	92
6586_at	1760.8	1821.7	1903	1659.6	1722.9	1913.5
6587_at	384.3	406.8	390.3	320.2	342.5	349.8
6588_at	175	206.9	198.3	86.9	70.8	75.4
6589_at	2320.9	2254	2307.6	1172.8	1171.4	1423.6
6590_at	37.2	33.8	31.1	28.9	30.2	26.5
6591_at	1063.4	1198.9	1194.8	1425.3	1306.9	1723.5
6592_at	16.4	17.3	24.2	15.7	10.6	11.5
6593_at	223.2	255.5	215.5	166.6	178.4	224.2
6594_at	320.5	259.6	273.7	296	315	316.7
6595_at	488.3	405	406.4	208.3	202.2	206.6
6596_at	416.6	432.6	375.1	398.9	365.8	434.8
6597_at	2740.8	2813.4	2816.4	5079.2	5187.1	5674.5
6598_at	970	1106.1	1088.4	1175.2	1068.7	1375.5
6599_at	5919.6	6146	6382.9	9532.3	9958.1	10503.1
6600_at	7637.9	7654.3	8065.1	11252.5	11324.3	13777
6601_at	122.7	122.8	132.8	72.1	75.8	111.8
6602_at	647.2	757.9	843.8	1024.1	1003.7	1127.7
6603_at	69.9	66.2	78.7	136.2	138.4	186.3
6604_at	4674.9	4758.2	4662.5	3296.5	3383.9	3724.1
6605_at	3243.6	3182	3386.4	3478.9	3805.4	4014.2
6606_at	3643.8	3759.8	4013.6	6615	6503	7994.9
6607_at	1568.3	1461.9	1376.1	661.2	707.2	750.2
6608_at	474.4	524.9	458.9	225.4	195	218.4
6609_at	486.6	519.2	592	458.5	401.8	451.7
6610_at	173.2	172.2	208.7	216.4	200.1	199.4
6611_at	273.9	280	319.4	277.2	274.7	287.8
6612_at	131.5	153.4	181.4	116.6	116.7	102.7
6613_at	20.1	1.9	11	13.5	10.1	5.3
6614_at	297.3	350.5	389.3	553.4	470.1	485.8
6615_at	416.2	408.4	530.6	543.3	487.1	427.5
6616_at	103.5	82.9	99.1	65.2	60.1	59.3
6617_at	3.2	1.4	10.5	0.8	1.4	1.2
6618_at	927.7	957.1	893.3	1054.3	1100.9	1320.8
6619_at	42.2	40	40.2	53.4	38.1	49.9
6620_at	232.9	203.8	263.9	269.7	298.2	334.3
6621_at	34.2	34.5	23	16.8	17.2	19.1
6622_at	865.2	906.2	805.6	818.1	837.3	670.3
6623_at	22.4	20.1	14.4	16.7	13.6	27.4
6624_at	22.3	6.6	20.6	19.6	5.8	6.3
6625_at	292.1	293	304.5	318.5	278.6	280.7
6626_at	72.3	61.8	87.3	36.2	39.1	38.9
6627_at	179	186.1	226.1	225.1	202	150.1
6628_at	1332.8	1176.8	1436.3	749.2	757.3	703.6
6629_at	76.5	95.2	106.5	50.5	61.9	58
6630_at	1114	1202.6	1369.9	2005.5	2068.7	1782.2
6631_at	442.6	408.6	539.6	609.6	686.4	643.8
6632_at	1346.1	1317.9	1481	1135.2	1231.7	1029
6633_at	172.4	164.2	205.9	148.9	151	153.3
6634_at	102.1	139.9	121.1	135.5	148.3	163
6635_at	2070.2	2146.5	2243.8	2517	2297.6	2440.4
6636_at	80.2	83	67.1	54.1	54.6	52.6
6637_at	195.3	181.8	192.3	169	156	156.7
6638_at	4260.1	4587.9	4401.3	6377.9	6278.1	6058.2
6639_at	447.6	435.7	411.3	630.7	570.6	587.8
6640_at	318.5	357.5	309.5	292.6	292.9	315.1
6641_at	66.2	70.7	90.5	124.8	120.6	103
6642_at	485.2	544.7	589.4	584.2	626	528.5
6643_at	165.7	161.7	191.1	89.1	85.8	84.7
6644_at	27.2	33.5	35.3	36.8	41.5	30.5
6645_at	87.4	79.9	86.7	55.5	70	54.9
6646_at	2106.4	2261.3	2328.6	2188.5	2132	2188.8
6647_at	1731.3	1927.3	1855.3	465.5	448.5	409.9
6648_at	66.1	119.6	97.9	47.4	18.7	24.7
6649_at	977.3	1031.4	1071.9	1325.7	1404.9	1384.9
6650_at	443.2	444.6	459.5	389.4	392.1	406.8
6651_at	372.3	347.1	387	106.3	107.8	127.3
6652_at	609.9	656.1	571.1	518.6	459.9	568.9
6653_at	94.4	108.7	88.8	135.2	102.3	150.6
6654_at	267.1	310.5	289.7	384.9	347.4	374.9
6655_at	532.3	559.7	630.9	695.2	648.2	687.4
6656_at	256.9	249.6	247.9	324.1	330.8	303.6
6657_at	0.8	0.7	0.5	0.8	0.5	0.8
6658_at	3.1	5.2	4.4	2.4	1.8	3.2
6659_at	544.1	579.6	613.5	312	292.9	329.9
6660_at	334.6	361.8	372.5	445.9	469.6	500.7
6661_at	218.8	287.2	278.4	131.9	140.8	161.2
6662_at	215.8	217.5	239.8	328	412.6	393.4
6663_at	126.3	138.8	112.8	273.4	260.1	276.7
6664_at	81.8	81.1	65.2	40.2	42.2	38.6
6665_at	857.3	906.3	866.1	1203.8	1102	1394.3
6666_at	217.3	209.8	218.7	115.7	128.6	118
6667_at	29.1	23.4	38	28.7	21.6	19.1
6668_at	1935.5	1945.3	2113.5	2262.9	2101.4	2332.8
6669_at	65.4	59.5	66.3	44.8	45.9	50.2
6670_at	375.5	355.7	396.6	197.2	179.4	253.9
6671_at	9120	8587.2	9358	12168.3	12186.1	15291.3
6672_s_at	4612.6	4430.7	4602.2	5856.7	6114.3	6809.1
6673_at	426.1	405	422.1	419.3	461	461
6674_at	72.7	78.4	73.3	70.8	70.5	94.7
6675_at	258.1	298.8	228.3	138.2	186.9	206.2
6676_at	412.1	433.9	424.6	472.1	513.8	537.4
6677_at	30.8	22.9	23.1	18.9	25.2	35.6
6678_at	12.6	5.1	3.6	15.9	7.6	10.9
6679_at	2252.5	2269.2	2441	2993.6	2756.5	2652.3
6680_s_at	205.2	224.5	197.1	406.5	366	387.2
6681_at	89.6	90.9	102.8	58.8	49.3	53.8
6682_at	9698.4	9295.2	10341	13555	13096.5	12492.8
6683_g_at	6924	6659.9	7699.4	9678	9586.7	9150.3
6684_at	86	75.5	87.3	81.8	84.6	78.5
6685_at	271.3	248.6	317.3	279.7	256	243.8
6686_at	2.1	2.4	1.7	2.5	3.8	5.3
6687_at	143.5	149.9	145.4	156.8	139.1	134
6688_at	245.7	220.4	240.2	381.5	373.7	472.6
6689_at	157.6	169.7	140.4	308.1	265.5	261.2
6690_at	22.2	20.1	27.1	10.3	19.2	13.7
6691_at	258.4	262.7	303.4	229.3	202.6	229.9
6692_at	54.2	50.4	52.2	40.3	50.8	52
6693_at	346.3	323.2	360	165.5	165.6	167.1
6694_at	43	34.8	54.4	0.9	1.5	3.4
6695_at	302.2	262.3	329.6	322.9	362.8	373.1
6696_at	1431.3	1655.1	1897.6	2772.3	2602	2714.4
6697_at	29.1	29	36.9	50.6	51.6	37.8
6698_at	29.6	37.6	34.1	33.6	26.3	12.7
6699_at	124.8	159	176.8	161.9	135.7	102.7
6700_at	3018.9	3157.5	3367	4677.2	4661.6	4437.5
6701_at	210.6	217.2	228.5	178.3	161.1	146.2
6702_at	151	164.5	168.8	77.9	84.6	87.3
6703_at	44	57	60.1	84.9	81.7	22.8
6704_at	33.1	32.8	30.7	28.4	13.9	27.2
6705_at	211	217	208.2	243.6	234.2	223.5
6706_at	286.3	269.5	225.9	157.2	142	157.3
6707_at	436.7	430.8	415.5	393.4	367.8	412.7
6708_at	113.9	90	114.9	28.6	23	23.9
6709_i_at	34.5	45.9	45.3	16.3	11.9	4.5
6710_at	52.1	56.2	72.6	28.6	25.4	27.4
6711_at	4.8	9	8.5	1.6	5	5.3
6712_at	51.9	60.2	74.8	113.3	101.2	102.8
6713_at	97.5	123.1	125.7	136.5	143.2	132.7
6714_at	112.2	131.6	127.6	59.9	45	54.5
6715_at	69.1	71.8	83.1	75.9	71.6	81.9
6716_at	319.2	343.3	335	627.7	626.7	700
6717_at	798.3	885.4	832.8	1224.5	1195.4	1239.1
6718_at	396.4	454.8	391.6	315.2	258.7	267.9
6719_at	1403	1393.3	1508.9	267.9	225	233.1
6720_at	213.5	178.6	156.2	78	69	69
6721_at	1576.7	1708.8	1635.5	2097.5	2118.7	2145.4
6722_at	287.3	278.4	266.5	184.3	173.2	223.4
6723_at	279.5	294	318.8	301.8	269.8	269.4
6724_at	50.3	51.4	70.6	21.7	35.4	38.6
6725_at	78.5	84.7	87.9	465.8	488.3	630.4
6726_at	417.1	409.4	430.9	657.6	618.8	736
6727_at	303.2	316.3	342.4	236.7	269	262
6728_at	259.4	246.2	290	239.2	267.3	287.4
6729_at	295.3	348.8	351.4	70	79.3	82.7
6730_at	135.1	133.2	168.7	64.4	72.9	78.2
6731_at	44.1	57.7	51.2	20.1	23.9	33.4
6732_at	656.2	870.8	639.3	1139.6	1173.5	1199.9
6733_at	5232.4	5270.1	4625.9	6990.1	6851.2	7310.5
