ID_REF	GSM35168	GSM35169	GSM35170	GSM35171	GSM35172	GSM35173	GSM35174	GSM35175	GSM35176	GSM35177	GSM35178	GSM35179	GSM35180	GSM35181	GSM35182
OR2468	2.20131	1	1.04339	0.74786	1.01182	2.10871	0.981278	0.370983	1.34636	0.615954	0.977519	0.389854	1.69673	0.762673	1.18758
OR2469	3.0698	1.22634	1.5108	1.74526	0.623341	2.89784	0.9658	0.56715	1.15431	1	0.180581	0.283699	0.811547	1.18275	0.754207
OR2470	0.868502	1	1.38202	1.27878	0.498706	1.08822	0.699419	1.69998	1.15498	0.737747	0.279751	0.708001	1.0131	1.18847	0.768639
OR2471A	2.60735	1.08751	1.47796	0.829047	1.40207	2.11113	1	0.424264	1.39228	0.735485	0.714692	0.137032	0.813232	1.2783	0.523448
OR2472	1.36237	1.5182	5.06866	1.44165	1.43472	1.60185	1.21116	1	0.621846	0.5315	0.282349	0.793924	0.67863	0.760983	0.322253
OR2474	0.457301	0.779601	0.380805	1.07557	1.09778	1.18667	0.958154	1.36575	1.02203	0.505114	1	0.466987	0.936528	1.09185	1.21723
OR2475	0.601399	2.29194	0.706772	1.42116	1.65662	0.682759	1.69006	1.14037	0.712073	1.75272	0.239527	0.839966	1.33736	1	0.264994
OR2476	0.503371	2.26606	0.6697	1.2442	1.73247	0.954685	1.30248	1	0.759172	1.57618	0.111376	0.897086	1.19503	2.41212	0.423274
OR2477	0.979365	1.59009	0.723075	1.06992	1.36295	1.63862	1.26741	0.674231	1.5209	0.795577	1.10703	0.503767	1	0.913716	0.769695
OR2478A	2.17172	1.32832	0.839401	1.24216	2.26751	1.85099	2.26037	1.21359	0.855281	0.899199	0.491431	0.69498	0.781449	1	0.892368
OR2479	1.56589	3.94352	0.990336	2.54144	0.912844	1.29638	0.999114	2.24369	0.590665	1.69311	1	1.63814	0.531474	0.655398	0.48181
OR2480A	1.28593	1.28415	0.582452	1	1.29954	1.74213	1.04222	0.688486	0.632377	0.738014	0.529993	0.878797	2.22039	1.01939	0.921353
OR2481	1.09982	1.52708	0.971545	1.18173	0.283164	1	0.303924	1.25209	0.616468	0.505007	0.842389	0.973734	1.03079	1.17554	1.16246
OR2482	0.708904	3.01519	0.880619	1	2.19106	0.720579	1.38786	1.36175	0.667803	1.96662	0.0579676	1.04887	1.21529	0.497741	0.440063
OR2483	0.384801	2.03445	0.887596	1.02739	1	1.14706	1.07926	1.31552	0.559543	0.820595	0.595291	0.755068	1.19632	1.47252	0.540517
OR2484A	0.625191	4.35483	0.403717	2.35242	2.58642	0.981362	1.54557	1.69873	0.877736	1.95927	0.15078	1.58254	0.494444	1	0.459043
OR2485	0.288886	1.59164	0.292033	0.666751	0.523148	1.46703	0.347313	1.00081	0.819043	1	1.29429	2.04312	3.63026	2.28963	0.646677
OR2486A	1.38608	1.12219	1	1.41895	1.35976	1.30141	1.09651	1.30834	0.521605	0.792874	0.638381	0.394906	0.650165	0.335917	0.770784
OR2487A	1.25359	1.34111	1	0.713095	0.131259	2.03304	0.216115	0.745148	1.07986	0.662062	2.00701	1.42238	0.76862	0.549618	1.49112
OR2488	2.27417	0.152406	1.88805	1.78075	0.198688	2.49415	0.223913	0.953878	0.705461	0.538978	1.88383	0.997707	1.36192	1	1.07432
OR2489	1.20197	1.09328	0.572987	1.58488	0.6266	1.04346	0.685075	1.35363	1.02049	0.433571	0.714687	0.652066	1	1.35638	0.960995
OR2490	0.863336	1.72484	0.647637	1.21047	0.400958	3.20947	0.447596	1.1623	1.28521	0.768917	3.67375	1.36748	0.597423	0.539498	1
OR2491	0.724053	2.38981	0.790379	1	1.24102	0.656317	0.565824	1.27863	0.609504	1.11717	0.475494	1.23822	1.29377	1.16818	0.508828
OR2492	0.580203	1.10064	0.362169	1.56893	1	1.31856	0.829377	1.99673	1.15613	0.59876	0.994012	0.817871	1.96398	0.849666	1.69603
OR2493	0.717546	1.68692	0.54933	1.05081	1.37122	1.19834	1	1.2582	0.761111	1.18885	0.0984889	0.846568	0.644011	3.83375	0.217771
OR2494	0.951117	1.31808	1.16695	1.84238	2.11349	2.44266	1.14551	0.994838	1.21624	0.784672	0.288211	0.514863	0.659155	1	0.794775
OR2495	1.39277	0.735867	0.338819	0.799634	1.55322	1	1.03581	1.31197	1.16819	0.699415	0.406603	0.755756	1.07123	1.07422	0.752053
OR2496	0.878325	2.23982	0.583941	0.991542	0.685654	1.452	0.650533	1.05842	0.530729	1.57097	1.16229	1.09162	1	1.36739	0.477282
OR2497	1.23305	2.47737	0.67886	1	0.971481	1.29363	1.00387	1.43336	0.515296	0.909686	0.961466	0.939449	1.09787	1.26117	0.750408
OR2498A	1.38414	1.20483	1.12678	0.779159	0.16249	8.0189	0.160664	0.489201	1	0.770019	5.74133	1.93331	0.454812	0.410467	2.19428
OR2499A	0.613941	2.56687	0.237732	1.55435	1.65656	1	1.54401	1.51232	0.560872	0.597201	0.652173	0.784274	1.60676	1.53328	0.50698
OR2500	1.52323	0.01	1	0.760464	1.7943	1.58103	0.809732	0.263454	2.05111	0.734783	0.784173	0.213249	2.29637	2.00341	1.101
OR2501	0.864459	0.90598	0.612602	1.20841	2.70219	1.0265	1.82199	0.650387	1.11137	1	0.0670851	0.391461	1.36617	1.31689	0.939681
OR2502	0.930997	2.48174	0.871177	1.5967	1.20603	2.35923	1.65685	0.887033	1	1.75615	0.369136	0.720611	0.783192	1.13309	0.477791
OR2503	0.658167	2.55339	0.250916	1.58732	1.12502	0.952707	1	1.77492	0.803542	1.76153	2.87694	1.10454	0.982811	0.677174	0.46506
OR2504	0.529388	2.56774	0.707279	0.776188	1.34916	1.23493	1	1.11972	0.781544	1.33422	0.568358	1.08479	0.775994	2.28369	0.378835
OR2505	1.5163	0.988858	1	0.957383	2.01157	0.880556	1.19777	1.1348	0.833962	1.30373	0.797651	0.687102	1.9122	1.59833	0.656895
OR2506	0.881411	3.99331	0.770396	1	1.3492	1.23038	1.08255	1.30815	0.474122	1.68676	0.615642	1.81495	0.727721	0.666025	0.507571
OR2507	0.620025	0.92311	0.595534	2.74072	2.63437	1.68444	1.24323	2.17303	1	0.423763	0.743107	0.778031	1.30895	1.04941	0.477048
OR2508A	1	2.45024	0.39759	0.818038	0.911061	1.4606	0.693607	0.840135	0.646084	1.95986	2.42205	1.6305	1.25325	1.06517	0.691091
OR2510	1	1.86497	0.531097	2.09045	1.03026	0.840203	0.886628	1.99381	0.269149	0.999769	0.325511	1.94248	1.62337	2.25987	0.292302
OR2511	0.60945	1.41287	0.471123	1.31622	1.4174	0.793711	1.04392	1.25367	0.707639	0.60994	0.476013	1.04174	1	1.01166	0.910057
OR2512A	0.45304	1.43505	0.438105	1.02534	1.38091	1.17958	1.28873	1.22986	1.66115	0.607454	0.669668	0.296446	0.681879	1	0.849416
OR2513	1.85531	0.913839	0.576883	1.50879	1.5272	1	1.4107	1.06649	0.940509	0.549232	0.720308	0.251314	1.22194	0.898909	1.38666
OR2514	1.09737	1.39918	0.671478	1	0.420413	1.19625	0.468098	0.731152	0.391806	0.71209	1.6461	1.91286	1.0999	0.701874	1.48819
OR2515	0.67887	0.738474	0.765904	1	0.687563	3.33012	1.05499	0.851931	2.26436	0.358716	1.55162	0.454422	1.76447	1.284	3.56061
OR2516	0.102178	0.523924	0.708958	0.971263	3.52437	1.15123	1.98867	1	1.34875	0.989572	1.23849	0.272303	2.59426	2.11409	0.833562
OR2517	1.63435	1.21573	0.481308	1.04312	1.12661	1	1.04208	0.840921	0.599263	0.658078	0.966336	0.593814	1.49859	1.16082	0.762505
OR2518	1.17941	0.627631	0.359266	1.1569	0.732252	1.05264	1	1.71755	1.16242	0.825791	1.03207	0.443963	0.990008	1.54089	0.935427
OR2519	1.77686	0.842792	1.04708	0.920879	0.827841	1.06314	0.629266	2.05469	1.48336	0.610795	0.650369	0.965602	1.7578	1	5.10357
OR2520	0.0338089	1.75309	0.171645	1.10725	1.45021	0.516611	1.11569	1.25873	0.353303	1.15814	0.234883	0.872845	1	2.17603	0.263361
OR2521A	1.07281	1.16691	0.306107	0.931686	1.16672	0.771649	0.901447	1.19645	1.22812	0.903864	0.770769	0.529835	1.60624	1.50113	1
OR2522	4.78521	0.472556	3.39641	2.63341	0.372852	7.70175	0.566022	1.26854	0.981186	1	2.17144	1.41938	0.695453	0.601424	0.60958
OR2523	1.27907	2.35516	0.893503	1.34363	0.162264	2.78038	0.237929	1	0.434399	0.748274	1.19821	1.25392	0.777673	0.605631	1.2333
OR2524	0.915782	1.37084	0.520538	0.857159	0.806846	0.945938	0.862152	1.98238	1.25343	1.06069	0.440203	1.38125	1.13377	1.41206	1
OR2525	1.02084	1.91843	1	0.866461	0.323738	2.18679	0.332373	0.635207	0.433568	0.726839	2.40641	2.29352	1.86192	1.22682	0.791852
OR2526	0.653775	1.7431	1.22665	1.77671	2.12116	0.643666	1.72542	0.973668	0.773871	0.87685	1	0.591814	3.74105	2.19891	0.51531
OR2527	0.894028	0.619484	1.19406	1.28475	1	0.639	0.954295	1.19236	0.843629	0.672807	1.122	0.640535	1.23078	2.23862	1.27118
OR2528	0.638138	1.47391	0.745663	1.6081	0.947358	0.616778	1.39073	1	1.3078	1.19899	0.408751	0.746555	1.65721	1.06109	0.430381
OR2529A	1	2.32254	1.1047	1.14641	0.87828	0.01	0.780616	1.4499	0.672222	1.9529	0.416076	0.998598	2.04383	1.1938	0.30949
OR2530	0.284036	1.38778	1.00449	0.924993	1	0.796434	0.810483	0.864237	1.04147	0.937841	2.19184	0.981065	1.31891	1.19163	1.91652
OR2531	1.60868	1.20121	0.890684	1.32656	1	0.775156	0.456967	1.15678	0.608383	0.583425	1.30894	0.615998	0.691024	1.24689	1.2011
OR2532	1.04149	1.74306	0.715147	1.31967	0.684218	1.81387	0.47449	0.977772	1.07061	0.723288	2.71011	0.904774	1	0.663943	5.52518
OR2533	0.306805	1.53577	0.210369	1.21269	1	0.449916	1.12637	1.79382	0.791345	1.94105	0.425359	1.47358	0.775676	2.65333	0.236744
OR2534A	0.36466	0.310988	1.07995	1.20996	0.744262	0.751385	1	1.20793	1.03367	0.679164	0.995127	0.455538	1.29722	7.39249	1.16802
OR2535	0.576413	1.13034	0.825641	0.990081	0.322369	0.934253	0.37388	0.976159	2.29378	1	1.95578	2.92731	1.74908	2.1326	1.92303
OR2536A	0.817803	1	0.284936	1.26808	1.87203	0.407392	1.22056	1.2084	4.41854	0.995063	0.782195	0.310489	2.65466	3.59341	0.154435
OR2537A	0.124538	1.7102	0.498153	1.38368	0.172727	1.40067	0.730867	1	1.15198	1.49446	0.468588	0.895733	2.80413	1.67866	0.885131
OR2538A	0.638291	1.33397	0.331024	1.05261	0.846778	0.01	1.02169	1	0.736094	1.09675	0.273919	1.03743	1.90439	1.58333	0.548243
OR2539A	0.522997	0.828323	0.74057	1.41102	0.941619	1.1613	0.966683	0.932295	1.27974	0.94564	1.71023	1	1.74487	2.49668	3.30152
OR2540	1.14459	1	1.03166	0.919258	1.30389	0.858913	0.863076	1.05931	0.684267	0.740794	1.03353	0.476613	1.68253	1.68807	0.747114
OR2541	0.145228	1.10214	0.760716	1.08687	0.651387	4.54138	0.579699	1	1.11255	0.58046	2.75493	1.07844	1.19147	0.862971	0.581801
OR2542	0.01	1.45453	0.387536	0.906988	1	2.71397	0.882565	0.985183	1.52189	1.27661	0.6234	1.08467	1.08522	2.03276	0.762183
OR2543	0.313822	2.33227	0.619597	0.700423	1	1.71285	1.00197	0.740731	1.10668	1.23382	0.387476	0.745625	1.57985	1.08992	0.655374
OR2544	0.0916738	1.04358	0.703672	0.577979	1.65921	2.61838	1	0.616823	1.59185	0.655311	0.700775	1.28017	1.03485	1.37492	0.882902
OR2545	1.45966	2.25326	1.02358	1.82827	0.55961	1.96735	0.619325	1.42199	0.401406	0.662872	0.619571	1	1.00728	0.818741	0.347715
OR2546A	1	0.978231	1.90385	1.1512	2.06799	1.34826	2.0687	0.877937	0.711765	0.685742	0.939069	0.330674	2.47267	3.2368	0.616511
OR2547	1.84738	1.96321	1.65549	1.26814	0.163606	1.67493	0.230456	1	0.625898	0.57086	0.699335	0.998049	1.13807	0.688422	2.46132
OR2548A	0.51791	1.51329	0.860623	1.41057	1.78805	0.544514	1.61727	1	0.693251	1.21535	0.376321	0.713236	1.12355	1.5324	0.411832
OR2549	1.70658	0.839663	1.05249	0.506854	0.207407	6.55544	0.231195	1.21342	0.415764	0.448631	3.05895	1.04162	1	0.708821	3.26285
OR2550	0.269681	0.82221	1.39523	1.05247	0.439544	1.08943	0.586494	1.18393	0.796716	0.693718	1	0.685008	1.60298	1.405	1.38158
OR2551	1	1.41149	0.413675	1.10055	1.13992	1.24779	0.770803	1.11824	0.806667	0.642995	0.659151	0.64157	1.93636	1.24837	0.788937
OR2552	0.684902	1.93705	0.597273	1.10256	1.17749	1.6945	0.956189	0.858397	0.699578	1.52667	1	0.704259	1.00309	2.40714	0.28903
OR2553	0.691606	1.0737	1.31116	1	1.28335	1.63185	1.23362	0.728271	0.96781	0.92322	0.561622	0.348136	1.07508	2.29775	0.445127
OR2554	1.28514	1.70708	1	1.55926	0.317459	1.53884	0.385342	1.21142	0.34388	0.678787	1.01662	0.991444	1.30659	0.615496	0.799808
OR2555A	0.608738	1.25231	0.9022	1.10993	1.3518	1.32186	1	1.37932	0.478294	1.20026	1.19044	0.847035	0.989362	0.675511	0.990681
OR2556	0.729023	2.05786	0.455065	1.47971	1.59341	1	1.94028	1.00297	0.38453	2.23773	0.671301	0.680539	0.786457	1.09512	0.233587
OR2557	0.480048	3.48589	0.494021	2.58963	1.704	0.528471	1.70792	1.45071	0.324681	2.61545	0.344247	1.48705	1	0.812492	0.223263
OR2558	0.669286	1.98049	0.656602	1.69425	0.784953	2.05717	1	1.935	0.401895	1.3314	0.798143	1.03669	0.681023	1.33794	0.434118
OR2559	0.303267	1.39912	0.706228	1.07562	0.790895	1.20682	0.730498	1.38571	0.464751	1.06177	1.40997	1	0.999918	1.14102	0.985327
OR2560	0.648978	2.21181	0.287983	1.26813	0.743171	1.35083	0.691489	1.0034	0.699924	1.21094	0.888677	1.20418	1.4486	1	0.713767
OR2561	0.081299	2.20211	0.393987	1.05381	1.03442	1.29398	0.866991	1	0.325196	1.81862	0.603051	1.01867	0.844424	1.04365	0.341246
OR2562	0.258622	1.67838	0.784599	0.980016	1	1.54856	0.717161	1.58733	0.865595	0.938978	0.661074	1.55692	1.87445	1.21991	1.51876
OR2563	0.230977	1.18755	0.152445	1	1.04796	1.3012	1.37089	0.97542	0.57929	0.904726	1.21273	0.553033	1.2028	2.64616	0.842698
OR2564	0.449363	1.49049	0.797861	1.28132	1.32421	0.874746	0.990137	1.34278	0.715114	1.27891	0.525941	1	1.04015	1.58296	0.404816
OR2565	0.721802	1.32663	0.43316	1.15723	1.42956	0.927361	1.26514	1.04209	0.433593	1.05032	0.470665	0.779114	1	3.3095	0.255211
OR2566	1.19923	1.46478	1.0207	0.940091	0.692528	1	0.591326	1.37849	0.690617	0.728741	0.593668	1.41193	1.59672	0.843105	2.32726
OR2567A	0.543576	1.97473	0.512515	0.826537	1.09972	1.49466	1.24949	0.743835	0.53387	1.32307	0.541785	1.05575	1.01799	1	0.427829
OR2568	0.691962	1.24646	0.707008	1.52363	0.134997	1.85778	0.290323	1.42746	1.62057	0.561297	1.61247	1	0.882299	0.767753	2.40684
OR2569	1.84327	2.34744	1.31816	1.12844	0.370652	5.04477	0.565777	0.911457	0.506233	1	2.12394	1.43436	0.993013	0.94715	0.78182
OR2570A	0.159821	1.70193	0.896807	1.2296	1.473	1.32404	1.42236	0.922019	0.624562	1.63231	0.616713	1	0.756203	2.85846	0.533722
OR2571	0.609284	1.16602	0.560556	0.780249	0.994333	2.3609	0.915515	0.740638	1	1.01989	1.8041	1.93302	1.63615	1.16972	0.965665
OR2572	1.37542	1.05964	0.662304	1.38057	0.678252	2.33391	0.911091	1.17673	0.627083	0.76438	2.952	0.655626	0.981109	1	10.3835
OR2573	0.479143	1.4174	0.966791	0.988117	0.690654	1	0.721337	1.87797	0.55493	0.852722	1.33614	1.00142	1.48962	1.06637	1.23195
OR2574	1.29698	1.89745	0.808824	1.96436	0.501769	1.15082	0.52477	1.01526	0.290479	1	0.912828	1.08128	1.00663	0.721974	0.360761
OR2575	0.823622	1.06122	0.380133	1.51154	1.46739	1	1.15755	1.36065	0.396836	0.976626	0.746567	0.813465	1.63828	1.39371	0.682549
OR2576	1.49203	1.88409	1.06126	1.22434	0.339979	1.867	0.455126	0.909184	0.431808	0.685143	1	1.1596	0.614992	1.05871	0.519526
OR2577	0.558169	2.23217	0.971583	1	1.73485	1.3344	1.69022	0.870132	0.859581	1.43867	0.59169	0.966219	1.65061	4.84172	0.415598
OR2578	1.10031	0.735949	1	0.596119	0.388581	1.73027	0.374245	0.770253	0.927371	0.513446	2.04209	2.17421	1.05052	1.8077	2.32387
OR2579	0.368334	0.891486	0.869157	1.15824	0.609085	1.76498	0.427369	1.05099	0.539273	0.59547	1.79441	1.32692	1.05709	1.51371	1
OR2580	0.282733	1.1299	0.589744	1.0163	1.0293	1.24923	0.972456	1.13578	0.744969	1	0.353779	0.776204	1.22821	1.35638	0.294275
OR2581	1.00237	1.67851	1.21923	0.961933	1.04351	0.970742	0.816561	1.20071	0.834614	1.10361	0.705851	1	0.8972	0.832299	1.14756
OR2582	1.00598	1.1527	0.40277	1.02308	1.01883	0.948594	1	0.811644	0.44803	0.52806	0.908161	0.610973	1.14676	1.9523	1.05086
OR2583	1.83678	1	1.26026	1.07658	0.27789	1.56203	0.326799	0.821114	0.288636	0.530498	1.48491	1.02496	0.838562	0.542795	1.78216
OR2584	1.6138	0.8909	1.28124	1.02278	0.231713	0.971267	0.294344	1.30902	1.19222	0.326832	1.14306	0.654019	1	0.590811	7.27155
OR2585	1.4758	1.29267	0.804095	0.594675	0.949876	1.12709	1	0.925752	0.828551	1.13256	1.27781	1.63297	1.2605	0.87381	0.704587
OR2586	0.186534	1	1.32915	1.42727	1.86248	1.69716	0.983763	1.02809	0.809949	0.71839	1.22771	0.60299	1.71687	0.650973	0.672988
OR2587	1.27537	1.50481	1.34134	0.761023	0.179379	0.626078	0.145939	1.13226	0.447346	0.46888	0.265195	3.07955	1.39084	1	1.92797
OR2588	1	1.28811	0.439349	0.893518	1.21608	0.81429	0.944975	1.02887	0.595833	1.26463	0.498406	1.02099	2.16894	1.53488	0.601023
OR2589	3.92021	2.01572	2.18524	1	0.16432	0.225404	0.218335	1.58091	0.803207	0.674008	0.140227	4.35045	2.33769	0.991748	5.61561
OR2590	0.940255	1	0.564321	0.746699	0.395243	1.37827	0.410833	2.13267	1.24474	0.280401	1.31632	1.69927	1.0098	0.954849	5.56755
OR2591	0.580742	1.67315	0.732786	0.750771	0.763674	1.60654	0.903129	0.89243	0.862963	1.14388	1.09337	1.27063	1.68671	1.44183	1
OR2592	0.587904	0.879675	0.663276	1.08555	0.878837	1.16704	0.572604	1.73758	1.15515	0.394251	1	1.19121	1.15007	0.891901	2.82378
OR2593	1.22582	1.06975	0.440335	1.03229	1.15446	1.16882	0.938739	1.33551	0.814131	0.95406	1	0.896876	1.77068	0.924772	0.506102
OR2594	0.887631	2.06564	0.878613	1	1.36086	0.559613	0.935918	1.9505	0.782957	1.4688	0.646129	1.63536	0.874301	5.43936	1.33781
OR2595A	0.01	2.39834	1.17593	0.953019	2.73942	0.188268	1.79378	0.923853	0.721092	0.315086	1	1.37303	2.02104	8.44784	0.846741
OR2596	0.514646	0.893352	0.561173	1.48545	0.651073	0.904	0.470304	2.97987	2.24985	1.20467	0.286255	2.7826	1	2.26879	15.2888
OR2597	0.498836	1.86425	1.28704	0.803463	1.30727	1.1743	0.890349	1.48662	1.24137	0.789054	0.614065	0.960267	1	5.84409	0.595319
OR2598	0.01	0.702225	0.554869	1	1.95079	2.20597	1.704	0.948078	0.939914	1.3614	1.874	0.256509	2.55866	2.73892	0.788031
OR2599	1.2042	0.611349	0.504426	1	2.15114	1.29066	1.47616	0.950995	0.983631	1.03495	0.662657	0.340082	2.19623	5.04351	0.553873
OR2600	0.67056	0.867784	0.67587	0.598653	1.58948	1.16007	1.27792	1.023	1.14981	0.912588	0.629702	0.644679	2.16392	1.49541	1
OR2601	0.558438	0.712211	2.15718	0.875987	1.13274	0.79565	0.834379	1	1.32204	0.87962	1.33749	0.862742	1.82631	1.44347	1.24943
OR2602	0.272379	1.45181	0.877575	1	1.98741	0.520737	1.82697	1.12781	0.87004	1.5294	1.04062	0.776487	2.22558	0.958344	0.415447
OR2603	1	1.15836	0.747863	1.01664	0.733668	0.864714	0.86618	1.211	1.71944	0.478261	0.467339	1.44059	1.59764	0.95969	1.04149
OR2604	0.594334	1.3669	0.770396	1	0.620705	0.782215	0.718849	1.202	1.13366	0.936653	0.368232	1.59942	1.93947	1.08303	2.09186
OR2605	1.22544	1.58857	0.682634	1.0788	1.01607	0.50761	0.735488	1.17933	1.04188	1	0.304919	0.748408	2.08481	0.858949	0.681224
OR2606	0.0866527	1.04074	0.562132	0.703709	1.95426	0.542395	1.28018	1	2.06522	1.11895	0.772791	0.378867	3.56203	1.41425	0.45409
OR2607	2.33186	2.85156	1.27211	1.71103	0.34122	0.473736	0.495641	1.44642	0.579392	0.739756	0.821707	1.23814	1.64087	1	0.96822
OR2608	1	1.42208	0.76273	0.476542	0.290952	0.959026	0.39839	0.92207	1.35563	1.1562	1.59475	2.70914	0.937266	1.16738	2.29573
OR2609	1.41008	1	1.64277	0.811433	0.133171	0.225382	0.205703	1.37024	2.06779	0.462479	0.360418	2.52729	1.56955	0.832678	3.98331
OR2610	1.24176	1.19554	1.32426	0.727023	0.246764	0.444938	0.210737	1.48585	0.582429	0.594961	0.903543	1.3664	3.58703	1.66142	1
OR2611A	1	1.06824	0.623767	2.21331	0.667569	0.194722	0.759686	2.69922	0.638141	0.577132	0.299423	1.21718	2.17808	1.10197	1.13032
OR2612	0.652028	0.555713	0.943434	1	0.947177	1.37204	0.665925	1.1247	2.47445	0.645508	0.774899	1.82181	2.42071	1.24898	4.16302
OR2613	0.452901	1.13458	1.13002	1.09923	0.947468	0.94924	0.788825	0.789888	2.27379	1.18299	0.367345	0.88492	4.94016	1.60419	1
OR2614	0.648755	0.835298	0.482761	0.683607	0.689748	1.07238	0.587395	1.01318	1.02236	0.861505	1.54387	2.20617	2.25296	1	1.6917
OR2615	0.982063	2.00494	1.15121	0.807422	0.714972	1.19591	0.655432	1.39715	0.924816	1.37124	0.712371	1.81328	1.47694	1	0.595715
OR2616	1.59506	1.01748	1.39442	0.955033	0.299129	1.7227	0.303078	0.921517	0.703511	1	0.883852	2.02821	1.24009	0.643463	2.20785
OR2617	0.929293	0.776491	0.688034	0.654979	1.01527	1.00008	1.07972	0.638645	1.33039	1	1.56151	0.651574	1.78799	2.80027	0.861314
OR2618	1.56543	1.27136	1.359	0.974377	0.738326	1.15653	0.759047	0.907797	0.827443	0.703715	0.64761	1	1.76449	6.64347	1.11865
OR2619A	0.81812	1.71519	1.65076	0.712154	0.459184	0.480813	0.778156	0.990586	1.59219	0.707304	1.64963	3.78884	1	1.90934	2.37684
OR2620	1.94992	1.02289	0.652516	1.45198	1.05227	0.559767	0.679324	1	0.515021	0.244997	0.977051	0.986272	2.70571	4.26108	2.30297
OR2621	1.36876	1.88101	0.714625	0.745243	0.258027	1.1374	0.362773	0.943106	0.494253	0.289508	1.08727	1.00955	1.06385	1	1.64751
OR2622	1.01308	1.41142	0.911935	0.753278	0.950796	1	0.752846	1.36065	0.764658	0.699712	0.860262	1.57072	2.48784	3.37789	1.39209
OR2623	1.47029	0.322401	1	1.22649	0.33332	1.1307	0.663486	1.09971	1.0185	0.103475	0.880338	0.594799	1.67798	1.51401	0.859315
OR2624	1	1.94297	1.38739	2.7184	0.312237	0.358249	0.308148	3.73344	0.703604	0.688308	0.476741	1.42178	2.53242	1.81904	0.513572
OR2625	1.96382	1.11009	1.06937	3.56143	0.517315	0.511174	0.511515	1.3817	1	0.380856	0.509736	0.600592	1.28535	0.865333	1.3308
OR2626	0.811674	2.14826	0.9345	1.37112	1.1474	0.632014	1	1.36736	1.07946	1.06673	0.267494	0.725835	0.64982	1.31322	0.373143
OR2627	1.0051	0.923553	0.776518	1.3832	0.956572	0.01	1	1.38998	1.24982	0.164588	0.652419	0.452648	1.61052	1.54272	2.16006
OR2628	2.24922	1.95043	1.74513	1.45355	0.0752748	0.563838	0.137551	1.24102	0.995899	0.396636	0.492837	1	1.43434	0.489731	1.75333
OR2629	0.64788	2.08605	0.327287	0.944924	0.399816	0.854507	0.512431	1	1.65403	0.686769	1.46938	1.50728	1.45304	1.05676	1.39877
OR2630	0.513565	1.5717	2.20899	1.02558	0.532275	1.01639	0.608218	1	0.382499	0.433669	0.923612	0.523488	1.75741	1.92796	2.33667
OR2631	2.01102	0.974073	1.64106	1.13591	0.772739	1.15023	0.426404	1.46497	0.948566	0.476228	0.879281	1	1.83956	1.42247	0.501436
OR2632	1	1.22877	1.14513	1.05707	2.09166	0.309289	1.27182	0.84493	1.34933	0.485435	0.559731	0.466372	1.93963	0.92093	0.253047
OR2633	1.44244	1.63422	1	1.71182	0.59393	0.240851	0.386606	1.72105	1.60087	0.25731	0.315056	0.70701	1.38584	0.912522	3.84467
OR2634	0.287869	1.82305	0.645773	1	1.30555	0.654448	0.999795	1.56591	1.58328	0.787637	0.413642	0.963138	1.07534	1.26799	1.18521
OR2635	0.689316	0.816604	1.35469	1.44759	2.17555	0.01	1.41937	1.21323	1.46758	1.10866	0.617927	0.736103	0.864128	1	0.201556
OR2636	0.01	2.30879	0.558704	0.8644	1.33421	0.540263	1.06621	1.07702	0.854094	1	1.25616	0.589352	1.43188	1.08854	0.422559
OR2637	0.172224	0.150741	0.318301	1.15487	0.940971	0.6358	1	1.5946	1.12172	0.0682789	1.04108	1.17575	1.15541	1.23129	0.535347
OR2638	0.01	2.93336	0.808409	1	2.04323	0.782399	1.26572	1.3965	0.806319	2.17139	0.443147	0.927696	1.24827	1.35011	0.303288
OR2639	0.264758	0.881766	0.809386	1.03355	1.21234	1	1.30839	1.52125	1.13206	0.925169	0.94178	0.665035	0.362879	1.59403	1.36928
OR2640	0.833832	1.29311	0.913855	1.31308	0.616305	1	0.420829	1.10168	1.49812	0.877336	0.880386	0.896134	1.68707	2.61818	1.11123
OR2641	0.254331	0.964079	0.525349	1.50874	1.39427	0.487504	1.13515	1.32142	1.30419	1.05717	0.524109	0.950025	1	1.81407	0.555149
OR2642	0.365542	1.17599	0.624133	1.04283	1.13008	0.353306	1	1.07485	0.73239	0.739882	0.604013	0.684959	1.07218	1.36058	1.0262
OR2643	0.313845	2.90923	0.554728	1	0.906734	1.94908	0.828216	1.08528	0.832388	1.10449	1.10206	1.41722	0.811296	1.12829	0.287445
OR2644	0.754921	2.13049	0.406536	1.27443	0.0999783	0.170216	0.124728	1.15686	4.02765	0.31536	0.238902	1.35874	1.03888	1	2.28537
OR2645	0.402951	1.0948	0.475548	1.79571	1.60371	1.10104	1.01659	1.4114	0.618212	0.931882	0.752372	0.951548	1	3.07289	0.7299
