ID_REF	GSM40714	GSM40715	GSM40716	GSM40717	GSM40718	GSM40719	GSM40720	GSM40721	GSM40722	GSM40723	GSM40724	GSM40725	GSM40726	GSM40727	GSM40731	GSM40732	GSM40728	GSM40729	GSM40730	GSM40733	GSM40734	GSM40735	GSM40736	GSM40737
7521_at	9.23137	9.18856	8.93977	9.23041	8.61284	10.6476	10.5928	8.58846	9.97096	10.3247	11.0724	9.32336	11.0183	10.8363	10.3912	10.3962	10.1235	10.0241	9.72249	8.99652	9.19623	8.44431	9.90769	9.7484
7522_at	4.4731	4.35218	4.25562	4.86956	3.94798	5.99376	5.65166	3.81262	5.19721	5.52751	6.3977	5.2219	7.30247	7.45005	5.62671	5.32073	4.93052	5.19792	5.03656	5.03333	4.35811	4.2793	5.52432	4.78111
7523_at	3.71022	3.82809	3.42525	3.89654	3.51258	5.05073	4.70112	3.2038	4.31418	4.76033	5.82706	3.9781	6.65707	6.69816	5.71264	6.30232	3.76751	3.29435	3.35929	4.15406	3.41521	3.36339	4.78127	3.82954
7524_at	7.71738	7.74476	7.63569	7.22176	7.63668	8.07427	7.88544	6.86474	7.76176	8.42101	8.49811	6.98017	6.40898	6.20367	8.40389	8.18832	7.48737	7.72307	7.59737	7.86602	7.6778	7.41912	8.18349	8.66264
7525_at	7.14334	7.57987	6.93998	6.66598	6.77679	8.15018	7.8631	6.43637	7.15277	8.00476	9.3722	8.66808	10.1183	10.2337	8.93309	8.78379	8.82678	9.34424	9.09994	8.19046	7.16974	6.94484	9.22334	8.34744
7526_i_at	3.88413	4.58877	3.70539	3.16855	3.40267	5.49998	4.89435	2.81299	4.23366	5.23787	6.35374	5.98942	8.74942	9.01664	6.58171	6.42882	3.17326	2.83434	2.59079	4.21299	3.64707	3.85193	5.54571	4.60017
7527_r_at	2.56809	2.72643	2.31877	2.39688	2.14773	3.06638	3.05293	2.29171	2.65873	3.00159	4.80139	3.72898	6.5078	6.37104	4.46869	4.2736	2.14239	2.08799	2.15405	2.96958	2.38375	2.31532	3.72144	2.8884
7528_f_at	2.85412	3.79713	2.45724	2.75552	2.27753	4.28804	3.59847	2.18041	3.29217	4.48393	5.92294	4.15367	8.10979	8.36093	6.308	5.894	2.38862	2.47676	2.15637	3.64774	2.27297	2.45816	4.73984	3.19108
7529_at	3.40444	3.40511	3.10393	3.37933	2.72493	3.71256	3.55444	3.27848	3.32683	3.49352	4.32667	4.58486	6.94207	6.76208	4.46952	4.40521	3.47376	3.36453	3.28617	3.48206	3.21587	3.11985	4.0705	3.25402
7530_s_at	5.83367	5.10726	5.53601	5.91965	5.42324	7.27782	6.73769	5.45263	6.56719	6.55425	6.82431	5.3812	7.57874	7.5686	5.83989	5.83074	4.85624	4.50611	4.54078	5.097	5.41676	5.10337	6.02181	5.06108
7531_at	9.31737	9.57378	9.51733	9.46265	9.56479	9.21624	9.31436	9.24189	9.57368	9.47329	8.73326	9.28597	7.82338	7.62565	9.6854	9.70118	7.79237	7.60863	7.59332	9.74794	9.14254	9.02867	9.5736	9.53531
7532_at	7.90214	6.6879	6.47115	7.38926	6.41214	8.47777	8.70329	5.8656	9.11934	9.013	8.14639	6.70171	6.93475	6.94238	7.74316	7.76994	5.84349	5.38621	5.0515	5.86166	6.33138	5.96838	7.28802	6.5988
7533_at	9.68083	9.94746	9.64047	9.70717	9.9668	9.24261	9.55589	10.0524	9.82959	9.7184	8.73732	9.97509	7.67185	7.75589	10.3321	10.2749	10.7753	10.9275	10.9555	9.71536	9.68151	9.89018	10.0182	9.98142
7534_i_at	2.90203	2.72405	2.83375	3.27909	2.95801	5.37728	3.87924	2.52681	4.53552	4.00458	5.08725	3.90531	6.31853	5.84648	3.75248	3.97112	3.19546	2.63825	2.77464	2.84251	3.19662	2.81427	3.37922	3.27683
7535_f_at	2.75471	2.27938	2.2117	2.28065	2.4461	3.63704	3.42571	2.04444	3.38035	2.76981	3.27162	2.09637	4.58471	5.5392	2.93133	2.84411	2.59007	2.32559	2.2185	2.44004	2.6712	1.99167	2.90587	2.43503
7536_at	2.83785	2.94506	3.03705	2.93913	2.87041	3.5669	3.18231	2.78003	3.06743	3.32254	4.24856	2.68056	4.81429	3.92505	3.43252	3.54748	2.68183	2.60819	2.67267	2.87831	2.91148	2.73269	3.00369	2.87733
7537_at	5.71776	5.27519	5.39054	5.64161	5.27707	7.0915	7.05746	5.14376	6.66124	6.65551	7.11213	6.04256	8.01813	8.21909	6.46686	6.52408	5.01727	4.6438	4.40924	5.92096	5.53881	4.96577	6.31859	5.4204
7538_at	3.37977	3.41863	3.18213	2.95757	3.49908	3.58387	3.35558	3.12515	3.33036	3.72868	3.63285	4.0322	3.69833	3.80733	4.28756	6.11086	3.38706	3.36634	3.30206	3.43182	3.24494	3.35175	3.82495	3.51131
7539_at	8.41191	8.22509	8.54073	7.89687	8.4163	7.5043	7.71205	8.09128	8.17285	8.18672	6.3095	8.64157	5.70615	5.62605	8.44825	8.28947	6.31873	6.614	6.44746	7.75024	7.64958	7.70634	8.03015	8.01527
7540_at	5.75399	6.34873	6.17857	5.43023	5.82158	5.94993	6.02221	5.44551	6.43995	6.62602	5.16552	6.09093	5.37163	4.98811	6.58683	6.47829	5.63111	5.877	5.80423	6.22468	6.13081	5.90327	6.27202	6.40116
7541_at	4.27127	4.50741	4.53196	3.99979	4.35273	4.20568	4.15059	4.00405	4.54917	4.53266	4.18066	4.21912	3.92014	3.33018	4.37781	4.35522	4.28233	4.43154	4.21983	3.88689	3.97778	4.12005	4.27908	4.61935
7542_at	5.66711	5.7869	6.1059	5.29767	5.91901	5.74412	5.80433	5.41112	6.13116	6.00314	5.82868	6.77023	5.72062	5.6072	7.61406	6.55663	5.76402	5.52796	5.81614	4.84613	5.89241	5.6766	5.8697	5.76333
7543_at	5.7662	5.50892	6.40345	6.04192	6.17496	5.62544	5.10589	6.10013	5.187	5.25018	5.55342	5.30096	5.53057	5.39863	5.09123	5.00446	6.06471	5.91814	5.94762	5.40912	6.34332	6.74228	5.33432	5.77252
7544_at	4.79545	4.42242	4.95977	4.60613	4.70878	4.89047	4.59458	4.96592	4.51356	4.3387	4.57337	4.02177	4.27066	4.2817	4.71881	4.63033	4.50104	4.35787	4.48482	4.56526	4.92064	5.53547	4.22014	4.68949
7545_at	2.66804	2.64627	3.01748	2.66156	2.87796	2.65148	2.45201	2.60806	2.40691	2.50171	2.83254	2.51296	2.7611	2.60718	2.76242	2.60669	3.36589	3.63497	3.76197	2.99389	3.11117	3.50449	2.69242	2.79109
7546_at	3.57372	4.20823	3.9957	3.82622	4.05406	3.83371	4.09492	3.73274	4.06915	3.94561	4.11776	3.5559	4.21455	3.64451	3.88274	3.90494	3.36935	3.28739	3.80031	3.54407	3.8008	3.69138	3.48596	3.1984
7547_at	3.02877	2.77251	2.70881	3.05851	2.759	3.3242	3.39259	3.05313	3.07125	3.1184	3.40041	2.60666	3.38149	3.2375	3.03372	3.14971	2.84719	2.79428	2.74711	2.94692	2.85249	2.7686	2.94629	2.79832
7548_at	2.80423	2.35098	2.89443	3.09351	3.1752	3.40616	3.09777	3.00168	2.82885	2.70884	3.002	2.74225	3.31775	2.95836	2.27059	2.44344	3.48619	3.52774	3.99443	2.61091	3.02485	3.1713	2.54598	3.07166
7549_g_at	7.52987	7.64441	7.48467	7.34949	7.56041	7.36427	7.47485	7.6292	7.64809	7.42049	7.00066	8.3068	7.65851	7.51651	7.11063	7.03999	8.73976	8.77667	8.9801	7.34045	7.82254	8.08673	7.12239	7.61421
7550_at	2.81584	2.68452	2.574	2.95482	2.89033	4.07317	3.82162	2.69166	3.45371	3.63271	4.05053	3.16785	4.57879	3.40361	3.20397	3.41858	2.51915	2.3294	2.65775	2.7221	2.98625	2.3829	3.25384	2.73214
7551_at	7.71826	7.4902	7.57864	7.36936	7.55806	6.49163	6.80209	7.84765	6.86586	7.00318	6.73873	6.94272	6.27129	5.84619	7.03564	7.38209	8.22993	8.41506	8.53369	7.28593	7.7787	7.5511	6.95517	7.88202
7552_at	6.24679	6.34655	6.26139	6.08333	6.42191	5.37984	5.41385	6.1221	5.47652	5.26114	4.93126	6.04546	5.08446	4.69464	5.0997	5.11585	5.74138	6.01722	6.0632	6.03004	5.90808	6.30722	5.08013	6.2421
7553_at	3.03845	3.34067	2.84213	3.11081	3.15138	3.06975	3.19577	3.20439	3.47969	3.24503	4.00071	3.2733	3.95538	3.18612	3.51015	3.94489	3.59621	3.85846	3.82073	3.81783	2.8552	3.45829	3.44386	2.93321
7554_at	2.29032	2.43349	2.38899	2.57845	2.48038	2.58533	2.60047	2.5872	2.52341	2.32803	2.78543	2.59295	3.25397	2.68802	2.28432	2.56138	2.37706	2.58535	2.48612	2.44016	2.39807	2.39156	2.39577	2.4034
7555_s_at	6.63421	6.6351	6.6939	6.28069	6.60388	6.13225	6.58347	6.30999	7.20739	7.10744	4.8183	6.46546	4.77927	4.23044	6.57131	6.57458	5.13618	5.34437	5.41292	6.54892	6.53397	6.56717	5.91325	6.09654
7556_at	6.68426	6.96944	7.34609	6.67778	7.28767	6.03378	6.62551	6.64544	7.3075	6.87376	5.53114	5.90792	4.13334	4.12943	6.49677	6.57356	5.67441	5.6922	5.75715	8.18108	7.617	7.70085	6.99667	7.09756
7557_at	9.19128	9.36065	9.44919	9.11101	9.41007	9.2343	9.03209	8.74366	9.8323	9.71753	9.0376	9.0936	6.67976	6.46071	10.2118	10.19	7.22762	7.0221	6.92494	10.216	10.1368	9.61701	9.47001	9.96112
7558_at	4.3409	4.52714	4.15501	4.61648	3.99334	6.09556	5.70552	3.76155	5.18456	5.1922	6.05016	4.96912	6.86317	6.81615	4.85694	4.88269	4.64081	4.42649	4.42149	4.70329	4.47021	3.64977	5.44976	4.40867
7559_at	3.83161	3.65145	3.54197	3.84514	3.78106	4.89262	4.50611	3.64293	3.79642	4.12176	5.21875	3.72344	5.31824	5.3816	3.53212	3.64459	3.58517	3.62282	3.59218	3.76206	3.56889	3.43461	3.97413	3.50704
7560_at	4.48734	4.81379	4.80253	4.2718	4.9829	4.57581	3.70902	4.26878	5.03384	4.80573	4.96931	3.96336	4.0108	3.30265	3.78194	4.00251	3.02172	3.15765	3.42968	5.98051	5.35965	5.40203	5.98519	6.33695
7561_at	8.26085	8.15827	8.02818	8.17483	8.46297	7.41917	7.18432	8.41062	7.06364	7.48859	7.15623	8.242	7.15976	7.01196	6.86314	6.74305	7.38534	7.33308	7.77752	7.25612	7.4003	7.31777	6.61637	7.3632
7562_at	3.54013	3.48047	3.45644	3.87328	3.42874	4.65465	4.37231	4.05246	4.24177	4.31296	4.52704	3.06048	4.29849	3.9497	3.42777	3.4262	2.93072	2.88147	3.0712	3.7745	3.47729	3.43223	3.82141	3.30056
7563_at	9.74013	9.83955	9.84652	9.61603	9.96354	8.23318	8.69938	9.88122	9.35675	8.91774	7.34035	9.60993	6.59528	5.84448	8.79363	8.69462	10.0079	10.2086	10.3618	9.48796	9.46584	9.70425	9.0029	9.41672
7564_at	8.12923	8.28403	7.80351	7.78755	7.86496	7.94081	8.40432	7.60939	8.71276	8.68441	7.8307	7.18287	6.14771	5.59036	8.51466	8.56217	6.49701	6.53012	6.45328	8.54497	8.02006	7.44183	8.14298	8.22104
7565_at	4.55457	4.57552	4.82722	4.53742	4.83872	4.97719	4.80216	4.49658	5.18771	5.03408	5.03706	5.15756	5.41442	4.94182	5.29366	5.43605	5.64276	5.68845	5.9766	4.46304	4.74523	4.6862	4.72504	5.36155
7566_at	2.67791	2.18175	2.65889	2.82374	2.54292	3.30519	3.18567	2.59429	3.14891	2.99796	3.18302	2.55014	4.09578	2.96251	2.69929	3.08446	2.72708	2.77642	2.88502	2.74391	2.57743	2.36623	3.05013	2.40264
7567_at	6.5397	6.56881	6.76957	6.62946	6.78186	6.69789	6.99183	6.30331	7.33435	7.38843	7.10718	7.48188	7.18073	6.75114	7.79145	7.75897	7.55911	7.47289	7.62538	6.37549	6.61686	6.36673	6.34073	6.66542
7568_at	3.1879	3.24425	3.41114	3.30346	3.37885	3.31703	3.73025	3.15522	3.70473	3.48408	3.86496	3.39035	4.01301	3.46446	3.39558	3.75519	3.32641	2.97236	3.31405	3.4665	3.2446	3.22532	3.26952	3.15594
7569_at	3.82426	3.90521	3.60255	3.7338	3.95435	4.4387	4.0794	3.53745	4.45472	4.41851	4.78855	3.92632	5.00923	4.43254	4.58097	4.63038	3.53121	3.57999	3.53757	3.37794	3.42426	3.31895	3.7251	3.67252
7570_at	4.28363	4.48788	4.20695	4.25799	4.22689	4.32749	4.42398	4.23942	4.81679	4.4186	4.9438	3.87746	4.49115	4.41916	4.67035	4.59771	4.78098	5.22293	4.98399	5.18851	4.71748	4.40956	4.71773	4.71745
7571_at	5.8922	5.5642	5.7866	5.70089	5.77192	5.87086	4.57778	5.7367	6.47341	6.35058	6.2799	5.97435	4.83936	4.88262	6.81876	6.69109	7.4633	7.36685	7.65375	5.69427	6.17381	5.29721	5.48693	5.97074
7572_at	4.9558	4.38503	4.39347	4.78472	4.54774	5.60034	5.93927	4.94796	4.85251	5.06033	5.63829	4.06727	6.51718	6.28017	4.80226	4.46572	5.75399	5.96807	5.88346	4.63351	4.59004	4.62428	5.00281	4.72156
7573_at	5.8578	5.87994	5.80728	5.69929	5.71658	6.33831	6.06776	5.8193	6.21672	5.95779	6.33146	6.3502	6.90714	6.74458	6.07531	5.90802	6.10755	6.21665	6.08371	5.9588	5.76494	5.85967	6.2857	6.00316
7574_at	8.0904	6.34103	7.13529	7.37295	7.33899	6.10859	5.74521	8.50824	5.53797	5.60406	6.22207	5.64901	6.4008	5.63655	4.90687	5.33622	7.02738	7.12913	7.32574	5.95529	6.84758	7.63654	6.25307	6.77331
7575_at	3.81148	3.81384	3.37565	3.69758	3.37838	4.58086	4.83161	3.61194	4.33297	4.37668	5.28752	4.31682	5.42567	5.27144	4.12598	4.14761	3.53291	3.44976	3.51078	4.02662	3.32225	3.33652	4.62523	3.60939
7576_at	5.01845	4.49099	4.92299	5.12398	4.91234	5.11932	3.80647	4.92183	4.59766	4.39053	5.01223	5.12213	5.24164	5.04749	4.35283	4.41122	7.63585	7.91415	7.8161	4.61992	4.82313	5.22087	4.64063	5.35789
7577_at	3.24783	3.57294	3.33981	3.54632	3.71947	3.87989	3.50316	3.24618	3.70423	3.797	4.01547	3.37269	4.31509	4.41577	3.85022	3.91224	3.69984	3.96868	3.94527	3.47034	3.33751	3.32778	3.51275	4.24761
7578_at	5.06937	5.28422	5.20739	5.14332	5.25371	5.10091	4.49493	4.88089	5.32583	5.43022	4.7527	4.6177	4.66362	4.72101	5.53528	5.27523	5.63673	5.72816	5.67876	5.31954	4.9725	5.23566	5.32766	5.46403
7579_at	5.44266	5.25669	5.55507	5.02534	5.31409	4.37672	4.31894	5.62552	4.76947	4.23489	3.58434	4.696	4.00628	4.05499	4.2165	3.98723	5.19638	5.46147	5.4423	4.28614	4.48985	5.44408	4.61488	5.12435
7580_at	7.7122	8.19313	8.28938	7.81171	8.27432	7.36794	7.11305	8.05018	7.16377	7.07676	7.23266	8.44657	6.99037	7.48756	7.87165	7.56387	9.10449	9.52838	9.33332	7.76687	7.7941	7.59904	8.13406	8.50688
7581_at	7.92678	7.03115	7.82627	7.58626	7.69739	6.50072	6.24928	8.14152	5.82797	6.20726	6.30249	6.22738	6.84365	7.07704	5.62534	5.36495	6.39141	6.24045	6.35683	6.18363	7.47166	7.70392	6.42793	7.07502
7582_at	6.57285	6.90428	6.77861	6.58486	6.60318	6.73095	6.50454	6.61165	6.50426	6.3961	6.93286	6.42772	6.59976	6.8317	6.54977	6.28357	6.89064	6.97918	6.91637	7.11867	7.84509	8.06203	6.65167	7.40922
7583_at	5.09701	5.39856	5.10431	4.9111	4.93777	5.10519	5.26259	4.8381	5.38382	5.5239	5.18619	5.27073	5.05995	4.95947	5.47352	5.31293	6.59715	6.80059	6.68338	5.74532	5.24504	5.15278	5.64364	5.73788
7584_at	5.75837	5.4687	5.32376	5.45962	5.49798	6.28542	6.14976	5.47674	6.07783	6.15737	6.4234	6.24974	6.78274	6.70402	6.02786	5.74814	5.74106	5.98815	5.94479	5.72495	5.38069	5.27981	5.82094	5.71392
7585_at	5.56502	5.19321	4.90877	5.32371	5.01937	6.53949	6.53177	5.55158	5.8529	5.93904	6.72339	5.69505	7.36625	7.13486	5.64186	5.65389	4.6742	4.50427	4.54569	5.89003	5.07456	4.82507	5.99429	4.94842
7586_at	5.3511	4.88651	4.71979	4.92589	4.85895	4.94923	4.23308	5.32235	5.37113	5.35377	5.72672	6.37907	5.62837	5.02776	6.00228	5.76323	5.34741	5.47524	5.39392	5.37089	4.77182	4.96302	5.13782	4.67636
7587_at	6.98377	7.06947	7.2502	6.87706	7.40463	6.39907	5.29293	6.89592	6.61518	6.80781	5.78451	7.86825	6.65666	5.94189	7.27458	7.45431	6.58441	6.68508	6.69809	6.69764	6.99434	7.13115	6.52608	6.71856
7588_at	8.84502	8.89707	8.95287	8.71797	9.0485	8.3706	5.65347	8.63884	8.74769	8.79614	8.05655	9.10059	7.53571	7.3257	9.56588	9.37353	9.22479	9.69001	9.61804	7.75412	8.25301	8.1783	9.16629	9.58196
7589_at	6.95492	6.89513	6.5015	6.31245	6.82996	7.69591	4.6854	6.29668	7.19931	7.64448	8.3006	6.02844	7.24384	7.00671	7.64579	7.21113	6.367	6.73007	6.48847	6.80399	6.74081	6.78529	7.68769	7.67479
7590_at	7.41563	7.30335	7.24185	7.30987	7.45917	5.75813	5.48961	7.58596	6.15952	6.09411	5.587	5.88838	5.40219	5.07624	4.77858	4.44053	6.70404	7.10258	6.99655	6.8184	7.03464	7.48366	6.47637	7.30824
7591_at	6.88513	7.18335	7.01942	6.75258	6.96555	6.75091	6.23399	6.34912	6.93522	6.87095	5.86745	6.65762	5.61825	5.58172	6.46628	6.26632	8.24006	8.72217	8.52798	7.11886	7.06034	7.07442	7.1285	7.53721
7592_at	10.1482	9.57575	10.5113	10.1101	10.3564	8.09527	8.41009	10.1813	8.50318	8.35897	8.22892	8.68675	6.48993	6.05694	7.21422	6.9086	11.2846	11.8417	11.5246	10.303	10.6417	10.7755	9.22457	10.8879
7593_at	5.03952	5.56377	5.17735	5.32531	5.09001	6.63667	6.26024	4.75225	5.54861	5.89669	6.93597	5.28181	6.61339	6.8552	5.03503	4.95233	4.42003	4.33315	4.31836	6.06783	5.21212	4.916	6.12422	5.17707
7594_at	4.404	4.12438	4.38734	4.48912	4.40409	5.52919	4.9087	4.43085	4.47481	4.81316	5.52884	4.48274	5.36604	5.64004	4.60023	4.72552	4.67516	4.72862	4.84762	5.55617	5.13733	5.47689	5.52537	5.20138
7595_at	4.47824	3.05347	3.81971	4.3302	3.99299	4.05551	3.06831	4.84589	2.93238	2.95385	3.14616	3.25163	4.24941	3.68952	2.86444	2.91325	5.24779	5.4448	5.36283	3.00713	3.77237	4.89002	3.23336	3.75988
7596_at	4.16024	3.96234	4.06352	4.28358	4.21176	4.27892	4.17788	4.14803	4.05415	4.20541	5.06658	3.38971	4.03919	4.00514	3.90393	4.0451	3.29511	3.49183	3.46587	4.27177	4.06528	4.13294	4.0114	3.99413
7597_at	7.52905	6.08682	6.47631	7.17561	6.48579	6.70399	6.62522	7.73866	6.12904	6.35432	6.78603	5.75742	7.1713	7.23484	5.99757	5.75489	8.12965	8.17122	8.41888	5.88773	7.43028	7.87422	6.43423	6.69315
7598_at	5.4019	5.62724	5.79581	5.3206	5.57577	5.8554	5.85498	5.16648	6.17162	6.53527	6.59609	4.99817	4.77151	4.59756	6.12662	5.96479	5.69551	5.88784	5.82091	5.87913	5.87227	6.00228	6.19985	6.49162
7599_i_at	2.13826	2.61511	2.05349	1.65408	2.01994	1.89646	1.78623	2.19512	2.22972	2.47939	2.91696	1.83418	1.81948	1.85732	3.6957	3.11494	2.19424	2.29869	2.74781	1.91455	2.02894	2.50148	2.68687	2.77064
7600_s_at	8.38277	8.12386	8.83476	8.25426	8.66825	6.41574	6.52452	8.76235	6.7384	6.49521	6.05647	6.38882	5.99981	5.8679	5.94913	6.11259	8.99083	8.93803	9.21824	7.79671	8.97957	9.68945	7.46955	8.56236
7601_at	3.94193	4.28968	4.57949	3.81292	4.15801	4.63745	4.52001	3.5117	4.24454	4.24574	4.43374	3.20755	3.5953	3.6356	3.56391	3.54878	3.76809	3.70067	3.76494	4.92345	4.8252	4.77442	4.18774	4.01696
7602_at	4.9899	5.42156	6.12551	4.87294	5.82846	4.63766	4.85215	4.9889	5.33136	5.28561	4.79405	5.19764	3.08683	2.80216	3.99597	3.90528	8.56589	8.57108	8.51986	5.68912	6.07743	6.21168	5.32366	6.54435
7603_at	7.17862	6.66493	6.43206	6.50659	6.07027	4.50235	4.45733	7.7228	4.18736	4.30546	4.62644	7.25248	5.38374	5.33667	4.53828	4.47893	7.8712	8.09576	8.12974	5.68294	6.16925	6.94263	5.94729	6.50466
7604_at	7.46323	8.19334	8.34502	7.40759	8.18541	5.73113	6.07147	7.58426	6.58643	6.17143	5.40649	4.93921	4.30954	4.33244	5.62691	5.41202	6.56957	6.41613	6.36024	8.5318	8.85237	9.66385	7.38888	8.49611
7605_at	6.73702	7.00383	6.84949	6.98691	7.17422	7.08913	7.07138	6.9124	7.25148	7.17853	6.74521	6.9491	6.58245	6.5666	6.98813	7.34053	8.21563	8.20846	8.35146	6.4488	6.92269	6.85353	6.83695	7.0571
7606_at	6.15164	6.35449	6.12795	6.27733	6.39438	6.96258	6.61008	6.1682	6.62318	6.54008	6.57789	5.84779	7.06693	7.04414	6.84184	6.91063	7.12614	7.12602	7.36534	6.09465	6.15055	6.06157	6.47347	6.25647
7607_at	5.27982	5.55056	5.54015	5.49307	5.47821	5.57113	5.8101	5.11867	5.67923	5.80795	5.88089	6.31035	6.70683	6.47771	6.21346	6.43701	5.67061	5.55437	5.58487	5.81887	5.62436	5.62438	5.88562	5.93268
7608_at	5.67663	5.44715	5.58777	5.61717	5.50576	6.24177	6.39541	5.25324	6.11284	6.29887	6.45695	5.85252	6.29218	6.29342	5.95035	5.57607	5.9643	5.95919	5.95094	5.32127	5.33478	5.46555	5.96371	5.7432
7609_at	4.70409	4.05346	4.1601	4.64439	4.03867	5.55207	5.0424	4.70105	4.67492	4.97329	5.79974	4.11162	5.98344	5.92672	4.51881	4.18568	4.01854	3.84376	3.97631	4.21216	4.35936	4.17607	5.02951	4.27185
7610_at	7.9172	7.16012	7.61508	7.5234	7.41641	6.44476	6.58834	7.91393	6.68764	6.70879	6.40991	5.06448	5.74928	5.38818	6.27993	6.29265	7.12224	7.20197	7.18246	6.83749	7.64146	8.08081	6.82735	7.65777
7611_at	7.52734	7.30381	7.9601	7.18931	7.88149	7.28171	7.17879	7.82812	7.3601	6.97002	6.97234	7.40292	6.70879	6.9615	8.16255	8.10096	9.3304	9.33056	9.44025	7.12341	7.9883	8.04149	7.21788	8.05851
7612_at	5.17558	4.47283	4.88012	5.01026	4.5635	5.71522	5.63952	4.95208	5.08699	5.22738	5.88958	4.6511	6.22072	6.08683	5.25642	5.2603	4.50094	4.46197	4.38814	4.92562	4.76833	4.77226	5.48304	4.93101
7613_at	6.30044	6.60105	6.50508	6.39013	6.34526	6.42065	6.17952	6.33194	6.49162	6.47109	6.74876	6.44279	6.50196	6.35658	6.93156	6.68056	7.02365	6.93309	7.11343	6.50061	7.05131	7.22137	6.83662	7.06058
7614_at	5.68344	5.933	6.05874	5.2457	5.75171	4.12894	4.16871	6.24944	4.10799	4.08321	3.89589	5.06986	4.17163	4.17313	4.15058	4.17391	5.94405	5.9302	6.01014	4.50204	5.07115	5.91772	4.93239	5.41466
7615_at	6.22805	6.22407	6.33771	5.97122	6.06043	6.04704	6.24368	6.13678	6.26083	6.40482	5.67871	6.79256	5.81234	6.45509	6.75525	6.71713	6.3409	6.36819	6.17942	5.34778	6.18764	6.32677	6.05927	6.08055
7616_at	5.63348	5.45251	5.31431	5.93129	5.19334	6.1219	6.31447	5.52971	6.27934	6.2072	6.76184	5.67368	6.67085	6.42636	6.14064	6.15425	5.54323	5.54431	5.63896	5.56256	5.38816	5.03206	5.3353	5.17343
7617_at	6.21393	6.57997	6.70382	6.47731	6.86287	5.28153	5.98499	6.45548	6.13387	5.84136	4.76349	5.85367	4.74886	3.8149	4.80008	4.90143	7.25685	7.27942	7.65192	6.67799	6.18056	6.2889	6.16704	6.44423
7618_f_at	11.4001	11.2369	11.2226	11.3646	11.4651	10.5017	10.882	11.3995	11.3198	11.2554	6.71064	10.1198	6.13346	5.72808	10.0109	9.75703	9.9353	9.89569	10.2564	11.0363	11.1328	10.9351	10.2326	11.0718
7619_s_at	12.3893	12.5112	12.0109	12.3992	12.2989	12.6942	12.7117	12.3237	12.6485	12.5973	10.6086	12.6478	9.47003	9.52649	12.3894	12.428	11.8761	11.8959	11.8486	12.8759	12.2147	12.042	12.7309	12.2024
7620_at	6.04127	6.49589	6.15831	6.01516	6.40903	5.82202	5.61255	6.43781	6.04923	6.06176	5.73936	5.65673	5.05812	4.131	6.24966	6.27843	7.47492	7.51985	7.66671	5.60017	5.96754	6.19469	5.44082	6.09137
7621_at	8.20789	8.24582	7.97857	7.97898	8.11912	6.75339	7.12553	8.75909	7.51496	7.14169	6.37007	8.26025	5.75895	6.04249	7.91246	7.93006	7.60787	7.60624	7.84539	8.03734	7.77371	8.17834	7.78645	7.75588
7622_at	5.35477	5.31766	5.40756	5.14019	5.4628	5.09365	5.20262	5.13736	5.5498	5.56115	4.45272	5.11947	4.75744	4.67106	5.24886	5.33974	5.84285	6.11423	6.20179	5.25712	5.21094	5.29741	5.31465	5.55547
7623_at	4.40424	4.85487	4.81745	4.4128	4.86421	4.10819	4.40514	4.82206	4.66447	4.38356	3.84428	4.63939	3.80867	3.72851	4.51872	4.72911	4.49823	4.42044	4.58051	4.66296	4.65772	4.98373	4.42683	4.59889
7624_at	4.04346	3.81297	3.55684	4.0605	3.57673	4.80551	4.7284	3.75552	4.5096	4.53616	5.2662	4.06242	6.21717	6.04005	4.36697	4.51342	3.65642	3.38244	3.06142	4.23123	3.88257	3.72946	4.55812	3.53297
7625_at	6.06997	5.79499	5.86786	5.79923	6.12408	4.68731	4.85573	6.30954	4.73315	4.81575	4.38773	5.82321	4.68784	4.00133	4.63617	5.10464	5.36664	5.48311	5.5405	4.6009	4.85053	5.15743	4.86494	4.90551
7626_at	6.14733	6.4967	6.52614	5.95577	6.68008	5.32137	4.96863	6.13781	5.7883	5.55489	5.06757	5.92557	5.15459	5.26303	6.44673	6.24931	5.62995	5.89777	5.95685	5.2877	5.53344	5.88186	5.32275	5.48654
7627_at	6.1286	6.79535	6.31815	5.91933	6.38135	6.29027	6.12809	5.99058	6.48379	6.37917	6.67821	6.42674	6.1898	6.00801	6.76582	6.62599	5.34095	5.33642	5.2744	7.06782	6.54154	6.03251	6.58942	6.44785
7628_at	4.91483	4.90566	4.43212	4.75885	4.5451	4.9018	4.99184	4.8831	4.90856	4.78524	4.96358	4.48533	6.04806	4.76621	4.25542	4.03716	4.3617	4.74775	4.6735	4.93411	4.71033	4.9901	4.97321	4.64151
7629_at	4.09158	3.91744	3.96606	4.30128	3.99708	4.98141	4.92966	4.19112	4.97837	4.7464	4.99665	3.96405	4.94244	4.80241	4.37413	4.6015	3.89113	3.8194	3.82875	3.98934	4.04354	4.00931	3.97026	3.90302
7630_at	7.27136	7.32574	7.27436	7.22969	7.69354	6.51621	7.27914	7.20484	7.64263	7.50902	6.17337	6.95715	5.78464	5.11317	7.6926	7.39075	6.86873	6.99257	7.23586	7.36636	7.43895	7.31661	6.96089	7.18535
