ID_REF	GSM65600	GSM65601	GSM65622	GSM65588	GSM65589	GSM65590	GSM65596	GSM65597	GSM65598	GSM65591	GSM65593	GSM65594	GSM65638	GSM65639	GSM65641	GSM65628	GSM65629	GSM65630	GSM65632	GSM65634	GSM65636	GSM65623	GSM65624	GSM65626
ydeY_b1514_st	6.90746	7.13381	6.92504	6.36965	6.92697	6.58696	6.85229	6.95107	16.2992	8.44922	6.28603	6.55511	6.85808	6.2672	6.81064	6.63673	16.6609	13.3976	6.73306	18.2041	11.4621	6.61652	11.4135	10.8858
ydeZ_b1515_st	6.97148	7.42716	6.70984	6.17543	6.8475	6.64191	6.46694	6.7011	8.61325	6.0167	6.23012	6.46043	6.71925	6.73224	6.70541	6.49712	6.02468	6.14376	6.56525	6.15015	6.23737	6.4964	5.99241	6.09672
ydfA_b1571_st	9.54773	8.16605	9.58854	38.7515	9.28151	9.20681	8.75124	12.0421	8.93642	8.90495	41.063	24.2306	8.12271	9.65142	9.54743	9.37181	7.84887	7.329	9.37175	8.9999	13.8685	7.87531	11.9461	8.79859
ydfB_b1572_st	7.11375	8.6523	7.46309	8.62793	9.4408	8.70174	9.41107	9.86896	8.71601	7.06612	10.6743	6.35361	9.22678	10.8134	12.6396	8.93762	7.4827	8.1701	10.2826	17.0899	21.9521	8.87954	9.69606	7.23057
ydfC_b1573_st	10.9891	7.23869	7.95437	10.1569	8.16466	7.64648	7.92372	7.93289	7.4743	7.29258	8.63719	7.71003	7.721	8.04588	8.05828	7.77246	7.97443	7.34159	7.61756	16.2673	14.0143	7.73927	6.24866	6.73016
ydfD_b1576_st	7.48092	6.71574	7.72082	8.8573	7.39719	7.55544	7.97029	8.40821	6.89306	6.36166	7.21595	6.92961	7.72971	7.7855	7.93338	6.65543	14.1242	10.4089	16.738	10.6555	14.8265	6.5224	6.83939	6.58041
ydfE_b1577_st	5.89259	5.60045	5.93631	5.66398	5.81858	5.60862	7.0349	6.17914	5.40545	5.13126	5.53892	5.77374	5.6947	5.8097	5.76049	5.4539	5.20582	5.41934	9.49022	11.4166	8.13516	4.81045	6.36115	5.45199
ydfG_b1539_st	19.2396	23.3811	19.341	120.6	37.422	24.4703	45.1879	32.9254	33.1398	19.3173	107.666	27.4308	16.2691	26.6912	26.4677	19.1684	32.8708	27.2545	38.3279	51.7338	36.1078	6270.55	43.1823	16.3255
ydfH_b1540_st	7.94963	6.94668	8.16807	32.8446	8.38347	7.22257	11.3128	10.0701	7.35272	7.3646	21.6303	8.72696	7.66214	8.05454	8.33789	7.99171	9.80487	18.0658	8.05041	12.7795	10.1283	7.98443	7.22909	7.41709
ydfI_b1542_st	8.81612	6.72076	7.7654	5.96407	9.17643	6.70744	7.46789	7.62234	14.8266	7.95647	6.45735	7.28115	8.15601	7.57742	7.541	6.6051	7.41242	15.3207	7.39062	8.60597	9.21267	6.57173	9.28068	7.85387
ydfM_b1546_s_st	11.6175	6.5215	6.92273	6.41373	7.00405	6.40415	6.66102	6.95013	6.26939	12.1625	6.29439	9.03773	6.64025	6.96617	7.76482	6.10793	7.89468	6.82681	6.53889	5.69623	5.82052	6.19552	6.21814	6.0503
ydfO_b1549_st	6.95555	8.0399	6.97579	6.38433	7.12257	6.38388	11.213	9.20188	5.95668	6.31322	7.96129	9.49016	6.98289	8.08576	8.64761	6.66921	5.70413	5.94922	6.78675	7.81448	9.55208	6.62712	5.65709	5.92108
ydgA_b1614_st	20.7974	22.755	20.2537	39.4025	23.0696	14.4067	54.6807	30.0804	34.7174	25.3033	64.0773	17.3103	11.9647	14.8958	18.9297	12.5068	14.7633	20.9925	20.7856	20.4076	24.3399	20.8417	20.6046	13.2446
ydgB_b1606_st	60.0455	18.4901	33.0527	27.166	28.6842	21.2894	48.1362	40.9357	36.6335	60.8473	68.9243	19.2791	28.4417	44.2579	20.4358	27.4826	25.0202	26.9753	36.2042	23.9601	25.1274	27.9815	22.8421	41.0019
ydgC_b1607_st	20.2014	19.4317	20.283	20.4003	21.1909	20.273	36.0714	20.4094	28.5286	73.0132	37.6231	21.0052	19.9772	20.5355	20.2883	16.5541	38.8661	19.3876	21.7595	18.4131	18.5151	11.6287	29.4963	71.9671
ydgO_b1630_st	7.2297	14.4495	7.16468	6.5439	7.48099	6.87082	7.14604	7.27797	7.30419	12.9447	6.48947	6.9256	7.1731	7.15503	7.12626	6.85247	6.17389	6.65185	6.83205	6.66	7.58824	11.5288	8.1157	8.26764
ydgQ_b1632_st	6.62627	6.28977	6.99516	5.60568	6.35709	6.0306	6.30718	7.03861	6.13607	5.57411	5.75434	6.397	6.42154	6.6202	6.53327	7.44023	6.15485	6.17457	6.49036	6.17591	6.12207	13.1477	6.62999	5.31336
ydgR_b1634_st	243.567	870.751	199.054	2488.79	1322.88	713.734	525.443	539.664	513.556	308.579	1900.32	1139.17	401.245	453.295	403.18	1696.26	1637.51	1694.27	633.892	366.26	333.821	1331.84	676.456	551.6
ydhA_b1639_st	9.55185	8.83957	10.1495	7.54221	9.87877	9.31482	12.5767	9.72047	8.46526	8.19221	8.72093	9.17066	9.69136	10.4395	9.72013	8.92543	8.10677	11.1074	9.38017	10.6971	10.4042	9.41122	8.03708	7.9917
ydhB_b1659_st	6.18551	8.10947	5.71721	6.28365	5.81949	5.68553	7.18858	5.72844	5.07294	5.15937	5.09105	5.36781	6.35482	5.65217	5.67648	5.39478	5.44784	5.73675	5.53597	4.91982	5.09183	5.38499	5.47471	8.25688
ydhC_b1660_st	6.02962	6.29819	5.96078	6.35479	6.47206	5.70496	5.90948	5.98446	5.37959	5.45072	6.18541	5.73366	6.07026	6.01604	5.91982	5.78246	6.19558	7.01917	5.82464	5.23558	5.62178	5.72617	9.77855	8.7856
ydhD_b1654_st	80.6959	80.6183	37.9786	283.76	108.446	81.68	92.8076	88.9691	62.5118	25.1849	191.253	156.904	125.65	113.131	89.1538	86.9945	152.942	216.154	89.3016	80.9672	81.7998	4931.15	184.666	85.4702
ydhE_b1663_st	6.09734	10.6908	11.8919	22.5455	12.1403	11.6142	14.1389	13.8718	11.2752	11.2359	18.6868	10.98	11.8642	11.99	12.1745	19.4092	14.7048	26.7207	8.02898	9.35752	8.9188	31.7329	11.6576	10.5695
ydhO_b1655_st	5.03495	4.73483	5.12654	6.24295	5.1447	4.79757	5.05105	5.49706	4.55862	4.5524	4.80329	4.83666	5.05619	5.17166	4.99318	4.86246	4.41916	4.53647	4.88837	4.62484	4.53591	4.8527	4.82004	4.47637
ydhU_b1670_st	11.0928	18.7192	12.3542	17.1197	11.4807	10.505	12.2307	12.2872	9.6758	9.00568	8.83158	8.24901	10.38	10.4716	11.5651	11.0872	20.4101	8.94323	9.85929	9.22685	8.98292	9.04218	11.8834	9.26916
ydiA_b1703_st	6.60051	6.2422	6.65998	5.79578	6.69894	6.3794	6.49078	6.62657	10.077	5.44188	4.89768	6.31386	8.11248	6.50851	8.58534	6.00132	6.06146	8.11821	5.84401	5.89425	6.72468	6.13021	9.16157	8.26995
ydiB_b1692_st	7.17817	6.2783	7.2742	5.84482	7.19098	7.43387	7.11733	7.32445	6.21937	5.81144	6.4048	6.23012	7.16616	8.43735	12.5156	8.08021	6.3107	10.0563	7.43613	6.36608	6.07681	9.26976	6.56519	8.67396
ydiC_b1684_st	7.7609	7.42195	7.28304	20.0794	5.35262	7.49355	7.20404	7.35342	19.0729	10.3805	18.6207	12.5151	5.22163	7.39688	7.30971	7.98036	14.9303	7.88145	7.21724	12.493	10.9311	7.41332	10.9153	11.7062
ydiD_b1701_st	8.1483	6.85223	7.6278	6.35871	8.6623	6.90412	7.34116	7.72428	12.49	11.0042	7.03427	6.76172	7.95496	7.25644	7.39859	6.64116	7.05494	7.18445	7.12592	6.83178	6.05879	6.99676	6.58372	6.07554
ydiE_b1705_st	6.68235	5.6416	6.12749	5.28107	6.98732	5.71287	6.20727	7.14909	5.69137	6.01217	5.4381	5.89398	6.12765	6.23252	6.27194	5.7556	10.1103	11.4533	6.35643	6.72222	7.69453	5.49782	8.84071	5.3868
ydiF_b1694_st	12.8561	11.6853	15.4399	11.2559	12.5547	12.015	12.3511	12.6383	11.4856	10.7223	12.4424	13.3708	12.8185	12.3336	27.1851	19.2513	10.6508	11.0408	11.8767	11.5959	11.4909	12.4696	10.3346	11.0735
ydiJ_b1687_st	8.22312	7.31527	9.01385	10.6026	7.96144	7.41975	7.73395	7.83828	6.97605	11.3897	7.18506	10.4879	7.60655	7.64852	7.76257	7.47515	7.04828	7.08044	7.26987	7.97159	7.00808	7.09712	7.88978	7.65847
ydiQ_b1697_st	7.56361	7.25459	8.01823	7.0101	8.28779	7.14962	7.31023	8.00781	7.46353	7.45975	8.51878	6.68064	7.48579	7.94336	7.91671	6.83964	8.76021	7.98404	6.93709	7.51738	6.86761	7.14266	7.11394	7.50397
ydiR_b1698_st	7.32927	6.0708	6.67448	6.15806	6.60447	6.30992	6.498	6.49346	8.93038	6.32021	7.44126	6.50584	6.45142	6.55358	6.64773	6.43592	8.55617	6.77961	7.40919	6.37198	6.35982	6.45	8.28379	6.21479
ydiS_b1699_st	5.75845	5.26231	5.63729	5.17002	10.1061	5.24772	5.49013	5.53756	6.18664	5.47085	5.10486	5.69243	5.50337	5.55228	5.52282	5.37695	5.04397	5.11101	5.47541	5.11176	5.15465	5.34971	4.88242	6.41631
ydiT_b1700_st	13.8922	9.35652	11.4154	9.05549	12.1588	11.4544	15.2883	19.9508	9.81709	8.30557	12.1247	9.52683	11.0042	11.4154	10.3856	9.58506	8.61801	8.65648	10.2767	9.148	8.62155	9.45199	8.72667	16.4773
ydjA_b1765_st	8.0745	8.75457	8.73001	16.7892	8.84963	8.64588	8.65688	8.72863	15.5034	8.29665	8.73905	7.55999	8.72501	7.67367	7.32931	8.52633	10.8983	9.13871	8.53653	7.22688	8.2003	8.54106	8.03966	9.84892
ydjB_b1768_st	7.85971	5.71811	7.21321	6.80742	7.34903	6.30627	7.78536	8.02088	6.06398	10.1075	10.3314	6.7843	6.80387	8.61178	9.2394	7.19936	9.66179	7.12256	6.98468	8.66415	6.41404	7.96316	9.99971	8.62592
ydjC_b1733_st	13.7882	12.566	13.367	11.9498	13.4271	13.2208	18.1176	18.1079	19.062	12.4677	14.4148	18.5846	13.8441	13.88	14.0408	12.9078	23.7299	14.9364	13.1471	19.2577	12.794	12.9019	27.6992	24.0028
ydjE_b1769_st	15.6573	14.7457	14.6749	21.9164	12.9399	12.485	15.5605	13.8502	14.3873	43.351	16.0441	15.2953	12.3933	15.8381	18.7001	10.9794	27.1062	22.9972	11.8535	14.6438	18.898	10.7515	23.3431	18.1763
ydjJ_b1774_st	8.55762	9.59693	9.45449	7.26472	10.2128	8.85048	9.38983	8.74285	7.02236	12.1445	7.85509	7.88775	8.61345	10.332	8.52877	7.62995	6.72003	6.98107	8.86638	7.61826	9.99806	7.36252	6.37111	9.69533
ydjS_b1744_st	6.77268	5.88298	6.46481	5.71445	6.60954	6.09376	6.3202	6.43741	5.84837	5.51846	5.54595	5.98548	6.80576	6.47691	6.39498	5.9944	5.38851	5.48296	6.51998	5.55263	5.61272	5.97056	5.22515	5.52638
ydjX_b1750_st	11.9659	13.3683	11.9067	10.6973	12.2722	11.0045	11.8053	12.2093	17.0462	13.0429	11.4524	9.86538	12.4177	11.7094	12.6409	13.1246	11.8119	27.6851	12.0317	10.9766	9.64024	13.8367	13.3096	20.5221
ydjY_b1751_st	5.1481	4.96126	5.70227	10.0245	5.3228	5.35055	5.41285	5.72771	4.92122	5.58891	5.00745	5.18017	5.46462	5.41866	5.15122	5.20296	4.76023	4.97503	5.47328	5.00934	5.00253	5.17105	10.3429	4.8275
ydjZ_b1752_st	19.1757	18.7202	20.9761	20.4713	21.5918	18.9254	23.0203	25.7136	24.5072	18.26	20.2776	20.8229	21.3619	19.1876	21.3492	21.4818	22.8677	23.0723	25.3053	20.4743	19.9248	23.1698	34.2877	19.9639
yeaA_b1778_st	31.2813	191.506	85.34	18.8435	56.4741	25.1014	17.2269	31.2275	120.303	19.868	13.4923	15.3256	19.984	21.697	37.0182	35.7171	28.6769	35.2458	17.3253	39.1436	61.3947	31.1822	41.8819	22.9505
yeaB_b1813_st	6.14109	5.57798	5.93092	5.50469	6.09026	5.62296	5.87975	5.89334	5.63938	5.40708	5.47305	5.66467	5.8896	6.01128	5.81046	5.6771	5.30617	5.46807	5.78841	5.47389	5.48324	5.69094	5.00711	5.36335
yeaD_b1780_st	7.03505	5.88401	7.34422	11.617	7.03515	6.17008	6.89863	6.78961	17.753	5.49094	11.832	6.13652	6.39462	6.53352	6.49722	6.15017	5.51791	5.70463	6.1739	5.94999	5.98967	5.95456	5.30025	5.24667
yeaF_b1782_st	15.4793	17.5264	14.3717	77.8602	51.4977	17.436	40.0207	32.6796	20.4071	10.6492	51.318	33.9182	15.2273	15.8675	13.99	42.7662	26.1528	27.3526	16.3374	19.952	22.3558	84.2579	20.9411	15.2673
yeaG_b1783_st	7.35135	28.4857	7.97138	21.7192	8.19461	6.96941	14.3834	12.3013	50.7681	6.2479	46.0947	6.91416	7.42349	7.43735	7.52794	7.26503	10.4313	17.68	7.01403	6.62592	6.42164	6.83717	12.7273	6.50877
yeaH_b1784_st	8.16335	7.55024	8.25722	10.5126	8.79001	7.88121	8.95417	8.50445	12.6626	7.69606	17.4672	7.67632	8.19465	8.23347	8.11519	7.79099	6.97619	7.73283	7.91626	5.99701	6.63471	7.68552	6.37579	9.70981
yeaI_b1785_st	7.59087	7.10375	7.88914	6.95613	8.16676	7.11605	7.50695	7.75141	6.82904	6.99529	6.44506	6.87707	7.56426	7.79256	7.60838	6.88424	9.85042	6.85969	7.36499	6.77288	5.84796	6.9038	7.1277	6.30854
yeaJ_b1786_st	6.2555	5.74418	6.34947	5.54996	6.411	5.98729	7.20735	6.53354	5.23652	5.26035	6.81227	5.54028	8.19558	6.35628	6.28903	6.87944	5.59898	16.256	6.09933	5.79618	5.42912	6.10036	8.43999	5.67131
yeaK_b1787_st	9.26159	8.87344	9.24701	8.76619	9.81142	10.6195	9.29915	9.65211	8.60268	8.42869	16.753	8.91909	9.29925	9.39709	9.20711	9.43525	8.27788	8.61601	9.60418	8.5751	8.6771	8.99864	9.35731	8.51084
yeaL_b1789_st	25.8633	18.9757	26.094	12.862	15.1225	24.0006	28.1236	26.248	31.5552	19.2046	22.1856	18.5069	14.5846	15.8486	37.7115	30.0939	39.3677	21.7658	24.9967	19.4795	11.8544	47.8229	43.629	25.2845
yeaM_b1790_st	14.9871	12.2849	23.059	12.1144	10.697	12.8332	26.2347	17.2563	19.5381	43.722	14.9038	13.0049	10.4779	21.112	15.5344	17.5191	13.9864	9.81528	15.9979	35.0352	34.0199	11.1865	14.2878	11.4751
yeaN_b1791_st	7.86792	7.42832	8.00297	7.64656	7.96853	7.77689	7.95972	7.98305	7.06752	12.1516	6.90119	8.83428	8.03929	8.6322	8.18354	7.84485	8.35294	8.80122	6.18353	7.70303	7.41577	7.2287	7.42988	12.0052
yeaO_b1792_st	6.22308	5.28087	6.11329	8.26307	7.64997	5.85525	6.17581	6.37434	5.60414	16.3392	5.63429	9.88023	6.0186	6.40985	7.70122	5.66938	5.13471	5.55902	6.06303	10.1105	11.5091	5.7775	5.17975	5.24679
yeaP_b1794_st	13.9248	10.8724	12.3255	40.8239	11.6424	11.2959	15.3233	12.4747	10.5808	12.2504	43.1804	10.6772	10.6611	10.6383	12.1779	11.1305	9.71581	9.49516	10.3364	10.5304	9.42286	10.3618	9.35677	9.27564
yeaQ_b1795_st	44.6564	347.054	33.3256	247.508	43.0209	127.23	203.319	235.718	323.806	169	653.774	93.9436	32.7114	24.5584	20.8109	34.8989	49.3722	55.8271	40.7526	64.9396	69.1478	36.7007	220.241	265.131
yeaR_b1797_st	13.8704	11.5824	14.9309	10.5427	10.6794	11.2746	19.1218	16.2997	12.5436	20.6082	13.9491	13.4031	14.7656	14.1001	20.8926	15.0616	11.6662	12.7063	13.3319	18.5668	15.8366	10.3017	21.2082	12.2478
yeaS_b1798_st	26.4724	15.836	19.4686	33.5733	21.4196	11.4853	38.9535	38.45	19.6695	34.2351	36.9985	16.4418	18.3402	25.9186	27.7023	15.6576	16.9257	17.2329	28.4263	14.2248	13.729	9.7788	15.2025	17.7297
yeaT_b1799_st	7.69173	8.68843	7.66497	8.27603	7.96727	7.25529	8.22772	8.16671	14.061	22.7612	22.4706	6.01846	7.76364	7.7438	13.8043	6.85386	13.7132	12.3996	7.16791	12.5912	11.4597	6.65834	11.9167	19.7744
yeaU_b1800_st	7.05874	6.58899	7.15718	22.9638	7.09367	6.77302	7.03197	7.23758	9.32227	17.1616	18.1151	6.38701	7.46697	7.18492	7.10103	6.49905	9.46145	6.35521	6.92463	6.29958	6.33031	6.11359	8.38629	8.50326
yeaV_b1801_st	15.4744	14.295	15.5202	15.507	16.4877	14.7852	15.4151	16.9607	26.1099	29.1279	18.8575	14.6409	15.328	16.1183	15.4315	15.0972	25.5266	23.3105	15.3454	16.9045	15.2052	14.8241	13.7128	18.2973
yeaW_b1802_st	5.55542	5.15754	5.56925	7.28604	5.36132	5.3944	5.50047	5.59214	7.32381	6.58654	5.01754	5.59126	5.56507	5.87823	5.47817	5.23452	7.56249	5.03097	7.03631	7.70771	4.96392	5.20447	8.66286	11.1713
yeaX_b1803_st	10.1645	5.98636	8.16776	6.89535	7.14416	6.84111	7.10476	7.0362	6.78362	7.25983	10.3381	6.08085	6.8266	7.72958	7.25124	6.95386	7.13985	8.90845	7.76982	7.43089	6.52344	6.37494	6.62956	7.2164
yeaZ_b1807_st	12.9545	11.7605	11.5344	11.812	12.7623	10.8792	12.9162	13.947	18.3464	12.1903	18.1274	12.5422	11.3457	14.7912	19.158	62.6074	25.3646	30.8896	14.4669	15.2363	12.7512	45.8561	17.0157	12.006
yebA_b1856_st	5.46667	5.26164	5.45331	7.18443	5.54139	5.2689	5.53113	5.44244	5.10832	4.92278	5.15091	5.22979	5.50154	5.68184	5.23402	5.32229	5.14675	5.38887	5.57905	5.0061	5.0159	5.24712	5.86101	8.85743
yebB_b1862_st	23.4288	13.1956	25.1665	27.3911	24.8559	21.9315	41.2656	37.3349	29.8119	20.7417	37.9733	38.3307	22.4882	22.352	18.0148	23.6469	31.1347	18.2271	28.1736	32.4953	53.5486	12.1783	21.2383	14.7941
yebC_b1864_st	24.2018	20.1514	29.4224	29.4129	61.8258	29.6831	30.5092	33.5646	22.1375	23.6689	40.8918	29.9571	24.7971	27.5168	30.9214	140.385	58.3166	79.622	47.2422	30.0728	30.0744	200.672	28.1047	22.0773
yebE_b1846_st	5.34343	5.11344	5.32982	7.4112	5.62872	5.15911	5.29323	5.35245	5.01963	4.90246	11.9213	4.86652	5.34459	5.38391	5.30902	49.8461	52.0538	77.084	5.20083	5.74267	5.41724	24.3963	6.43488	8.83706
yebF_b1847_st	32.9977	75.7888	33.3138	277.881	140.372	128.507	80.5395	95.4793	87.5536	79.5632	303.455	255.702	352.135	321.636	393.758	1031.51	972.52	1205.48	616.459	638.844	615.977	1230.23	606.733	586.115
yebG_b1848_st	9.93793	24.1466	6.12171	200.872	82.1891	91.8526	6.26854	7.97632	23.7436	18.2419	147.449	31.7799	207.003	253.176	414.113	601.488	540.96	713.453	332.957	653.595	625.965	714.501	493.17	339.051
yebH_b1822_st	7.81137	7.46578	7.81533	7.06923	7.61564	7.62924	7.77846	7.83963	9.89261	5.09252	11.1042	7.10683	7.85609	6.27639	7.80029	12.4868	8.50986	15.9377	12.2223	7.29096	8.08785	12.6597	10.4266	8.26266
yebI_b1859_st	12.5225	13.4952	13.1452	14.8182	12.8906	12.2878	14.2249	15.3057	16.9213	9.6112	12.7361	11.3309	13.8196	12.6859	12.3957	20.4699	25.3104	19.5759	15.515	10.0838	10.0733	13.3791	33.9397	21.0323
yebJ_b1831_st	20.5943	23.659	20.1843	105.52	73.4534	28.4473	44.927	31.9339	23.3483	27.5638	110.931	55.3343	21.9304	33.4684	34.408	112.244	54.5826	93.5669	54.1254	40.8327	40.8545	152.162	40.9583	51.7824
yebK_b1853_st	20.1992	12.1445	12.2126	10.588	10.177	11.8768	11.9453	12.0691	11.1877	10.4001	11.0728	11.7777	12.537	12.6675	11.9454	11.8172	10.6331	11.0645	11.9262	10.9673	16.5894	11.1625	19.8908	11.4132
yebL_b1857_st	8.19759	10.6793	8.75262	11.1282	8.2989	7.96084	8.17014	8.75061	18.7391	9.31011	7.95899	7.11204	8.20723	8.79162	8.1828	6.72251	7.60973	7.64673	8.00044	7.94739	7.86871	6.66294	7.46807	6.22305
yebM_b1858_st	8.68808	15.251	9.95062	24.9198	9.25789	9.29561	9.74018	9.98421	19.4637	9.38907	12.4625	9.21782	9.93466	9.94887	7.95596	8.82202	15.4259	16.2304	9.93935	9.01353	9.36024	8.35729	10.0272	13.1877
yebU_b1835_st	11.238	9.74513	11.7681	13.9652	8.83162	10.4848	13.2806	11.9271	17.5747	17.743	13.578	8.04469	9.262	10.7905	13.8183	10.5523	9.3934	12.4751	12.428	14.0644	12.2922	9.60258	9.42148	10.7655
yecA_b1908_st	13.6324	15.1651	13.6456	85.7619	14.1206	13.2595	13.4243	13.7186	28.8237	9.68989	39.3455	13.3127	12.1532	14.3925	13.5633	13.4337	12.1612	23.2984	13.5466	27.6085	24.1816	13.2697	12.0115	12.4384
yecC_b1917_st	16.003	14.6757	15.6243	14.5773	11.9451	18.0299	16.0606	16.1451	15.281	12.6669	26.3436	12.0721	18.3929	16.6034	16.1557	14.9222	23.0144	16.2121	15.7851	14.3634	15.2937	16.7427	17.3038	19.0264
yecD_b1867_st	6.93901	6.56994	7.03334	9.29479	7.09276	6.72863	7.07291	7.00842	7.8299	7.15599	6.43776	7.97133	6.9365	9.74509	12.0588	6.78194	6.32763	6.52986	6.83369	7.69486	9.52464	6.82263	6.42115	6.13875
yecE_b1868_st	10.7944	8.16863	10.84	10.5179	11.4982	11.8739	11.3383	10.7723	10.4425	9.56565	16.8788	10.4684	11.5366	10.8863	11.1309	10.2527	13.5577	10.2504	10.7105	15.0134	10.4231	8.96748	11.3233	10.1846
yecF_b1915_st	9.9066	9.60327	10.0308	22.0236	10.9956	10.0464	9.71724	10.0318	8.43223	8.347	22.7403	9.68407	10.3832	10.4596	10.1152	12.3624	9.83804	14.0929	10.0464	9.44847	9.63725	26.8824	10.0569	9.93321
yecG_b1895_st	6.04972	6.40873	5.95873	7.34963	6.6636	5.85991	6.10889	6.51869	5.27196	5.00623	5.3667	5.61128	6.23636	6.34563	5.92128	5.58784	5.39451	5.24805	6.1652	5.25399	5.21786	5.61968	5.02079	5.37618
yecH_b1906_st	11.6019	8.86628	9.59712	44.3015	9.0235	13.625	9.84458	9.9349	11.8894	16.1578	24.093	8.39313	18.1323	19.1896	39.873	11.2846	9.70644	10.8237	17.453	23.2212	20.2679	23.9517	10.2295	12.223
yecI_b1902_st	6.48055	5.31386	6.38096	8.99816	6.51887	6.00089	6.56519	6.40522	6.352	8.10849	11.3245	6.02444	6.38755	6.43235	6.34462	6.07004	5.52317	5.30296	6.28029	6.88793	11.1148	5.30271	5.92955	7.18702
yecK_b1873_st	14.7959	8.81085	10.5212	8.54187	8.37676	9.05862	9.99103	9.62382	8.94255	8.96366	6.65364	8.28511	9.67754	9.68957	14.1846	9.199	12.8347	10.9942	9.26674	8.69765	8.30821	8.92053	10.6472	8.83741
yecM_b1875_st	8.79561	17.309	8.86163	7.50269	8.46145	8.99735	9.18915	8.7624	12.5077	6.26946	8.18713	7.56002	21.6855	10.889	8.91065	7.82039	29.8498	21.5378	8.7154	14.555	12.5211	8.42223	26.1985	11.8328
yecN_b1869_st	14.6606	18.4706	18.7262	20.0197	17.6875	17.8814	18.6211	20.8956	20.3864	16.7934	29.4598	21.2831	20.1239	12.6491	17.9844	18.7994	23.9065	30.0733	13.8533	16.967	17.5883	17.9036	46.1564	28.5152
yecO_b1870_st	10.8992	8.47038	10.4281	8.84629	9.95023	9.46887	10.5422	10.9828	8.49236	8.09545	9.2433	8.26108	9.82997	10.8756	9.23766	14.2164	10.3458	11.339	9.6343	11.1884	10.9246	9.64496	13.7408	11.2158
yecP_b1871_st	5.49726	7.18573	8.19624	16.3534	8.29309	5.32848	8.26611	8.02264	9.82651	7.45931	7.66359	7.43181	6.45957	8.29398	8.16066	21.463	7.45671	11.9319	5.85937	11.1057	14.9036	11.8753	7.38428	7.34244
yecS_b1918_st	6.19445	5.87115	6.19974	6.97873	6.54735	5.88749	6.22016	7.31093	5.65931	6.12679	6.58356	6.02223	6.26758	6.20155	6.15954	6.4429	8.26836	8.35197	6.00886	5.83434	5.83486	8.43289	7.50509	6.15446
yecT_b1877_st	7.76986	5.95547	6.78994	5.93323	7.29934	6.25026	8.44379	7.22541	5.48279	6.74195	5.69754	6.11631	6.74936	8.42381	6.86325	5.95919	5.55127	5.75622	6.88229	5.70346	5.80463	6.00521	4.97161	5.70153
yedA_b1959_st	9.4132	9.03129	9.4371	11.0544	8.80887	9.69212	8.67098	8.91937	21.1907	8.92995	8.72862	8.90071	8.85772	8.31387	9.24492	8.11763	9.05069	13.5293	8.52239	8.2668	8.06204	8.45808	14.5629	37.265
yedD_b1928_st	10.6036	9.99121	10.6222	9.80356	10.7329	10.2612	10.7584	10.9955	9.42692	9.5909	8.76112	11.5826	7.12954	9.71683	13.3705	11.3688	14.1938	12.4714	8.77191	9.49734	9.35735	11.7733	13.9902	9.66544
yedE_b1929_st	13.6817	9.91148	14.963	21.487	15.1138	14.3103	14.7354	17.0936	13.8315	12.9683	14.617	14.3702	13.3375	14.1202	15.2108	14.5432	14.8434	17.1076	13.3933	16.3497	17.8638	14.0085	15.9554	13.6877
yedF_b1930_st	6.70766	6.37096	6.71686	10.158	6.8424	7.19916	6.56174	6.75225	9.95311	5.99191	6.76441	6.41329	8.24783	6.787	6.63119	6.36841	6.28379	5.91176	6.44574	13.0518	9.67179	6.25291	6.03734	5.83366
yedI_b1958_st	6.17931	5.86301	6.25798	5.76709	6.38347	5.96486	5.99368	6.07547	7.6094	5.34871	5.48477	5.93223	6.20585	6.25181	6.32221	6.01821	5.61735	5.6756	5.89469	5.66885	5.69627	5.79824	8.34466	6.35068
yedJ_b1962_st	16.1433	15.4712	19.6975	14.3799	16.4416	15.1617	15.9181	15.5431	25.9829	14.9905	14.8721	15.5909	16.1424	16.3312	16.0078	15.824	15.383	17.2265	13.0183	15.758	15.4145	15.8024	15.6841	17.7382
yedK_b1931_st	6.84384	6.56292	6.85888	6.20205	7.03855	6.57537	6.73132	6.87056	6.44868	6.58485	6.40882	6.59329	6.84545	6.8912	6.81704	6.71536	7.69551	6.42259	6.66021	6.65754	6.6197	6.69355	6.17942	6.37243
yedL_b1932_st	8.62173	7.06716	9.10762	6.21923	9.0941	7.87674	8.38721	8.78328	7.51236	7.332	7.52958	7.39414	8.55309	8.7519	8.57353	9.24834	7.22512	11.1258	8.15578	8.1537	8.22974	7.30036	6.54643	7.09209
yedM_b1935_st	7.79786	7.24139	7.90708	56.3143	10.5034	8.60298	12.1207	10.6778	5.80095	5.86153	29.4779	7.49609	29.4334	7.55526	8.01766	9.54401	5.90603	9.31994	20.5531	6.03524	6.11628	6.00365	11.4617	5.99664
yedN_b1934_st	11.5452	9.45057	12.9968	11.1511	13.4343	13.6005	11.2297	12.9506	7.95822	8.32961	8.88835	9.9699	11.7587	12.2018	10.6965	8.83205	7.49893	8.89395	20.0353	8.26208	8.82086	7.99106	6.98257	8.12146
yedO_b1919_st	12.0058	10.4974	9.13722	10.1644	12.7518	10.1675	11.4393	12.019	15.4601	10.745	10.7536	10.1952	10.7768	9.2329	10.4612	16.9008	17.4855	18.2043	11.6489	14.0343	10.9833	18.1718	15.2721	10.8491
