ID_REF	GSM677582	GSM677583	GSM677584	GSM677585	GSM677586	GSM677587	GSM677588	GSM677589	GSM677590
192532_s_at	1276.9	2608.11	1541.62	1992.5	1912.88	2633.8	1489.16	1894.03	2039.92
192533_at	12.1711	16.1706	13.0458	10.5672	9.83974	7.22025	14.9417	8.80051	12.1248
192534_at	2503.63	5304.44	3631.41	4466.27	4277.12	4832.09	3322.18	4022.17	4435.53
192535_s_at	246.612	540.385	291.604	482.879	415.33	429.702	315.791	398.517	317.613
192536_at	282.082	560.431	391.025	436.925	413.708	477.43	437.649	449.951	455.288
192537_at	null	12.7044	12.6799	null	null	10.7455	null	null	null
192538_at	null	null	null	null	null	null	10.5083	null	null
192539_at	18.1916	57.3293	35.7172	50.0041	37.4169	53.9949	40.4756	34.7211	47.1459
192540_at	2612.87	5351.61	3422.44	4200.74	3989.71	4469.92	3434.24	4127.35	4265.71
192541_s_at	130.147	250.813	155.986	205.65	196.394	195.296	311.45	356.99	530.213
192542_at	null	null	null	null	11.9929	null	null	null	9.01937
192543_at	15.6178	20.8246	16.4157	31.4153	15.4546	5.28902	29.6068	19.5451	30.3342
192544_s_at	335.376	765.147	456.763	597.048	604.776	798.966	436.455	539.708	597.934
192545_at	114.738	244.97	125.127	165.353	143.996	179.566	168.286	228.059	240.804
192546_at	569.348	1372.07	722.297	1136.9	1079.18	972.235	640.535	839.312	870.413
192547_s_at	1094.03	2394.91	1451.04	1923.54	1934.02	2092.59	1751.04	1976.58	2087.72
192548_s_at	null	6.83933	null	null	null	0.81721	null	4.26667	null
192549_at	3.78389	null	11.8311	null	3.82173	10.9504	22.7307	null	null
192550_at	1930.33	3997.09	2461.99	3062.95	2958.72	3365.84	2577.62	3057.28	3386.44
192551_at	632.792	1288.08	592.298	1075.04	884.139	770.931	898.363	945.497	791.503
192552_at	23.5086	17.5558	17.2804	25.5417	13.5401	8.31795	12.4015	20.0857	13.9849
192553_at	1065.57	2446.38	1492.16	1590.39	1866.64	2053.19	1671.08	2035.75	2208.19
192554_at	9.95126	25.2453	24.9513	33.9477	15.1691	17.0929	34.9665	25.6107	28.4655
192555_s_at	1173.07	2271.67	1129.93	1791.52	1636.81	1786.07	2979.9	2943.76	3052.23
192556_s_at	31.0523	71.9807	41.0023	47.3308	43.0058	49.2725	35.9289	32.5507	47.5097
192557_s_at	0.64202	19.4278	null	16.0253	19.6325	21.0249	4.30906	11.4866	10.7393
192558_s_at	10551.1	16984.7	12160	14635.5	14481.7	13770.1	13482.7	14099.4	15243.2
192559_s_at	250	638.288	322.746	500.402	537.886	657.727	404.619	426.843	529.474
192560_at	null	null	null	null	null	null	null	17.6376	null
192561_at	460.632	1130.05	664.545	866.162	867.512	571.701	550.978	660.413	801.296
192562_at	11115.2	17944.3	12297.2	15004.3	14871.9	14650.4	12939	14192.2	15412.2
192563_at	null	10.1021	null	5.03982	null	1.9272	null	null	null
192564_at	41.9518	55.8395	23.5176	43.0354	36.3653	31.8715	24.5802	29.1583	36.7888
192565_s_at	13.3797	44.998	10.6729	37.6084	38.5314	30.9397	23.6257	9.90611	24.8421
192566_s_at	97.4313	149.885	87.4602	153.407	122.816	148.044	82.5087	100.289	110.647
192567_at	626.952	1483.72	760.509	1122.43	1087.95	1130.61	715.066	917.755	998.188
192568_at	14.6437	3.28532	18.3074	25.146	19.8609	16.9893	6.63545	11.4268	3.53201
192569_at	111.994	214.912	26.157	158.214	96.818	32.0667	158.321	126.117	91.5647
192570_s_at	197.07	521.281	281.554	401.495	353.241	450.126	271.807	376.255	437.14
192571_s_at	79.5561	181.08	69.282	157.244	111.801	68.9642	73.0012	88.7219	28.274
192572_at	null	null	null	null	8.56203	14.5874	null	null	null
192573_at	41.0052	28.6709	54.187	46.447	38.2701	56.5782	35.6882	46.554	38.3475
192574_s_at	50.5317	107.585	44.3859	83.1986	93.1076	93.3924	73.0454	81.5084	93.9289
192575_at	6.93113	8.80738	9.46461	5.97208	null	6.30522	null	0.93161	null
192576_s_at	456.552	943.294	652.896	774.298	625.721	890.782	552.484	657.165	727.384
192577_at	null	null	null	null	null	null	6.87002	null	null
192578_at	301.341	737.623	486.103	470.52	444.991	650.357	690.431	663.795	545.783
192579_at	18.5105	4.66568	17.0613	24.0943	16.345	22.9879	33.4573	13.6824	20.9378
192580_s_at	306.082	897.358	563.495	686.268	704.879	693.039	338.957	613.011	528.287
192581_s_at	217.141	447.394	169.898	383.071	295.026	213.2	394.859	478.931	291.459
192582_at	783.723	1530.08	942.021	1262.53	1204.62	1222.46	1010.32	1110.6	1300.65
192583_at	3.52958	null	null	null	null	null	null	null	null
192584_at	309.446	723.021	398.817	569.094	567.21	571.582	398.652	528.192	644.069
192585_s_at	12608.7	17131	13834.7	16163.5	16243.9	15627.5	14458.8	15061.6	16125
192586_at	null	null	null	null	null	null	7.76508	null	null
192587_at	1158.72	2389.57	1561.03	1796.91	1740.39	1989.56	1560.29	1868.68	2173.27
192588_s_at	841.876	1880.74	1160.44	1427.08	1368.1	1618.79	1106.23	1280.82	1357.21
192589_at	1584.96	3733.58	2016.83	2872.79	2519.28	2971.3	2050.59	2568.2	3128.34
192590_at	null	1.29686	null	null	4.40009	null	null	null	32.3999
192591_s_at	49.1433	87.0824	42.684	97.1382	56.327	102.867	52.4514	53.5932	50.8437
192592_s_at	11086.7	18418.2	14269.6	16401.4	15938	15985.8	14459.5	15016.7	15968.3
192593_at	15.6414	null	null	0.32786	4.44012	3.90775	null	5.19392	null
192594_at	29.9789	45.1055	46.7718	21.8193	33.7322	56.0646	42.5816	42.4751	47.7534
192595_at	null	null	null	null	null	null	null	null	null
192596_s_at	100.102	179.377	99.5118	117.637	120.194	97.2359	105.334	111.573	91.2064
192597_at	null	null	null	null	null	null	null	null	null
192598_s_at	571.871	1323.91	794.617	1047.09	1062.13	1204.69	693.633	1024.55	1197.18
192599_at	2.12887	2.44108	null	null	null	null	null	null	null
192600_s_at	1412.42	2932.85	1924.14	2272.81	2281.8	2483.92	1738.4	2081.42	2501.61
192601_s_at	26.3924	32.7548	14.0049	29.6351	36.6369	32.5975	31.1028	16.0898	20.712
192602_s_at	3531.49	7351.65	4469.78	6079.7	5908.98	6039.08	5011.97	5483.97	5987.07
192603_at	72.5795	229.192	99.2049	173.117	170.036	180.528	99.448	120.137	97.2843
192604_s_at	null	0.97705	null	null	null	1.12519	null	null	1.01098
192605_at	null	null	null	null	5.99383	null	null	null	null
192606_s_at	233.002	621.892	333.197	458.635	412.985	549.511	313.048	414.096	531.082
192607_at	15.5885	12.5414	18.1422	25.2158	29.9004	15.241	17.0938	20.3692	15.9424
192608_at	33.0914	null	17.5125	3.23612	null	null	12.5591	21.5674	8.42609
192609_at	0.45182	0.6263	8.55054	8.91397	3.69945	6.33698	6.23078	11.9478	4.09606
192610_at	0.97758	null	5.63161	13.0817	null	8.59367	10.1021	null	null
192611_s_at	27.9027	42.5549	26.2887	37.817	35.3999	24.3477	37.897	30.6367	34.7527
192612_at	28.3217	39.2185	29.9277	62.6453	43.1347	56.8089	36.2087	33.6332	36.3304
192613_at	null	1.76028	null	null	3.48492	null	0.47144	5.44013	null
192614_at	29.3003	55.4721	29.1127	54.3691	49.1269	18.9979	34.3369	40.0302	30.875
192615_at	59.3641	72.5322	62.6873	72.1519	57.5779	45.3674	60.5023	62.3909	64.1929
192616_at	null	12.1136	null	null	15.6716	null	4.14895	7.16793	7.9098
192617_at	9.61738	7.66033	15.6452	18.1486	5.19277	3.30143	14.8588	20.8319	26.7726
192618_at	26.8625	42.8259	16.7656	32.5735	21.5637	7.83652	25.4485	28.2991	15.11
192619_at	38.5868	114.352	51.9443	86.9914	67.3585	84.712	57.3975	61.0323	70.0715
192620_at	null	null	2.65181	null	3.26216	1.82351	null	1.21197	null
192621_s_at	null	2.53403	null	null	null	null	null	null	null
192622_at	71.1518	117.116	95.7979	101.916	95.3704	87.3466	81.5794	68.966	86.8567
192623_at	null	6.82189	2.51103	null	0.51657	null	9.42283	null	null
192624_at	15.7247	8.08108	9.02306	17.769	6.2513	3.21634	6.53556	8.65363	4.12394
192625_s_at	2397.2	4460.13	3031.05	3668.62	3538.1	3984.76	2818.75	3248.5	3432.91
192626_s_at	409.98	948.802	579.721	756.713	756.421	902.378	649.049	725.025	824.875
192627_at	9.98689	39.2535	6.81224	47.8963	42.9418	28.3365	17.8757	48.561	17.8031
192628_at	162.252	376.503	163.985	254.968	232.558	279.902	154.346	105.701	157.332
192629_s_at	262.323	487.748	296.269	419.301	415.372	469.407	282.851	319.673	366.455
192630_at	9.3951	6.27925	9.25071	13.622	22.8328	9.94469	9.42527	9.0145	16.1816
192631_s_at	6.39571	13.7886	null	null	null	4.20245	null	null	null
192632_s_at	1609.69	3126.63	2135.06	2452.46	2445.48	2782.98	1868.9	2284.83	2484.79
192633_at	712.178	1722.15	823.265	1282.63	1280.33	1346.26	936.388	1110.58	1107.06
192634_at	74.7393	110.633	82.0657	137.117	103.77	136.081	109.586	130.074	115.345
192635_at	52.2756	98.6867	49.7153	57.6872	51.5816	69.0705	55.2302	76.9532	71.6717
192636_at	31.6367	72.699	52.8251	133.379	139.343	143.216	133.228	162.896	177.462
192637_s_at	726.077	1495.78	909.007	1204.68	1193.08	1183.96	918.369	1011.08	1206.36
192638_at	null	12.2405	null	1.26326	13.5705	7.30555	null	null	5.53664
192639_s_at	654.984	1547.37	852.42	1091.56	1081.99	1401.39	788.417	1043.94	1273.02
192640_at	null	null	null	null	null	null	null	null	2.01016
192641_s_at	null	null	null	null	null	null	0.31755	null	null
192642_at	2.18332	29.345	15.7339	15.2275	19.6998	21.2998	4.35261	33.4995	19.3214
192643_at	191.23	309.938	234.16	218.163	224.488	231.033	211.893	210.733	232.325
192644_at	707.474	1450.42	936.462	1128.69	1094.55	1116.02	852.32	988.418	1077.5
192645_at	387.385	550.582	321.849	534.16	394.734	289.818	554.649	472.015	309.313
192646_at	9.11181	7.78637	14.0724	11.8381	9.12204	14.4355	6.37915	11.7595	9.79349
192647_at	382.369	1013.14	574.808	786.955	763.114	793.767	569.888	731.864	752.928
192648_at	16.3381	23.9376	16.5398	36.4732	20.021	15.3469	17.0412	20.905	16.5704
192649_at	18.7942	16.4232	11.5	18.3226	19.0384	20.4428	22.3282	19.9006	16.1644
192650_at	117.379	212.866	160.04	131.759	126.577	111.67	141.856	148.753	142.987
192651_s_at	55.1821	134.863	86.0576	115.898	117.277	129.05	89.9718	104.251	106.529
192652_at	16.5541	10.2207	15.9764	15.9798	15.7358	24.6891	12.9474	32.8745	72.3361
192653_s_at	11.6343	15.3224	28.2226	9.05471	10.2817	18.8382	16.2725	14.0641	12.2817
192654_at	1439.14	2883.34	2056.54	2129.82	2144.32	2563.07	2115.88	2477.34	2557.23
192655_s_at	64.8076	129.079	65.675	73.6826	80.6858	88.3184	69.5229	81.5664	88.2749
192656_s_at	68.7959	128.401	56.1539	98.7677	93.7207	85.9387	77.4586	68.5766	47.0822
192657_at	null	null	null	null	null	null	null	null	null
192658_s_at	3018.23	6341.86	4139.41	5212.68	5197.57	5393.33	4795.24	4977.47	5643.91
192659_at	102.629	330.123	132.14	181.868	169.915	155.438	400.333	355.154	301.815
192660_at	879.237	1813.61	1159.28	1431.42	1418.18	1621.39	1022.05	1271.31	1510.22
192661_at	522.499	1237.84	653.424	873.375	907.226	1112.03	760.138	992.042	1126.15
192662_s_at	341.461	861.83	462.629	677.654	667.183	832.654	435.674	619.54	710.813
192663_at	123.499	180.629	55.9152	142.806	97.2113	59.4102	148.435	153.06	78.7365
192664_s_at	138.859	210.631	57.3735	165.895	119.932	54.8756	113.108	114.513	51.2624
192665_at	316.809	763.211	340.836	499.797	541.096	625.759	304.687	421.655	548.263
192666_s_at	755.905	1858.65	1091.73	1403.78	1290.19	1468.25	1207.99	1451.84	1467.59
192667_s_at	47.2376	30.8389	19.0184	30.0845	34.2083	31.4584	25.2724	13.2334	39.9058
192668_s_at	450.564	972.272	590.379	810.487	914.425	913.728	757.554	672.807	730.804
192669_at	409.433	796.239	502.603	665.218	599.725	704.119	293.232	385.301	439.261
192670_at	68.4324	151.102	101.267	140.075	113.861	107.04	112.886	100.13	82.0755
192671_at	13338.2	18659.3	14906.9	16083.2	15824.4	16331.2	15539.4	15624.1	17012.3
192672_s_at	15612	22154.7	17026.9	18832.9	18152.1	19312.6	18907.4	18337.1	19966.8
192673_s_at	429.041	921.963	576.592	712.136	724.219	802.66	489.964	617.632	732.925
192674_s_at	26.1216	23.7663	23.3901	46.2043	37.3887	34.3592	47.1838	29.8976	18.1491
192675_s_at	null	3.4113	0.79344	5.22101	null	null	6.67148	5.15469	0.3779
192676_s_at	953.167	1911.47	1335.08	1581.7	1485.21	1597.5	1231.74	1278.58	1693.36
192677_at	446.202	901.271	574.03	703.602	647.195	789.233	463.641	613.009	670.092
192678_s_at	4.44334	null	8.05186	null	4.34072	10.9253	null	null	9.11614
192679_at	8938.67	14985.8	10016.9	12870.1	12557.5	12410.6	10727.6	12084.6	13132.1
192680_at	32.7438	95.6204	72.7955	57.9119	59.243	77.2832	34.1739	44.3483	51.1259
192681_at	270.763	475.629	261.645	380.852	325.646	358.678	277.22	306.038	315.584
192682_at	6.88619	null	null	null	null	null	null	null	null
192683_at	null	null	null	null	null	null	null	null	null
192684_s_at	534.689	1694.61	750.625	1321.59	901.591	1468.63	1046.01	1576.17	1639.7
192685_at	66.41	108.395	58.1466	92.3407	71.5518	65.0263	57.042	68.4791	62.5169
192686_at	12276.7	17670	13593	15186	14746.6	14334.9	13699.5	14334	15564.6
192687_s_at	10778.7	16738	12119	14420.9	14042.4	14140.5	13416.4	13647.8	15352.3
192688_at	13.906	43.7606	13.0025	39.2934	24.1987	21.5578	12.8399	11.0178	1.21196
192689_s_at	2449.12	4968.88	3205.22	3625.45	3798.13	4208.87	3316.63	3957.99	4341.58
192690_s_at	11.1779	2.25954	17.9606	1.06518	6.92818	9.02631	null	null	null
192691_s_at	345.414	818.656	407.336	672.216	717.677	694.383	489.553	613.214	613.951
192692_s_at	482.94	1058.42	626.945	833.007	804.757	860.1	823.142	910.776	1002.86
192693_at	5.99655	null	null	null	null	null	null	null	null
192694_s_at	1.20874	4.3274	null	14.7203	8.2542	5.81821	4.26416	9.37893	6.30608
192695_at	17.794	109.564	45.7683	68.0787	48.0189	86.4557	108.507	85.9403	142.593
192696_s_at	1269.79	2298.01	1675.2	1935.36	1825.26	2211.5	1531.75	1642.01	1895.67
192697_at	null	46.3896	null	11.3307	7.09794	49.4968	6.87294	1.15947	19.8558
192698_at	787.738	1735.44	1218.95	1451.89	1418.68	1583.88	1254.27	1403.47	1460.93
192699_s_at	360.107	784.859	313.305	648.5	557.606	411.751	385.363	453.884	295.836
192700_s_at	471.006	961.373	577.377	664.042	569.597	713.866	521.294	628.808	744.888
192701_at	12267.3	18585.8	13462.8	16228.4	15736.3	15718.2	14259.7	14916.3	16001.2
192702_s_at	16478	23192.5	16650.8	20959.3	19979.7	20226.8	18502.3	19361.1	20709.9
192703_s_at	165.5	289.156	199.78	228.267	222.448	245.754	167.703	183.758	190.674
192704_at	26.0027	53.4297	23.0166	36.0633	23.976	23.4417	14.8597	22.3337	20.4748
192705_s_at	37.1455	37.1595	34.393	40.3617	33.7052	29.9337	34.1204	32.6097	30.7238
192706_at	6.2055	15.1752	12.5589	19.994	4.02534	12.1879	13.214	16.8359	5.42567
192707_at	52.1103	91.5292	54.2903	74.8149	75.2659	90.1597	83.2733	76.144	90.0672
192708_s_at	112.681	234.788	169.089	202.423	202.041	227.897	213.829	253.575	267.565
192709_at	35.2193	52.9495	null	50.6501	41.2324	35.1889	12.2391	41.7752	null
192710_s_at	null	33.2559	null	null	15.3073	null	27.8839	17.0649	null
192711_at	6042.37	9802.01	7449.77	8255.43	8173.61	8868.4	7354.55	8106.41	8807.35
192712_at	null	null	null	null	null	null	null	null	null
192713_s_at	856.893	1830.35	1206.23	1450.08	1484.82	1571.45	1113.38	1243.95	1439.44
192714_at	null	2.46278	7.17526	null	2.38146	4.72548	null	null	null
192715_s_at	38.052	43.7094	30.0234	43.073	34.0144	24.3372	32.4559	39.1448	27.9895
192716_at	44.6606	160.436	77.0488	118.396	58.943	76.0733	62.034	75.1548	113.753
192717_at	null	null	9.83383	null	12.9214	null	null	null	null
192718_s_at	16.2164	35.5067	16.3992	42.6903	58.6186	24.4541	26.971	60.5265	20.8139
192719_s_at	null	73.1456	28.7499	48.2046	28.8577	18.8654	37.9776	49.7583	56.2619
192720_at	492.925	1127.04	692.114	874.447	858.841	1014.59	488.777	755.912	931.063
192721_at	29.6864	60.7117	21.7785	55.647	41.8366	35.0898	30.1971	42.0961	28.8956
192722_s_at	50.4588	64.7621	53.8592	59.7374	56.32	60.158	44.5835	48.7353	49.3301
192723_at	686.926	1353.03	950.684	1079.12	1079.55	1264.04	840.77	977.068	1075.53
192724_at	1225.46	1915.77	1650.93	1441.87	1383.16	1592.09	1174.82	1401.96	1643.38
192725_at	null	1.27863	null	1.03123	9.06453	5.1329	null	10.5623	7.79135
192726_at	1417.8	2655.06	1797.56	2168.85	2038.19	2311.18	1804.04	1994.85	2221.86
192727_at	102.178	160.362	137.749	157.462	147.28	135.878	135.619	137.588	155.207
192728_at	null	null	null	null	null	null	null	null	null
192729_at	null	null	null	null	null	null	null	null	null
192730_at	1990.86	3823.51	2397.41	2936.31	3070.58	3187.56	2518.88	2826.97	3202.52
192731_at	885.553	2060.53	1214.42	1698.35	1443.9	1863.82	1595.69	1805.36	1988.64
192732_at	356.904	684.936	414.086	579.819	500.323	542.872	436.469	390.999	427.771
192733_at	14.4518	33.4636	17.6024	28.1882	22.2082	19.2499	21.6422	24.0056	23.0076
192734_at	12.4023	40.2821	5.48065	17.9996	28.5107	21.3563	19.3843	39.0345	27.4788
192735_s_at	173.829	261.691	169.374	229.599	208.737	249.273	188.742	219.491	206.09
192736_at	9524.38	15236	10848.9	13267.9	12753.8	12207.5	10824.1	11900.8	12636.9
192737_at	1406.96	2054.75	1555.17	1861.04	1802.19	1843.78	397.152	397.093	664.241
192738_at	23.6621	21.1598	35.7669	22.7363	26.0235	15.4568	11.3548	13.2888	24.101
192739_at	68.7615	139.57	92.0015	113.473	92.4492	98.6702	87.4318	97.501	79.3344
192740_at	20.0746	32.2008	null	36.0702	16.2539	null	15.183	40.2662	null
192741_at	11.9999	21.5975	7.17972	10.6997	18.7237	6.93814	5.61589	5.90114	40.6163
192742_s_at	396.531	1126.73	514.523	702.404	726.81	952.278	571.969	666.091	937.98
192743_s_at	635.051	1325.99	894.633	1174.59	1119.95	1119.32	915.365	1001.05	1103.88
192744_at	688.782	1535	922.864	1178.87	1131.11	1343.97	946.984	1149.53	1330.85
192745_at	33.6006	46.5039	23.3272	47.4564	41.3007	40.036	90.0194	71.7195	63.489
192746_at	55.5779	156.067	84.5418	92.0123	79.0347	103.846	110.573	107.447	132.302
192747_at	136.084	272.748	185.759	182.618	214.576	226.281	170.392	221.016	226.074
192748_s_at	21.8763	36.4352	15.3241	30.9009	28.3965	42.0618	31.533	32.9348	22.6742
192749_at	238.563	431.833	249.825	373.049	364.623	297.069	249.322	236.98	270.135
192750_at	1150.62	2456.08	1387.27	1908.4	1863.32	1953.12	1441.79	1717.34	2059.02
192751_at	22.3034	27.0571	33.9256	26.1986	23.7471	34.3791	30.3024	41.9297	38.0483
192752_at	1782.36	3154.47	2374.57	2997.3	2793.73	3173.35	2175.83	2652.23	2397.9
192753_at	11.2695	18.4214	28.2314	24.1798	8.703	29.3055	22.0502	6.91351	22.0185
192754_at	9.45815	null	null	null	null	null	0.44745	null	null
192755_s_at	2.49464	40.3932	3.15675	21.5391	9.21417	10.9867	29.0171	20.705	9.27551
192756_s_at	1456.72	3249.29	1645.54	2727.18	2855.74	2770.77	1749.04	2250.92	2228.76
192757_at	788.672	1699.31	1071.59	1372.77	1382.95	1491.55	977.745	1184.57	1327.12
192758_s_at	823.404	1633.19	907.384	1039.77	1199.44	1339.32	992.833	1201.41	1290.65
192759_at	1148.28	2222.82	1593.11	1832.61	1666.7	2023.48	1403.75	1623.08	1937.71
192760_at	51.3515	87.3282	53.8532	79.3994	58.9595	89.0146	72.6119	82.547	75.5138
192761_s_at	null	5.18146	null	8.98477	null	null	0.35173	13.0557	null
192762_at	96.7703	187.126	103.651	146.239	143.377	165.488	115.181	128.483	167.667
192763_at	10984.4	16615.5	12813.7	15060.6	14765.8	14676.1	12612.7	13545.1	14419.9
192764_at	511.264	1032.73	650.619	691.679	802.356	872.91	553.509	675.339	815.618
192765_at	5.31976	null	0.02976	10.237	10.3116	null	null	null	null
192766_at	40.5154	3.26738	null	null	null	null	null	null	null
192767_at	9.75699	65.6833	44.1662	33.1234	29.5196	32.9293	32.8796	48.3029	33.8831
192768_at	null	78.5111	null	75.9357	23.8015	10.4791	74.5288	88.4614	45.1243
192769_at	19.5879	44.0021	25.4926	48.1772	40.6201	19.9268	34.0732	35.9985	26.887
192770_at	11.372	29.1791	23.0652	24.891	25.358	25.2231	15.4081	16.0774	24.2926
192771_at	1312.82	2639.91	1716.9	1962.39	1915.27	2195.83	1644.68	1940.01	2145.24
192772_at	1304.94	2799.57	1665.83	2156.53	2139.61	2386.48	1762.06	2128.78	2561.41
192773_at	30.9268	122.669	29.2095	39.5403	81.8634	29.0763	45.4206	58.7215	62.68
192774_s_at	1566.29	3096.78	2057.57	2498.13	2413.67	2792.44	1769.42	2058.12	2279.95
192775_at	59.9381	79.8188	71.2169	74.4984	86.1308	81.1128	71.0236	89.7054	64.0561
192776_at	1539.47	2998.57	1807.46	2491.21	2381.19	2711.64	1907.93	2067.77	2690.92
192777_at	76.4761	164.531	69.6987	66.1354	100.044	120.998	67.486	55.0323	76.6257
192778_at	2280.72	4815.59	3142.04	3768.79	3764.93	3768.11	2981.08	3593.34	3970.06
192779_at	83.1554	68.2846	54.9113	74.3014	53.1635	54.3587	65.0378	75.7303	57.5764
192780_at	42.397	91.6417	42.2829	74.3755	52.3809	45.111	61.6522	73.7035	43.0179
192781_s_at	423.506	607.939	310.339	581.458	430.185	415.643	428.507	373.565	377.879
192782_at	202.279	380.262	176.096	501.008	351.824	213.474	593.168	568.843	368.71
192783_at	1584.25	3215.58	2133.4	2674.8	2485.79	2623.42	2218.08	2633.93	2748.99
192784_at	1375.13	3097.14	2211.9	2238.85	2110.56	2959.14	1771.61	2376.58	2726.48
192785_at	91.708	172.776	72.3805	157.534	109.701	66.8033	118.806	143.994	92.5996
192786_s_at	167.712	307.849	203.119	496.179	413.325	323.623	386.668	323.48	300.71
192787_at	19.7275	16.973	18.7284	20.0829	44.5146	30.8496	20.9346	28.719	26.7501
192788_at	25.1688	16.6761	8.64859	20.9094	10.7407	8.26274	12.2072	12.6727	null
192789_at	2.78905	42.8242	33.5589	36.7512	31.4049	28.0975	31.0618	18.9488	29.3506
192790_s_at	316.293	688.822	419.878	561.742	519.49	683.351	489.265	589.742	754.861
192791_s_at	17.2298	22.4314	20.9687	25.1707	19.0091	20.1073	22.2644	12.6715	18.5503
192792_at	317.739	743.943	383.233	482.702	574.479	614.425	460.152	521.108	651.58
192793_s_at	458.328	850.49	543.899	670.281	639.108	802.255	505.352	569.349	646.184
