ID_REF	GSM102371	GSM102372	GSM102373	GSM102374	GSM102375	GSM102376	GSM102377	GSM102378	GSM102379
AN8387.2_s_at	922.479	925.953	991.144	934.561	779.637	829.763	628.229	611.017	1161.68
AN0786.2_at	397.597	440.189	381.162	363.931	339.055	308.018	374.815	316.556	425.903
AN2255.2_s_at	401.293	400.247	394.66	454.061	471.513	476.417	416.898	348.119	794.592
AN8363.2_at	2953.05	3298	3023.34	3217.55	2972.82	3294.28	4212.08	2924.05	3738.57
AN3002.2_at	631.209	603.515	655.451	615.684	636.982	664.39	538.316	575.729	666.872
AN9343.2_s_at	452.71	557.267	537.532	529.005	497.054	539.606	708.625	503.658	560.826
AN0038.2_s_at	489.422	499.659	495.53	503.46	480.081	544.361	503.616	476.811	639.663
AN6721.2_s_at	766.534	973.386	799.281	836.191	944.268	1097.24	874.439	705.069	1323.82
AN4167.2_at	1725.14	1578.84	1633.08	1426.54	1400.78	1290.57	1452.88	1523.89	1156.67
AN6959.2_s_at	404.645	466.464	464.41	440.491	470.522	468.162	427.777	339.094	553.369
AN0558.2_at	4079.38	3718.5	4313.32	4174.87	4010.72	4643.72	4329.93	3971.57	3809.59
AN2836.2_at	578.89	609.968	609.057	555.967	652.231	706.349	639.964	511.337	996.204
AN2683.2_at	56.6098	46.7868	50.9271	53.8256	47.6407	63.0908	45.1438	42.5112	48.3101
AN9128.2_at	373.011	458.746	415.693	453.926	427.016	453.994	469.659	401.429	448.521
AN7351.2_s_at	867.291	913.77	911.567	874.408	914.051	1118.18	1081.63	902.817	1136.21
AN0750.2_s_at	178.316	160.415	149.77	170.869	150.538	152.089	166.742	157.971	105.315
AN6477.2_s_at	423.092	387.811	433.088	452.105	394.432	506.637	482.503	345.565	388.076
AN8425.2_at	290.609	357.857	329.978	396.025	400.723	517.788	418.423	311.484	433.909
AN8916.2_s_at	393.614	428.374	384.119	344.541	358.538	371.978	355.625	317.564	445.853
AN1562.2_at	605.161	625.85	619.4	945.152	878.749	805.178	705.396	546.512	845.155
AN7897.2_at	480.043	560.229	498.885	497.002	470.811	468.316	478.371	409.273	452.007
AN3423.2_s_at	1851.03	1577.84	1709.23	1555.97	1399.68	1460.92	1523.97	1751.62	1136.25
AN4333.2_at	856.519	666.963	770.447	639.955	714.095	685.392	687.282	773.774	468.297
AN9079.2_s_at	1017.69	876.629	979.371	881.145	812.762	789.089	1034.04	1094.9	779.594
AN8823.2_s_at	732.607	761.739	685.919	657.636	677.747	745.369	778.774	790.098	1023.39
AN9540.2_s_at	382.82	424.27	410.02	377.64	378.032	335.723	329.981	342.592	369.687
AN1411.2_at	471.423	301.512	549.001	417.47	389.608	176.359	179.231	469.475	86.9544
AN3700.2_at	177.831	190.806	183.658	192.816	177.48	181.249	190.058	164.776	189.293
AN7767.2_s_at	305.758	358.995	342.736	303.865	314.217	315.004	272.475	233.54	519.897
AN0161.2_at	1645.95	1567.05	1710.4	1755.6	1746.51	1800.07	1556.84	1617.34	1612.71
AN1749.2_at	467.951	475.519	457.824	462.307	422.213	413.749	372.999	340.883	660.605
AN0329.2_at	188.183	243.219	217.773	201.034	223.809	293.025	318.453	214.38	389.452
AN2084.2_s_at	1316.17	1259.63	1257.06	1354.08	1357.86	1495.38	1357.05	1147.67	1472.27
AN3497.2_at	1385.69	1121.4	1521.31	1772.78	1997.44	2055.52	1907.93	1967.71	1288.46
AN4664.2_at	920.561	854.931	915.395	824.804	823.673	754.9	793.389	931.209	753.12
AN6096.2_at	754.364	742.907	784.375	894.057	854.537	894.867	554.757	507.974	1155.28
AN0165.2_at	849.474	890.198	893.439	866.434	907.602	881.219	857.847	850.42	932.224
AN4649.2_s_at	563.842	672.385	795.587	678.281	585.472	676.406	849.88	556.514	622.326
AN6878.2_at	59.834	61.4447	71.3927	86.1476	73.3323	74.2615	58.715	60.3377	64.7433
AN0780.2_at	543.876	635.022	663.274	684.749	633.091	628.417	725.232	557.808	418.829
AN3849.2_at	850.642	978.464	930.217	987.556	1053.81	1005.14	824.604	674.87	1159.31
AN7815.2_s_at	392.001	433.68	384.305	306.094	352.943	322.331	245.884	273.634	428.288
AN7920.2_s_at	241.574	260.628	247.222	235.676	263.684	308.176	323.642	232.779	304.24
AN7238.2_s_at	602.696	707.207	640.975	680.066	575.158	640.194	619.128	507.967	586.819
AN5787.2_s_at	1404.75	1221.85	1311.48	1131.65	1142.03	1209.7	1264.49	1298.14	1197.35
AN8056.2_at	1042.34	969.181	1007.91	878.724	785.568	760.122	888.553	1027.26	636.621
AN5038.2_at	378.304	431.087	413.594	391.754	452.288	488.406	449.609	345.297	712.779
AN7778.2_s_at	293	295.511	320.432	306.073	304.807	342.887	416.584	326.818	375.594
AN9044.2_s_at	204.766	243.764	219.103	239.98	202.014	242.321	208.936	190.84	201.34
AN5258.2_s_at	457.949	459.627	433.13	470.866	547.656	519.378	461.625	353.453	566.53
AN5487.2_at	235.266	250.076	254.054	246.046	227.148	245.74	249.882	234.732	298.314
AN5375.2_at	469.01	466.264	505.888	481.726	490.328	481.957	500.508	533.513	537.03
AN2958.2_s_at	385.39	436.383	397.111	383.741	412.989	421.046	429.298	356.68	486.075
AN9191.2_at	273.842	269.255	288.629	285.128	289.937	298.857	297.183	268.103	299.394
AN0221.2_s_at	262.916	324.692	340.707	310.058	327.999	456.37	441.332	375.305	495.118
AN1440.2_s_at	421.667	397.613	390.548	379.499	383.097	343.952	422.644	436.502	321.164
AN8484.2_at	270.181	208.605	188.719	221.908	198.032	203.702	243.497	203.395	277.161
AN8875.2_at	1018.38	958.355	1036.24	947.174	937.373	1006.51	1121.88	1206.44	906.992
AN1111.2_at	435.268	533.523	481.441	528.343	531.915	510.601	481.376	368.383	848.213
AN0452.2_s_at	342.816	337.045	327.252	352.503	323.836	290.927	283.199	336.213	309.847
AN2113.2_at	270.681	270.19	214.143	254.186	260.348	265.049	259.556	257.217	335.525
AN2925.2_at	31.9965	27.6683	41.6845	24.8428	25.0417	14.9449	33.3059	32.3852	24.9554
AN1313.2_at	268.264	289.992	297.855	308.826	281.978	329.953	320.986	289.682	245.145
AN7864.2_s_at	256.057	275.67	286.756	274.29	280.894	324.525	265.534	248.166	313.197
AN5503.2_s_at	454.329	496.858	486.693	472.18	508.783	554.89	565.422	420.757	493.638
AN2756.2_at	2192.68	1967.72	2201.64	2205.57	2194.63	2199.54	2019.42	2325.48	2169.41
AN0440.2_at	1021.42	1001.13	1029.18	931.09	909.532	936.471	1108.05	1088.57	820.118
AN0793.2_s_at	243.849	274.551	277.745	296.567	265.626	296.57	294.934	253.125	267.246
AN6018.2_s_at	428.933	441.846	461.118	528.752	495.96	581.195	531.082	368.865	516.638
AN1297.2_at	1233.87	1065.48	1081.27	1026.71	1102.2	1079.68	1336.45	1350.77	1032.2
AN7802.2_s_at	258.651	350.138	292.789	413.941	440.489	406.999	280.502	280.173	315.184
AN3546.2_s_at	883.96	896.079	857.362	809.899	814.426	742.256	853.69	909.783	800.966
AN3198.2_at	782.679	842.434	795.554	1016.8	985.771	821.794	539.067	575.459	865.935
AN1912.2_at	176.629	118.274	120.888	141.093	105.761	91.0012	101.377	125.741	96.9469
AN7218.2_s_at	297.503	313.754	344.518	351.945	323.955	406.383	413.188	317.941	240.21
AN7154.2_at	145.602	170.236	165.516	161.606	166.3	185.182	176.229	162.568	221.151
AN7613.2_at	31.5309	25.8774	27.75	34.2957	37.7238	36.0018	33.5889	30.3716	36.4978
AN5378.2_at	197.549	180.074	204.355	256.487	316.396	292.081	192.065	327.566	260.55
AN7438.2_s_at	1246.34	1115.25	1136.44	1011.88	1037.91	1092.68	1112.08	1231.07	1088.08
AN4466.2_at	593.775	597.498	592.482	586.311	536.06	555.187	585.003	552.151	504.938
AN8632.2_s_at	218.227	261.714	279.035	255.491	266.847	380.919	262.536	203.371	270.877
AN6932.2_s_at	252.332	260.6	262.41	286.003	252.33	240.893	251.881	212.616	315.709
AN8503.2_s_at	694.413	887.028	907.374	885.244	958.619	1031.85	1409.66	856.402	882.935
AN3696.2_s_at	1187.53	1070.18	1138.49	982.595	1009.64	996.164	1267.85	1469.71	953.461
AN5639.2_at	405.587	406.072	416.648	377.088	392.847	392.137	415.202	458.585	408.209
AN7729.2_at	1880.3	1640.24	1737.45	1759.91	1563.29	1642	1740.74	1813.83	1356.17
AN9515.2_at	1081.62	988.277	1044.44	1054.13	1056.29	974.345	1130.54	1289.5	926.384
AN2961.2_at	701.982	789.675	716.069	711.391	699.638	747.029	831.352	689.768	913.534
AN0496.2_at	528.478	555.349	515.938	552.304	529.48	554.427	520.927	453.886	402.164
AN5841.2_at	475.48	536.66	474.996	656.306	618.248	787.509	652.31	480.272	417.795
AN6000.2_at	179.588	195.373	179.048	182.662	185.077	205.77	191.051	168.801	360.803
AN4348.2_at	1410.56	1587.14	1623.9	1639.23	1598.83	1490.78	1383.81	1245.16	1349.58
AN3050.2_at	396.306	392.696	423.749	402.553	378.892	359.842	450.621	420.458	330.772
AN5187.2_at	754.598	710.45	742.688	792.605	786.054	763.726	818.3	844.522	741.662
AN8377.2_at	410.67	501.511	415.1	328.833	292.239	237.057	273.639	288.226	328.836
AN7292.2_s_at	646.961	747.612	713.031	694.459	739.666	741.633	995.494	708.104	1273.85
AN1375.2_s_at	768.929	786.898	864.973	967.492	976.476	1158.59	857.422	765.889	1138.46
AN9047.2_s_at	261.204	278.323	296.6	282.985	305.219	281.777	324.251	358.949	281.362
AN8809.2_at	1210.1	1307.36	1255.36	1368.65	1362.08	1302.22	1460.88	1361.8	1987.17
AN7637.2_s_at	525.711	619.027	574.077	631.508	591.21	493.404	475.404	423.302	602.88
AN2064.2_s_at	421.398	417.5	380.865	438.802	392.747	414.669	418.342	386.272	408.606
AN7848.2_at	180.938	204.351	182.545	186.609	182.463	208.562	214.425	181.873	287.419
AN0021.2_s_at	245.144	241.263	257.38	265.654	269.377	267.991	265.846	216.232	329.308
AN1130.2_s_at	204.742	223.927	253.588	273.846	264.26	275.543	244.237	254.717	231.558
AN9056.2_at	134.516	162.954	151.24	155.955	158.695	162.579	171.622	152.931	196.517
AN7118.2_s_at	318.538	355.794	347.412	310.669	295.346	287.511	290.3	245.897	314.43
AN9008.2_s_at	973.181	860.006	990.523	874.318	833.055	847.596	1110.69	1205.92	823.419
AN1591.2_s_at	552.104	747.388	663.477	632.751	632.956	704.312	751.512	576.348	925.459
AN9152.2_s_at	269.332	282.593	287.727	260.985	280.541	241.645	255.546	254.939	224.549
AN7908.2_at	272.986	290.888	286.596	271.631	275.229	335.685	308.815	269.447	328.955
AN9531.2_s_at	207.361	229.689	234.176	232.684	240.486	215.781	198.671	205.307	218.554
AN4483.2_at	728.435	662.059	670.208	678.736	705.832	647.309	547.247	732.196	499.976
AN7895.2_s_at	317.71	356.741	346.411	332.376	360.507	410.417	330.246	310.637	317.642
AN6980.2_at	2219.82	2052.12	2266.29	1979.62	1872.12	2074.67	2341.78	2447.2	1958.52
AN6173.2_at	479.128	580.082	465.365	715.667	581.422	660.884	494.435	367.684	627.022
AN8142.2_at	283.81	248.946	365.419	346.825	317.916	354.678	287.253	261.667	245.607
AN4242.2_s_at	393.961	483.451	480.991	528.406	432.586	512.705	495.732	366.858	351.256
AN4367.2_s_at	379.656	393.668	385.817	406.418	371.062	390.086	407.85	387.246	407.523
AN3283.2_s_at	359.888	391.852	369.524	402.408	380.182	418.257	395.003	342.621	425.334
AN5511.2_at	490.937	523.337	512.638	588.28	564.292	581.815	375.288	357.94	685.998
AN7495.2_s_at	805.774	787.05	819.168	691.883	696.461	723.123	960.723	981.048	678.095
AN4541.2_at	1493.26	1768.92	1555.85	1441.1	1443.52	1614.83	1623.68	1395.2	1966.37
AN1741.2_at	197.753	183.602	181.858	196.388	180.931	243.629	209.814	168.736	261.149
AN4558.2_at	1046.66	882.643	976.463	1077.44	1131.69	1157.99	962.939	1169.49	944.483
AN9101.2_at	1446.24	1258.63	1428.06	1382.11	1423.28	1256.17	1616.29	1614.71	1486.02
AN8374.2_at	195.332	194.03	203.441	213.171	202.328	212.786	202.266	168.343	217.955
AN3282.2_at	383.63	458.709	411.747	416.941	439.288	445.584	450.456	370.72	587.004
AN1107.2_at	256.715	279.547	273.328	306.64	277.883	312.219	358.409	273.662	235.412
AN2254.2_s_at	320.968	313.604	310.498	344.369	303.648	327.713	258.359	253.046	259.642
AN7055.2_s_at	300.769	336.439	291.65	342.974	338.191	375.299	315.306	243.434	504.661
AN2010.2_at	574.845	601.596	581.416	731.168	687.344	662.961	591.326	436.092	762.41
AN4847.2_s_at	147.211	154.706	145.736	143.802	136.626	144.66	192.685	202.511	148.701
AN5338.2_s_at	833.523	899.292	848.879	753.694	814.83	734.721	919.475	691.507	1139.32
AN1020.2_s_at	279.425	297.404	312.647	315.919	312.793	322.35	305.136	271.926	300.63
AN3845.2_at	194.665	160.489	160.377	185.394	171.374	171.663	137.523	169.519	89.9573
AN6802.2_at	294.003	317.602	299.908	258.496	286.451	303.06	281.251	263.684	231.198
AN2245.2_s_at	767.497	813.787	838.64	851.033	782.754	859.979	816.564	820.675	576.722
AN5734.2_s_at	451.512	494.757	476.304	512.694	447.703	461.238	451.869	419.035	410.784
AN1772.2_s_at	269.703	264.303	264.818	303.552	303.204	287.816	266.03	295.465	264.318
AN7634.2_at	269.426	281.334	248.881	232.79	245.533	230.751	246.111	224.522	450.224
AN1324.2_at	599.598	567.656	577.828	583.519	559.624	537.765	570.275	563.67	438.756
AN4146.2_at	365.945	391.048	354.565	353.503	345.856	357.165	351.825	304.758	367.508
AN1872.2_s_at	422.457	453.78	489.784	518.421	457.843	480.073	534.982	388.072	564.766
AN1488.2_at	1379.59	1229.75	1338.41	1182.93	1202.82	1146.8	1355.03	1423.5	1183.14
AN2003.2_s_at	507.677	556.988	507.143	806.037	760.802	677.296	519.625	442.833	717.303
AN6482.2_at	490.784	570.101	515.026	543.813	506.778	538.665	470.472	388.47	503.497
AN8468.2_at	354.048	366.826	373.909	364.172	332.596	351.967	336.07	345.768	361.77
AN3872.2_at	489.737	542.191	460.306	483.269	477.765	554.21	588.519	421.892	851.899
AN1184.2_at	227.381	235.964	258.707	332.226	323.736	346.915	303.28	248.616	300.63
AN0489.2_at	746.81	931.159	904.531	1028.37	930.173	989.702	888.437	748.376	1148.7
AN1765.2_at	1101.01	1205.31	1050.42	1056.19	1091.79	965.196	1221.31	1463.33	1459.38
AN8329.2_s_at	189.163	203.042	193.019	208.894	187.291	179.577	212.833	197.029	167.421
AN3508.2_at	337.051	377.979	368.082	377.173	347.79	378.945	350.32	306.295	390.355
AN9235.2_s_at	250.163	289.57	307.312	278.333	288.18	385.657	355.89	272.795	483.431
AN0968.2_at	1289.73	1670.28	1515.86	1470.86	1602.78	1702.08	1801.52	1376.65	2107.18
AN6494.2_at	148.339	148.732	123.004	171.17	138.123	130.127	126.535	152.297	136.177
AN2971.2_at	850.925	828.514	815.689	888.385	851.539	932.542	935.383	772.372	1064.14
AN2312.2_s_at	1830.58	1907.94	1703.03	1272.33	1456.18	1304.87	1038.28	1297.76	1348.52
AN7679.2_s_at	1564.67	1383.3	1565.83	1254.41	1288.68	1338.7	1876.07	1925.11	1389.63
AN4969.2_s_at	759.275	649.59	750.971	651.966	627.546	688.468	531.569	722.576	448.278
AN2630.2_at	34.7183	37.1006	44.3747	35.3697	55.3581	61.6746	51.1875	38.1633	90.0305
AN6454.2_at	354.342	357.057	334.209	439.283	378.615	405.282	456.774	328.606	385.418
AN9007.2_at	612.499	778.919	671.366	628.694	555.939	483.83	450.68	457.487	703.161
AN4177.2_s_at	267.932	272.478	324.106	309.975	288.48	244.619	292.483	281.277	212.527
AN6022.2_at	438.436	457.328	370.441	500.25	497.341	387.266	334.152	328.406	404.391
AN2715.2_s_at	905.397	1024.33	971.689	825.37	908.823	819.195	912.133	890.807	995.167
AN0712.2_s_at	344.856	391.858	398.24	458.718	420.649	522.224	514.025	329.749	434.538
AN8878.2_at	1984.1	1848.47	2112.39	1808.62	2120.07	2149.61	2040.85	2373.41	1877.63
AN3043.2_s_at	443.73	427.184	448.497	451.26	497.697	488.523	469.589	441.663	555.451
AN7161.2_at	203.088	211.372	236.293	217.585	236.837	270.61	222.632	178.46	281.371
AN8527.2_at	444.972	551.69	485.135	605.043	578.831	563.661	429.552	381.627	450.242
AN8506.2_at	445.024	482.627	429.052	414.215	430.461	428.43	506.969	392.331	735.175
AN8069.2_at	584.35	674.847	660.331	571.656	632.43	913.708	632.03	505.516	2122.35
AN3381.2_s_at	472.257	483.552	423.6	360.178	342.415	319.417	309.352	315.766	403.677
AN2082.2_at	1447.56	1390.52	1328.56	1093.72	1192.41	1214.47	1457.39	1456.37	1439.43
AN2097.2_at	261.284	275.475	274.176	285.122	278.066	322.854	293.195	251.969	372.138
AN3801.2_at	179.967	107.099	90.2375	118.073	86.5317	74.0071	108.112	95.6207	85.4954
AN3502.2_at	788.73	992.327	864.853	1273.73	1171.47	1175.57	956.071	738.754	1431.27
AN6453.2_s_at	202.325	205.962	210.695	222.102	237.597	219.093	210.212	193.006	255.153
AN7518.2_at	629.767	789.339	660.286	786.177	792.728	698.986	577.937	541.846	871.695
AN6760.2_at	329.786	386.4	315.855	387.627	402.154	423.934	370.734	299.234	501.095
AN3879.2_s_at	665.279	711.193	700.672	585.892	617.19	611.145	594.225	572.374	836.914
AN0254.2_at	1654.47	1550.78	1477.89	1383.01	1485.99	1466.35	1630.7	1725.83	1419.17
AN0099.2_at	426.782	476.588	419.593	501.271	441.816	479.269	389.518	330.054	493.008
AN4057.2_at	832.842	744.143	750.549	706.981	689.555	648.854	637.144	716	572.868
AN3271.2_s_at	306.85	348.899	332.668	308.534	302.79	326.155	311.781	285.917	296.642
AN5181.2_s_at	2257.17	2304.69	2443.59	2029.75	2254.63	2247.97	2543.91	2330.22	2334.34
AN1267.2_s_at	2493.29	2402.23	2527.41	2565.88	2604.68	2457.4	2253.42	2655.68	2079.69
AN8893.2_at	307.69	363.788	353.521	330.631	324.629	290.749	320.741	328.289	277.851
AN0510.2_at	286.38	312.382	303.625	249.69	259.358	302.841	309.837	247.715	444.581
AN2571.2_s_at	318.116	364.397	353.173	318.442	324.334	347.156	343.766	296.133	385.726
AN8198.2_at	391.308	426.541	401.738	403.184	409.347	466.156	423.742	385.945	480.92
AN3630.2_s_at	469.939	439.497	458.136	552.713	602.258	608.544	603.586	569.543	689.787
AN3962.2_s_at	368.152	368.541	335.336	399.808	338.206	364.228	400.498	321.716	483.304
AN9060.2_s_at	840.818	757.264	746.587	874.273	796.018	816.987	653.049	754.627	1413.57
AN7179.2_s_at	452.69	462.283	501.194	506.242	563.962	641.916	447.881	407.739	448.793
AN6935.2_at	272.898	230.071	216.944	288.702	231.734	207.643	257.398	231.711	127.563
AN3871.2_s_at	312.523	350.844	324.465	347.321	331.906	386.314	349.542	267.789	490.565
AN1476.2_at	113.607	128.173	137.613	142.7	141.801	140.331	177.493	153.875	101.471
AN7382.2_s_at	587.347	610.202	615.921	585.659	635.288	666.048	718.812	564.658	714.369
AN5680.2_s_at	359.338	567.362	483.915	559.076	495.212	798.88	707.831	418.181	1256.91
AN7195.2_at	307.164	276.344	234.688	261.183	207.319	135.086	172.07	214.236	104.234
AN3786.2_at	763.291	848.438	924.648	979.81	798.867	860.032	928.108	729.077	706.261
AN3688.2_at	589.434	597.574	507.754	517.789	509.02	558.668	733.814	556.543	818.688
AN8380.2_at	351.88	413.049	398.396	447.533	424.41	471.786	486.671	419.696	314.408
AN7838.2_s_at	231.745	231.2	225.773	226.765	233.914	241.873	227.892	214.255	304.22
AN2450.2_at	1855.69	1778.72	1901.61	1856.69	1794.23	1866.8	1822.28	2142.12	1551.6
AN3117.2_s_at	631.648	628.466	667.392	582.002	625.309	665.613	685.922	625.479	1179.85
AN5603.2_at	955.75	870.877	786.268	794.2	764.029	760.826	936.866	1093.61	1165.83
AN7787.2_at	223.789	220.623	228.519	233.562	246.315	288.695	282.306	205.823	414.48
AN7106.2_at	559.92	641.718	716.67	897.526	881.362	808.139	931.908	687.474	639.956
AN3149.2_at	1092.08	1534.35	1104.2	1130.12	1108.66	831.188	701.491	906.747	1509.98
AN0196.2_at	315.276	338.995	314.768	294.165	273.587	279.164	244.108	264.739	284.9
AN0388.2_s_at	677.596	672.677	649.176	679.152	693.983	767.32	817.15	736.445	970.748
AN1980.2_at	1193.73	1065.98	1105.68	1115.97	1005.47	1058.27	1296.09	1417.34	1030.22
AN4364.2_at	445.428	433.174	449.611	457.525	427.635	409.973	488.802	504.201	548.301
AN6528.2_at	1134.06	914.098	1148.05	1176.7	1226.06	1177.26	1346.57	1591.72	1098.53
AN0481.2_s_at	612.311	575.889	579.047	575.807	581.588	588.824	594.62	573.226	621.163
AN9375.2_s_at	628.883	854.299	659.901	404.149	447.514	525.263	769.284	664.147	962.195
AN3139.2_at	222.649	230.548	218.336	197.659	192.13	224.167	223.235	202.421	194.7
AN0413.2_at	345.438	371.162	335.341	432.993	372.946	339.08	372.127	326.288	384.513
AN4951.2_s_at	1650.54	1541.48	1617.29	1502.96	1433.34	1387.07	1568.58	1778.38	1358.69
AN4920.2_at	810.1	801.01	814.753	846.106	903.824	832.303	843.466	1077.5	734.77
AN0802.2_at	815.032	737.635	817.83	822.494	801.398	883.418	775.481	785.334	548.878
AN8595.2_s_at	285.204	351.632	312.565	303.773	352.672	324.136	350.911	267.296	1130.03
AN3293.2_s_at	299.378	349.583	336.611	355.997	415.99	411.847	355.436	268.465	688.65
AN5389.2_at	455.273	607.157	513.984	649.072	756.406	855.327	563.236	431.927	925.054
AN1565.2_s_at	484.485	478.077	549.434	524.429	509.47	567.457	541.6	506.952	381.332
AN4378.2_at	828.472	838.945	836.375	910.289	899.723	934.662	1168.67	1157.9	991.731
AN0169.2_at	123.863	106.923	124.708	127.905	103.012	98.9976	106.291	107.449	109.557
AN5345.2_at	16.8812	17.2388	14.6134	17.5727	15.309	24.0945	17.604	19.5912	52.0961
AN2589.2_at	309.493	343.504	353.967	431.288	370.7	516.091	494.682	316.097	267.004
AN7453.2_at	502.345	547.342	569.829	501.23	555.26	569.826	546.284	473.456	500.983
AN1937.2_at	330.379	415.532	362.665	390.985	442.905	515.807	467.533	351.239	1267.35
AN8671.2_at	761.528	772.146	763.562	777.736	763.983	766.407	882.579	737.999	974.165
AN4125.2_s_at	145.21	148.888	129.35	137.604	144.477	169.436	179.341	162.425	191.517
AN4894.2_at	692.326	680.245	646.384	592.685	623.404	609.813	582.62	702.138	889.106
AN4798.2_at	641.688	804.7	684.187	736.077	828.07	1105.59	941.14	733.068	1479.08
AN6357.2_at	108.383	104.983	112.778	106.76	79.7294	77.6473	83.2448	111.298	72.3823
AN4773.2_at	357.532	371.899	343.792	377.035	346.638	392.493	315.75	297.537	337.98
AN9517.2_s_at	542.308	647.4	621.856	720.911	731.212	783.083	774.186	552.07	832.889
AN7135.2_at	151.491	165.456	136.644	164.364	164.047	185.171	149.169	139.72	241.471
AN9524.2_at	610.616	815.659	680.293	605.814	578.98	647.751	680.363	575.32	798.209
AN1321.2_at	420.628	449.518	389.444	454.552	434.689	476.554	472.695	332.541	907.806
