ID_REF	GSM153907	GSM153909	GSM153911	GSM153913	GSM153915	GSM153908	GSM153910	GSM153912	GSM153914	GSM153916
8746_at	-0.736965594	-2.321928095	-1	0	-1.321928095	0.847996907	-1	-0.152003093	-0.152003093	-0.321928095
8747_at	4.053111336	3.765534746	3.419538892	0.584962501	3.217230716	3.916476644	3.786596362	3.786596362	2.807354922	0.678071905
8748_at	-0.321928095	2.292781749	1	-0.514573173	0.847996907	0.137503524	2.655351829	0.925999419	-1.736965594	1
8749_at	1.321928095	2.906890596	1.963474124	2.232660757	3.247927513	2.963474124	2.459431619	3.307428525	2.263034406	2
8750_at	1.807354922	2.169925001	2.560714954	-0.514573173	0.584962501	1.925999419	2.350497247	2.40599236	-1	-1.736965594
8751_at	6.093813673	5.557655155	5.809928866	5.781359714	5.94016675	6.437960088	6.133399125	5.694880193	6.181897643	6.318316841
8752_f_at	4.217230716	5.809928866	4.578938713	6.163901214	5.902073579	4.529820947	5.563768278	4.683696454	8.189330401	8.07307042
8753_at	3.378511623	2.655351829	3.017921908	1.070389328	2.560714954	2.807354922	3.017921908	2.584962501	1.963474124	1.847996907
8754_at	2.944858446	2.201633861	2.655351829	2.786596362	2	2.263034406	1.963474124	2.560714954	2.807354922	2.10433666
8755_at	7.875902903	7.904484098	7.717676423	7.596935142	7.523561956	7.631540867	7.816983623	7.824640581	7.054197294	7.109569509
8756_i_at	11.72532365	11.60478486	11.73017291	11.79887677	11.7390211	11.7850846	11.56866869	11.72340497	11.66640155	11.48023482
8757_at	1.722466024	1.765534746	1	3.608809243	1.887525271	1.887525271	2.807354922	2.510961919	1.432959407	2.03562391
8758_g_at	0.925999419	2.560714954	3.201633861	3.655351829	3.017921908	3.121015401	3.392317423	1.378511623	2.847996907	2.137503524
8759_at	4.837943242	5.551516018	5.28169825	5.314696526	5.22881869	5.303780748	5.62935662	5.432959407	5.177917792	5.244125943
8760_at	0	2.786596362	2.169925001	1.807354922	0.378511623	1.847996907	2.560714954	-0.321928095	-1	1.378511623
8761_at	1.5360529	1.584962501	1.925999419	3.153805336	2.292781749	2.137503524	1.378511623	0.584962501	1.807354922	2.560714954
8762_at	5.422905743	5.193771743	5.478971805	5.321928095	4.832890014	5.587964989	4.722466024	5.646738698	3.776103988	4.498250868
8763_at	4.87282876	5.141596278	4.412781525	4.121015401	3.87774425	4.802193217	4.972692654	4.837943242	3.847996907	4.498250868
8764_at	4.566815154	4.09592442	4.070389328	3.678071905	4.087462841	4.504620392	4.209453366	3.95419631	3	3.722466024
8765_at	7.405141463	7.187846909	7.608809243	7.716990894	7.780703794	7.8008999	7.286326727	7.892998093	7.740118043	7.883254231
8766_at	6.802193217	6.447909749	6.421223299	6.354028938	6.464341533	6.772149591	6.294620749	6.383704292	6.452858965	6.14363831
8767_at	5.520422249	5.329123596	5.361066489	5.935459748	5.557655155	5.465974465	5.244125943	5.157852169	5.569855608	5.812498225
8768_at	5.040015679	3.887525271	3.972692654	4.357552005	4.578938713	4.626439137	3.887525271	4.336283388	4.378511623	3.655351829
