ID_REF	GSM153627	GSM153628	GSM153631	GSM153632	GSM153633	GSM153634	GSM153629	GSM153630
6877_at	9.608809243	9.275426158	9.167418146	9.153552032	10.27472757	7.259272487	9.527085979	9.883254231
6878_at	-0.736965594	4.263034406	0	0.378511623	4.017921908	1.137503524	0	-0.736965594
6879_at	2.10433666	3.807354922	5.133399125	3.232660757	5.173926932	5.189824559	2.378511623	3.03562391
6880_at	9.307883849	9.908992993	8.885086225	11.62999403	9.675604253	12.45679075	9.136222153	10.23983717
6881_at	10.2939314	6.697662633	7.680886921	8.45779126	8.373735202	8.455738186	10.30149619	6.593951284
6882_at	11.0812837	10.82352647	11.37737323	10.53303766	11.60353362	8.523169866	11.07246761	11.10989593
6883_at	12.14745935	12.27688046	11.76354436	12.65322576	12.15279185	12.0524322	12.15310864	12.36158744
6884_at	3.807354922	7.557655155	6.996614715	7.95942242	7.698357406	7.471675214	5.251719093	7.856736756
6885_at	8.681941137	8.185371029	8.053654418	8.771819568	8.780703794	8.361943774	8.357552005	9.523757961
6886_at	10.00604551	9.978138415	10.68676313	10.65114141	11.12908979	10.3346085	10.33147682	10.50858711
6887_at	9.950847468	12.14060613	11.5911483	12.63655665	12.00660659	12.5456885	11.06191117	12.1370872
6888_at	8.889047583	9.325979979	8.197708158	9.600470477	9.1382718	8.238882374	9.140062856	10.41098127
6889_at	6.786596362	3.392317423	6.495055528	4.177917792	4.897240426	0	4.892391026	4.523561956
6890_at	13.37837615	12.20230752	13.29253733	12.412464	12.68711319	11.01122726	13.34870049	12.78387813
6891_at	5.185866545	6.745506266	6.002252452	7.372429792	6.0725346	7.62935662	5.083213368	7.417008587
6892_at	6.601399391	7.748863715	7.437127844	7.642412773	7.23935985	6.008988783	6.616181231	7.356672044
6893_at	6.311067102	6.927185358	6.285402219	7.011227255	7.563005553	6.472487771	5.911691582	8.011227255
6894_at	6.255500733	8.848935856	6.850499414	9.147459346	8.204082012	8.34251919	5.614709844	9.281234585
6895_at	7.432124273	1.5360529	5.551516018	5.623515741	5.240314329	7.357552005	7.658925511	6.226893814
6896_at	8.71630504	5.244125943	5.730639956	7.333602628	5.459431619	7.856736756	8.562624039	7.549207089
6897_at	11.74659829	11.41278153	12.09951219	11.51629099	12.05066494	10.44511834	11.50392509	12.4864831
6898_at	9.819380791	10.60908637	10.23912113	10.91565534	10.84062059	10.19044202	9.942221245	11.5502177
6899_at	10.39499851	10.42427128	10.74474976	10.79156991	11.06837523	9.501439145	10.1921695	11.22303634
6900_at	8.184875343	8.15936681	8.611393726	8.421223299	8.956230937	6.995484519	7.851124363	8.982137968
6901_at	7.214319121	6.417852515	7.402585758	6.498250868	6.864186145	7.007868243	6.354028938	6.820178962
6902_at	11.33382622	7.303780748	10.36981542	8.396176618	7.782670659	7.588714636	11.57412044	11.58993198
6903_at	8.262094845	7.364572432	7.928370323	7.189824559	6.769507291	6.329123596	7.957682486	8.523953939
6904_at	10.70692764	8.705977902	9.934575473	8.7370783	10.4718784	7.719046504	10.68369645	10.20579325
6905_at	4.807354922	5.719731057	7.568336182	6.309248961	7.966361247	4.517275693	6.452858965	6.756222713
6906_at	8.490650349	8.609917445	7.827183896	8.549207089	8.752547906	8.836366009	8.60399717	9.726729059
6907_at	10.10381233	10.30435132	9.209453366	10.70347105	11.02735313	9.955359305	9.81682367	10.61627314
6908_at	3.485426827	4.62058641	2.5360529	5.10433666	3.776103988	4.209453366	4.070389328	5.031218731
6909_at	10.11933024	11.91262741	10.69575028	10.89867696	11.73288817	9.101187815	9.630267125	12.57995228
6910_at	11.02243717	10.61783475	10.77033353	10.97477307	11.0863353	10.08520687	11.03651707	11.28245139
6911_at	7.957102042	8.153298683	7.088523257	7.907491593	7.242221395	6.885086225	7.822092774	8.648537346
6912_at	4.608809243	4.026800059	4.738767837	4.452858965	5.22881869	3.350497247	4.459431619	5.03562391
6913_at	6.277984747	5.078951341	5.807354922	5.572889668	7.045486656	4.078951341	5.789207575	6.355791547
6914_at	10.12567176	9.03039126	9.211888295	9.758556362	9.83320636	10.29966594	9.882643049	9.974844753
6915_at	5.981852653	2.925999419	5.569855608	5.584962501	3.897240426	5.593951284	5.557655155	9.371558863
6916_at	6.230741003	6.554588852	5.469234794	7.144658243	6.334496768	7.008988783	6.385431037	6.804776378
6917_at	4.944858446	5.847996907	5.689299161	5.867896464	5.880195729	4.949534933	5.746850183	6.62058641
6918_at	8.271929844	7.031218731	7.124121312	7.581200582	7.638073837	6.798309782	8.306517445	7.016808288
6919_at	5.902073579	3.10433666	5.429615964	4.185866545	4.510961919	5.017921908	5.357552005	3.99095486
6920_at	9.393390457	10.33527869	8.412358137	10.48643282	9.00814846	9.081882837	9.139807127	10.58392895
6921_at	9.384352064	9.155830172	9.469641817	9.442114122	10.3367297	9.379811544	9.158357226	9.544384921
6922_at	7.215290306	9.529430554	7.990387652	10.07038933	8.6794801	9.569665768	6.861707287	9.591896296
6923_at	6.916476644	4.491853096	6.381975479	6.804776378	6.334496768	7.476543706	6.539158811	6.456149035
6924_at	9.373735202	10.17280251	9.707704233	10.30970371	10.09895322	9.425215903	9.01346226	10.68790052
6925_at	7.287250643	6.614709844	7.485426827	7.599168993	7.996614715	7.297374861	7.11997861	8.592830744
6926_at	9.428150768	6.490249211	8.374170076	8.746850183	8.981852653	9.646738698	9.398102352	8.112178834
6927_at	10.28493974	7.441284272	8.207990433	9.131342539	8.684047262	7.602884409	9.886001351	9.11816243
6928_at	3.733354341	6.656782364	5.426264755	10.65517291	2.608809243	11.53079647	0.925999419	5.727920455
6929_at	6.187846909	3.981852653	5.880195729	5.520422249	5.760220946	5.108524457	6.343407822	4.977279923
6930_at	6.193771743	6.461070114	5.482202926	6.264911693	6.409390936	5.469234794	5.658211483	6.491853096
6931_at	3.596935142	0.678071905	3.217230716	3.837943242	1.584962501	3.307428525	2.887525271	3.070389328
6932_at	8.454504938	7.936048964	8.657854336	8.678776174	9.251719093	7.173926932	8.35974956	9.556697635
6933_at	11.48391652	11.75463701	11.60529431	12.19918155	11.72165462	11.90030079	11.34623669	12.10295989
6934_at	3.666756592	5.402585758	5.112700133	6.292781749	5.074676686	6.211401637	3.472487771	6.338067798
6935_at	7.277984747	6.498250868	6.692092375	6.402585758	7.849248703	5.672425342	6.736063628	6.673839056
6936_g_at	11.36473656	8.910792613	11.68645676	9.278914019	12.21483514	8.052568051	11.33046877	10.93457547
6937_at	11.92803715	10.71028986	12.05572304	11.34124082	12.53860121	10.7779128	12.12182488	11.84956148
6938_at	6.961160258	5.958842675	6.892391026	6.943686952	4.832890014	8.862637358	5.292781749	5.593951284
6939_g_at	5.961160258	5.332707934	6.320123598	8.436711542	6.399171094	10.407374	5.161887682	6.518849829
6940_s_at	4.145677455	3.523561956	3.711494907	4.378511623	4.504620392	5.378511623	4.137503524	3.432959407
6941_s_at	4.078951341	4.263034406	5.51412226	5.918863237	4.882643049	7.672425342	3.137503524	4.968090752
6942_at	1.925999419	0.765534746	0.765534746	1.632268215	1.070389328	4.87282876	2.887525271	1.321928095
6943_g_at	5.209453366	3.201633861	5.626439137	5.608809243	5.752213368	7.092757141	3.666756592	3.786596362
6944_at	2.765534746	0.925999419	-1	4.03562391	2.744161096	4.842978832	1.485426827	1.485426827
6945_g_at	6.534497434	5.789207575	7.0725346	8.029011087	7.680183682	8.170926525	5.399171094	7.09592442
6946_at	6.537606691	5.733354341	6.905687849	7.89542381	7.656067274	7.201633861	5.83541884	7.423746229
6947_g_at	8.912589991	8.533329732	9.592830744	10.13327067	10.0059052	9.413839452	8.674545394	9.897089128
6948_i_at	2.03562391	3.655351829	1	4.560714954	-0.152003093	-0.514573173	-0.321928095	-1.321928095
6949_f_at	6.283551423	6.185866545	6.361066489	7.569096095	6.14363831	6.617651119	4.977279923	6.503030646
6950_at	1.722466024	-1	-1	0.263034406	0	1.485426827	2.655351829	-0.736965594
6951_at	3.64385619	5.14974712	3.572889668	5.906890596	0.847996907	6.733354341	5.314696526	5.026800059
6952_at	6.916476644	7.29186137	5.773468928	7.955940451	4.026800059	8.840463234	6.506208389	6.818901676
6953_at	0.847996907	2.201633861	4.638073837	4.193771743	4.523561956	4.727920455	0.378511623	3.087462841
6954_at	-0.152003093	2.5360529	4.129283017	4.596935142	3.510961919	4.614709844	-0.152003093	3.247927513
6955_s_at	-1	-1	0.485426827	2.292781749	3.44625623	0.765534746	0.765534746	0.765534746
6956_s_at	1.378511623	0.847996907	1.432959407	3.378511623	0.584962501	0.847996907	0.485426827	1
6957_s_at	5.520422249	5.921245889	6.649615459	7.689299161	7.060695932	7.568336182	6.301953395	6.689299161
6958_s_at	7.794415866	8.539158811	8.662490364	9.689997971	9.221345444	8.956521363	7.238404739	8.696272084
6959_s_at	4.185866545	5.909293086	2.137503524	5.87774425	3.263034406	5.899659026	-0.321928095	5.855491443
6960_at	0	-0.514573173	-0.321928095	-1	1.5360529	1.722466024	0.584962501	0.263034406
6961_g_at	7.049848549	7.886306263	6.99095486	8.263503957	7.409390936	7.450386479	6.956521363	7.348728154
6962_at	4.554588852	2.560714954	3.897240426	4.498250868	3.419538892	3.906890596	1.485426827	0.925999419
6963_at	4.459431619	5.133399125	4.432959407	6.029011087	5.799605422	5.719731057	4.897240426	6.074676686
6964_s_at	5.439623138	6.323730338	6.266786541	7.197708158	6.909293086	6.802193217	4.672425342	6.703211467
6965_i_at	1.887525271	3.95419631	-1	5.472487771	3.10433666	4.465974465	-0.152003093	4.392317423
6966_r_at	-1.321928095	3.817623258	-1.736965594	3.944858446	2.887525271	2.722466024	2.10433666	1.765534746
6967_at	7.998872454	10.70925617	8.632631752	12.20163386	9.197216693	12.79400965	6.803485376	11.09664928
6968_at	6.145677455	8.492654371	6.971543554	9.197216693	8.795065583	9.059074015	6.343407822	9.872213144
6969_at	7.470862199	8.956230937	8.767191303	9.84501953	9.855179947	9.75204607	7.38024459	10.42311591
6970_at	2.847996907	1.632268215	3.307428525	4.03562391	3.419538892	4.285402219	3.837943242	4.465974465
6971_at	5.354028938	5.244125943	5.004501392	5.419538892	5.517275693	5.885086225	5.091699834	5.719731057
6972_at	0.485426827	1.584962501	3.797012978	1.807354922	3.64385619	2.847996907	0.925999419	2.321928095
6973_at	-0.514573173	0.137503524	1.678071905	-0.736965594	1.070389328	-0.321928095	-1	-0.514573173
6974_at	5.375039431	5.321928095	5.137503524	5.091699834	4.925999419	5.812498225	4.749534268	4.578938713
6975_at	8.041659152	8.186361891	7.780047576	8.408117408	7.77478706	8.018478396	6.938991439	8.289096702
6976_at	8.593577867	6.6043679	7.499048598	8.263503957	7.590961241	8.250772132	8.338067798	7.411087227
6977_at	4.112700133	3.336283388	4.770829046	5.129283017	4.292781749	4.802193217	4.590961241	5.189824559
6978_at	0.765534746	3.666756592	3.153805336	3.666756592	1.847996907	4.694880193	3.44625623	3.087462841
6979_at	7.303780748	3.307428525	6	4.392317423	6.024585638	3	6.723831566	4.791814071
6980_at	7.828453874	6.62497818	5.762880293	8.934280594	6.663913842	9.051208941	7.578938713	4.87282876
6981_at	6.710117632	5.189824559	5.307428525	4.981852653	5.551516018	5.485426827	6.098032083	5.783980414
6982_at	0.925999419	4.392317423	1.485426827	2.485426827	3.700439718	4.432959407	3.510961919	1.765534746
6983_at	3.432959407	3.817623258	1.847996907	-1.321928095	3.548436625	4.566815154	2.5360529	1.321928095
6984_at	4.426264755	5.259272487	5.783980414	10.55535604	5.605849867	11.60876305	4.727920455	5.277984747
6985_at	3.847996907	3.232660757	3.523561956	5.930737338	3.608809243	6.731997787	2.655351829	3.827819025
6986_i_at	3.472487771	-0.152003093	4.232660757	2.925999419	3.153805336	4.689299161	4.958842675	3.733354341
6987_at	4.504620392	4.09592442	5.004501392	6.10433666	2.786596362	8.33136485	4.277984747	5.855491443
6988_at	1.722466024	1.201633861	1.321928095	0.137503524	1.137503524	5.378511623	0.765534746	1.070389328
6989_at	5.061776198	5.350497247	5.981852653	6.503030646	5.510961919	8.081616583	4.292781749	5.303780748
6990_at	3.906890596	4.560714954	4.292781749	5.133399125	1.321928095	5.070389328	4.822730148	4.5360529
6991_i_at	0.485426827	3.10433666	3.765534746	1.847996907	-0.321928095	2.510961919	3.5360529	1.263034406
6992_r_at	1.925999419	-1.321928095	2.847996907	3.62058641	3.263034406	3.432959407	4.169925001	3.700439718
6993_f_at	7.162894799	4.683696454	7.252665432	8.780703794	7.240314329	8.152284842	7.625708843	8.258330473
6994_at	6.22881869	4.897240426	6.968090752	6.04220656	7.330916878	5.307428525	6.279842694	7.29553937
6995_at	9.447703162	9.333826215	10.73216743	9.756556323	10.49775206	7.566815154	9.148730779	10.08733023
6996_at	4.452858965	2.632268215	3.765534746	4.412781525	2.137503524	4.99095486	0	4.277984747
6997_at	6.58345891	6.683696454	6.318316841	5.99095486	5.617651119	6.62497818	5.817623258	6.129283017
6998_at	4.307428525	3.10433666	5.87282876	4.683696454	5.303780748	5.185866545	3.392317423	4.683696454
6999_at	5.336283388	4.64385619	6.981852653	5.40599236	6.562242424	5.240314329	4.161887682	6.076815597
7000_i_at	2.678071905	2.906890596	3	-1.736965594	-1.736965594	-0.152003093	-1.736965594	0.925999419
7001_r_at	1.847996907	-0.514573173	3.897240426	2.608809243	1.201633861	2.292781749	0.765534746	2.584962501
7002_at	4.03562391	4.247927513	5.091699834	4.498250868	5.5360529	-0.321928095	4.044394119	4.255500733
7003_at	3.485426827	4.867896464	5.485426827	1.485426827	4.64385619	0	3.5360529	0.378511623
7004_at	4.350497247	3.786596362	3.95419631	4.837943242	4.485426827	3.797012978	1.201633861	4.968090752
7005_at	2.5360529	3.64385619	4.399171094	4.485426827	3.62058641	2.906890596	-0.321928095	0.847996907
7006_at	0.847996907	1.137503524	0.137503524	2.40599236	3.392317423	-0.321928095	4.40599236	1.201633861
7007_at	0.378511623	0	-1	-1	1.432959407	-0.514573173	0.263034406	0.263034406
7008_at	6.14363831	5.791814071	6.752213368	6.649615459	7.221103725	6.515699838	3.169925001	6.417852515
7009_g_at	4.112700133	4.193771743	4.781359714	3.981852653	4.852997588	4.439623138	1	4.827819025
7010_at	3.827819025	3.137503524	0.378511623	3.336283388	4.070389328	0.137503524	3.185866545	-0.736965594
7011_g_at	8.970105891	5.277984747	7.706668682	6.292781749	8.190318548	5.189824559	8.787902559	5.933100475
7012_at	9.85626989	8.656782364	9.596748832	9.138527801	9.731997787	8.554972496	9.248402006	8.919459269
7013_at	3.897240426	3.827819025	3.722466024	3.185866545	2.459431619	2.432959407	-0.321928095	5.364572432
7014_at	8.566434646	8.436711542	8.917073663	9.129283017	9.550939132	8.722466024	8.381110294	9.104074518
7015_at	4.700439718	4.232660757	3.277984747	4.10433666	3.292781749	4.439623138	3.99095486	4.412781525
7016_at	7.108524457	7.364572432	6.668175869	7.811214118	7.163901214	7.310158318	6.86913112	8.122569192
7017_at	6.648177796	5.240314329	5.153805336	5.375039431	5.078951341	4.185866545	6.753551055	6.394033895
7018_at	5.545350645	4.452858965	5.596935142	5.14974712	6.191799501	4.232660757	3.292781749	5.378511623
7019_at	5.061776198	5.498250868	5.395748328	5.06608919	6.09592442	5.918863237	5.289096702	6.465974465
7020_at	8.783980414	7.245077275	7.411087227	8.346513733	8.539158811	8.320574934	8.674192268	8.061776198
7021_at	10.47258931	10.57014032	9.419328202	10.15924065	10.59208323	9.25337478	10.38392025	10.63888838
7022_at	5.652486495	7.338067798	6.920055055	10.24341203	6.478971805	12.00856868	5.371558863	6.469234794
7023_at	6.083213368	4.584962501	5.375039431	5.332707934	5.840463234	5.026800059	5.173926932	5.426264755
7024_at	3.678071905	2.584962501	-0.736965594	1.201633861	2.847996907	0.485426827	2.678071905	0.584962501
7025_at	3.392317423	3.608809243	4.887525271	5.240314329	4.452858965	5.752213368	2.201633861	3.485426827
7026_at	4.837943242	4.754887502	4.683696454	5.517275693	5.325530332	5.626439137	4.169925001	5.336283388
7027_at	7.161887682	4	6.62497818	5.296457407	7.6794801	5.449561375	6.936637939	6.339850003
7028_at	2.906890596	0	2.560714954	0.263034406	2.632268215	0	2.722466024	0
7029_g_at	2.786596362	2.485426827	2.887525271	2.232660757	2.137503524	1.807354922	3.017921908	1.632268215
7030_at	1.070389328	3.153805336	2.292781749	1.722466024	2.292781749	1.807354922	0.137503524	4.03562391
7031_at	5.270528942	3.972692654	3.887525271	5.545350645	5.318316841	5.28169825	5.201633861	5.672425342
7032_at	8.206037546	9.626256598	8.913487841	9.622417939	8.817303476	9.688250309	7.961160258	9.722636788
7033_at	3.608809243	3.608809243	5.083213368	5.057450272	4.478971805	4.797012978	0.765534746	1.963474124
7034_i_at	12.6417131	10.69766263	12.60216529	12.62751109	12.81999941	13.50845094	12.58864437	12.54182262
7035_s_at	12.05429906	10.39478421	12.12602684	12.21161457	12.32727194	13.13955135	11.98843617	12.28077077
7036_s_at	6.917670434	6.193771743	6.175923742	7.067165427	6.490249211	6.429615964	7.128252152	7.589463893
7037_s_at	8.919161284	7.171927354	9.667111542	7.621319301	10.17267752	6.139551352	8.533329732	8.670656249
7038_s_at	8.69034725	7.754219433	8.847683788	8.833838844	9.349834091	9.891479946	8.905086099	9.001689668
7039_at	5.346956889	3.364572432	4.491853096	4.596935142	4.300123725	4.832890014	4.129283017	3.03562391
7040_g_at	4.626439137	3.169925001	4.217230716	4.053111336	4.760220946	4.822730148	4.738767837	3.472487771
7041_s_at	7.638073837	6.715618859	7.264911693	8.441284272	7.902676587	8.284939742	7.570614722	8.196725061
7042_at	5.520422249	4.649615459	5.332707934	5.247927513	5.318316841	4.66106548	5.28169825	5.776103988
7043_at	10.32609237	11.45393935	11.00597536	11.67899619	11.45090193	11.46004627	9.951576139	12.29235039
7044_at	4.842978832	3.807354922	6.671010241	5.827819025	5.916476644	6.652486495	4.857980995	5.061776198
7045_i_at	5.388878339	2.201633861	4.694880193	3.722466024	5.510961919	6.112700133	4.560714954	5.263034406
7046_s_at	11.90944311	9.896332404	12.10191003	11.37986568	11.99130925	12.38882454	11.71669087	11.80380823
7047_at	10.43316812	10.57988159	10.83510298	11.21995501	10.94807516	10.55870769	10.30000929	11.16163579
7048_i_at	8.139551352	8.698357406	8.53099149	9.059344461	8.667111542	8.029011087	7.736740155	8.425845306
7049_s_at	4.700439718	5.213347282	2.459431619	5.10433666	5.692092375	5.314696526	4.078951341	3.857980995
7050_at	6.58044702	9.726047819	8.738430088	10.41605858	9.2772874	10.46413729	6.211401637	10.51500986
7051_at	-0.152003093	2.232660757	-0.736965594	0	3.596935142	1.887525271	2.981852653	2.03562391
7052_at	4.786596362	5.988684687	4.329123596	6.081083929	5.137503524	4.754887502	2.03562391	6.102238194
7053_at	-0.152003093	4.504620392	2.722466024	4.694880193	1.887525271	3.169925001	0.263034406	5.240314329
