ID_REF	GSM94555	GSM94587	GSM94589	GSM94590	GSM94403	GSM94538	GSM94539	GSM94540	GSM94591	GSM94592	GSM94593	GSM94594	GSM94595	GSM94596
4919_at	1208.5	1536.6	825.4	1332.1	1408.5	1326.4	1028.1	1636	1624.1	1557.9	778.1	828	989.9	849.2
4920_at	788.2	903.1	587	990.7	738.9	715.4	688.8	1008.9	986.9	880.2	622.8	1013.9	884.8	880.6
4921_i_at	32175.5	34004.6	31075.5	27222.1	37415.4	33674.3	32278.1	38374.4	34575.4	35197.5	43373.9	42677.3	43026.9	35227.8
4922_at	4852.2	4830	5794.4	5614.9	4389.6	3957	3610.4	5107.3	3816.7	3266.3	4114.2	3035.1	3184	2911.3
4923_at	426.3	576.3	471.8	518.1	870.6	1007.1	586.7	1063.7	2676.4	2099.1	2976.5	866.9	678.6	1132.4
4924_at	451.8	492.4	720.1	719.5	589.7	515.4	323	561.5	373.3	320.2	736.2	228.3	184.5	466.6
4925_at	223.2	276.9	310.1	416.6	427.3	381.2	411.1	631.4	295.3	266.4	240.2	234	227.9	254
4926_at	1664.1	1780	1512.8	1680	1505.1	1531.5	1346.5	1766.4	2347.4	2319.4	1512	1588.6	1267.2	1395.2
4927_at	364.7	459	520	347.6	425.4	407.3	383.2	354.2	416.5	207.2	338.1	528.9	504	472.2
4928_at	934.6	818.3	1170.1	1316.8	1053	1030.2	1053.6	1638.2	1330.2	729.1	1065.9	966	774.6	1170.6
4929_at	1263.3	1086.6	1477.8	1257.1	1189.9	1347.4	1652.8	1464.6	1688.2	851.4	1164.3	1491.8	1273.2	1556.3
4930_at	6103.4	5992.9	6493.6	6018.7	5397.3	5230.9	4762.2	5742.7	6252.9	3819.5	4164.5	4562.4	4844.5	6639.3
4931_at	4722.6	4317.6	3903.9	3041.6	3815	3802	3488.2	3958	4667.3	3161.4	3207.5	2930.9	2841.3	2430.9
4932_at	259.5	259.4	229.4	171	386	347.6	296.6	307.4	361.6	260.5	245.3	415.8	423	332.9
4933_at	2263.6	2028.3	2873.6	1943.1	2567.3	2791.3	2153.8	2087.8	2213.1	1980.9	2921.8	1951	2023.5	2596.8
4934_at	181.7	227.8	371.3	209.5	388.7	262.5	387.5	286.4	190.4	122.5	292.6	114.1	129.9	209
4935_at	941.9	955.7	890.2	810.8	911.6	784.6	644.2	780.8	993.7	766.6	546.7	624.6	704.7	449.2
4936_at	5541.2	5688.9	8792.7	4834.3	4229.6	3945.8	4571.4	5401.3	5563.5	5435.9	6672.6	3605.5	2948.4	4042
4937_at	601.1	531	600.1	688.3	691	749.2	661.5	704	632.3	678	498.7	669	612.6	637.4
4938_at	611.1	769.7	580.2	557	762.4	550.5	533	553.8	518.4	382.5	493.6	542	562.5	329.7
4939_at	319.5	236.4	441.9	297.4	226.3	216.3	325.9	254	191.1	81.1	235.2	185.5	141.3	168.1
4940_at	45.2	39.8	60.2	77.3	160.9	191.5	255.5	343.8	105.9	51.7	89.7	159.4	146.5	174.1
4941_at	11367.5	11051.9	15175.7	9532.9	9528.8	8121.8	12077.9	6711.7	10621.2	6362	11705.2	11292.6	13612.3	12167.9
4942_at	9475.5	11700.7	9620.9	10058.5	11019.9	11107.7	9902.1	12830.6	14611.9	13237.3	9369.1	11415.2	8475.6	6534.8
4943_at	2190.1	2239.6	1903.4	2019.6	1701	1514	1270.1	1634.3	1842.3	1209.4	1522	2763.3	2356.5	1337.1
4944_at	2389.1	2679.4	1986.2	1826.7	1749.2	1659.9	1784.1	1655.4	2329.3	1738.3	1420.8	2185.9	1712.1	1476.8
4945_at	207.2	156	149.8	140.3	159.7	154.2	145.5	145.1	267	156.5	188.3	708.8	697.9	218.1
4946_at	1878.9	1322	1250.8	1346.8	2050.3	2178	1084.2	1856.5	2076.3	1561.9	1765	2743.6	2423	2349
4947_at	497.4	440.6	451.8	525.9	632.5	695.2	425.1	825.3	1464.7	1068.1	1219	1042.5	740.3	958.8
4948_at	213.7	204	117.4	269.4	255.7	319.4	233.5	325.9	235.4	142.9	175.7	161.1	188.1	152.9
4949_at	425	519.7	276.4	418	403.6	413.1	242.4	388	762	406.6	286.6	209.3	269.5	212.5
4950_at	9.9	19.5	4.8	16.1	11.4	18.4	9.4	29.5	11.6	14.7	12.3	21.6	19.6	23.8
4951_at	388.9	356.7	366.6	808.2	528.2	536.5	570.6	771.6	328.7	381.5	459.8	458.7	368.9	587.5
4952_at	239.8	197.1	247.4	471.2	190.6	211.8	234.7	271.6	265.5	233	188.6	132.4	110.9	195.4
4953_at	636	770.8	649.6	849	618.1	642.4	754	809	696	500.2	570	380.6	340.1	570.8
4954_at	386.6	211.2	195.5	197.3	135.2	195.3	174.1	146.1	403.3	254.7	278.5	249.3	302.2	219.8
4955_at	578.3	630.3	425.8	486.6	445.4	397.1	405.9	321.5	688	541.2	480.1	560.5	490.9	423.5
4956_at	1122.6	1183.5	1202.3	1238	717.8	795.4	708.4	816.7	666.9	532.9	821.4	1016.1	866.7	902.4
4957_at	364.1	401.4	283.8	327.8	322.2	316.9	317.1	300.2	317.4	234.4	235.4	396.5	384.6	295.1
4958_at	917	1076.3	1100.8	1039	807.4	766.7	900.6	1174.7	1377.7	878.3	710.7	835.3	705.4	549.8
4959_at	2067.8	1620.2	2107.2	1933.4	3194.8	3258.2	3449.4	3042.6	1184.3	915.6	1841.5	3361.7	1598.1	3157.6
4960_at	2108	1828.3	1845.2	1867.2	1462.8	1361.1	1344.8	1334.4	1582.4	1207.4	1274.1	800.9	731.3	1125.7
4961_at	62.4	88.9	60.2	106.2	153.3	63.5	99	63.7	101	91.8	60.9	152.2	98.3	102.5
4962_at	43.9	40.3	89	64.5	55	22.5	57	63.7	90.9	53.3	60.1	52.8	46.8	75.9
4963_at	16037.8	17777.3	13319.2	14324.5	16037	13729.5	11713.5	14530.7	13124.1	15008.9	12223.9	18784.3	16556.7	14095.5
4964_at	2435.4	2531.9	2247.7	2542.4	1638.7	1578.4	1154.4	1605.1	1827.9	2149.5	1764.3	2670	2295.6	2162.2
4965_at	3.7	3.7	3.3	5.4	32.1	35.3	24.3	12.9	24.5	18.6	18.3	87.2	54.8	61.1
4966_at	88.1	92	137.8	210.6	75.6	83.4	182.4	127.5	158.3	108.3	153.3	159.5	202.4	92.6
4967_at	526.3	484.7	396.8	594.1	212.7	220.8	264.4	304.5	359.4	331.6	400.2	438.3	414	349.4
4968_at	267	215.7	131	277.7	217.5	217.9	210.7	229.1	213.3	170.1	189.4	201.5	179.6	142.3
4969_at	989.5	1113.2	623.3	889.4	890.6	952.2	828.2	1434.6	1690.5	1270.8	1967.3	1194.9	816.4	1119.1
4970_at	3199.1	3723	3186.8	4389.4	2409.4	2211.8	1700.9	3229.3	2734.5	2646.4	3041.8	68.9	68.6	169.9
4971_at	37.8	60.7	34.4	43.8	71.1	55.9	62.2	88.4	65.5	42.1	103.8	57.2	50.5	32.2
4972_at	111.1	122.9	195.4	183.3	113.7	133.8	241.1	186.6	115.2	99.6	234.6	79.3	69.7	120.8
4973_at	837.3	795.7	573.6	1264.8	972.8	1000.2	1040	1696.9	1138.6	1103.7	788.2	512.5	592.7	572.5
4974_at	1164.8	1286.1	1088.5	1397.9	899.1	811.1	943.7	1044.3	1163.7	888	999.8	701.9	549.1	782
4975_at	1954.8	2125.6	1148.2	1550.4	2341	2201.9	1468	1949.9	1321	1340.1	1381.7	1736.4	2038	986.4
4976_at	254.3	222.8	155.4	165.4	580.1	617.2	297.7	373	296.6	195.8	144.9	346.1	374.5	236.6
4977_at	18.8	13.7	39.3	37.4	26.7	39.4	29.3	21.1	32.6	18.8	35.5	75.2	56.9	50.7
4978_at	523.2	672.7	550.3	193.8	270.2	313.2	632.3	254.6	133.3	23.6	266.5	36.9	56.2	63.4
4979_at	2440.5	2595.6	1986.3	2454.6	2281.3	1939.5	2182.1	2378.2	2890.1	2525.4	2041.1	1865.4	1455.4	1616.1
4980_at	6209	6451.6	6645.1	6586.8	4241.3	3776.9	6530.9	4799.6	3668.6	4203	8863.3	5822	4234.2	6797.2
4981_at	1065.9	1052.5	734.1	1473	1053.7	1035.6	1115.3	1581.1	1183.1	1015.2	945.2	917.3	735.6	745
4982_at	488.1	599.6	483.5	568.9	528.3	475.9	428.3	618.2	667.8	462.8	520.5	708.2	557	457
4983_g_at	1206.5	1181.6	673.8	1093.7	1144.8	1144	821.5	1158.4	1114.2	963.5	937	1248.1	1060	860.5
4984_at	857.7	801.5	533	901.5	682.6	832	549.3	850	846.2	830.8	655.8	892.7	752.6	664.3
4985_at	977.4	1287.1	795.7	1313.1	883.3	973.7	773	1146.8	1109.3	927.3	956.8	558.8	417.7	653.8
4986_at	275.9	346.6	533.5	392.1	396.1	355	688.8	464.6	555.9	398.6	653.8	415.6	393.6	466.7
4987_at	1701.6	1534.7	1222.5	1865.5	1058.3	1267.1	1078.9	1534.3	2174.6	1808	1074.3	1123.5	1055	908.2
4988_at	250.1	283.3	291.6	342	221.3	193.7	216.3	267.2	311.5	230.2	296.6	254.4	254.8	183.8
4989_at	121.5	114.8	154.1	126.5	112.5	91.4	76.4	105.6	84.5	63.2	83	83	67.9	94.2
4990_at	1606	1748.6	2218.6	1733.6	1365.6	1329.7	1618.6	1606.4	1502.6	1420.9	1858	1217.2	1134.1	1095.4
4991_at	175.5	92.1	101	93.6	140.8	117	118.8	103.9	195.7	59.6	118	261.6	242.2	112.5
4992_at	1297.5	1201.5	1811.6	1445.3	1201	1184.2	1321	1209.5	1478.4	1118.5	1942.5	1960.1	1619.7	1691.4
4993_at	9378.2	9440.8	10043.4	7894.4	8945.4	7850	8527.1	7492.9	9153.4	8718.2	9099.9	6429.1	6793.2	7027.6
4994_at	510.1	689.8	351.7	491.6	723.2	605.2	434.9	759.3	597.9	466	321.5	404.4	387.9	458
4995_at	52.6	68.2	18.3	55.5	103.2	97.3	86.6	75.4	117.3	113	147.1	124.7	123.9	100.7
4996_at	81.3	80.3	427.4	103.5	71.5	61.7	151.9	75.7	60.5	32.9	206.6	65.7	83.6	200
4997_at	3301.3	3919.2	3314.7	3665.5	3557.6	3128.2	3294.4	4380.8	3381.7	1947.8	1934.4	2729.1	2328.4	2209.5
4998_at	38.6	50.4	37.3	37.2	22.3	42.6	37.4	49.6	62.6	15	36.8	73.4	66.7	28.7
4999_at	2138.6	1681.7	2572.9	2564.1	1691.6	1888.8	2342	2169.4	1448.7	946.3	1307.1	1728.2	1793.3	1887
5000_i_at	4312.3	4140.1	6289.1	6195.8	3865.9	4302.2	8027.3	5531.6	3892	3081.9	5266.3	4473.2	4620.7	5551.8
5001_f_at	13896.8	15040.3	15512.8	13134	14668.6	13070.1	17598.6	14397.4	14544.4	11879.3	15931.4	17731	18089.2	15859.7
5002_at	78.2	60.5	65.8	71.4	179.1	209.7	133.6	170.2	192.8	156.3	181.4	192	218.2	279.8
5003_at	1519.3	1676	1947.5	1746	1853.2	1728.7	1720.5	1925.8	2338.4	2092.9	1970.9	1618.1	1625.4	1810.3
5004_at	1851.7	1618.6	1184.4	1830.4	1704.7	1822.3	1036.5	1844.3	1556.8	1765.5	974.1	1259.7	1081.3	973.4
5005_at	7107.6	6886.8	8302	7381.4	5988.5	4865.5	4526.6	6926.1	8659.9	8614	8683.1	9038.3	9304.2	7511.1
5006_at	8432.3	8366.7	8739.5	8408.9	7634.3	7671.1	7256	8123.2	7296.4	7936.8	7455.4	6176.2	4457.9	4967.3
5007_at	533.6	595.8	761.9	619.4	743.8	636.2	623.7	707.8	709.3	572	840.3	661.3	438.2	658.3
5008_at	4330.5	4227.9	5718.5	6432.5	5676.9	5556.2	6627.6	7504.2	3084.8	1675.1	4753.8	3283.5	2699.7	6320.8
5009_at	11211.8	9932	17967.5	11501	9749.9	9245.2	17326.4	8652.2	12754.3	7142.9	13832.5	12799.8	13429.3	15483
5010_at	55.4	80.5	74.1	43.9	114	106.6	227.1	150	73.7	22.4	69.2	175.2	135.4	138
5011_at	1386.8	1470.5	1816.3	1967.9	1188.9	1132.5	1034	1635.4	1038.4	636.4	1060.5	1022	811	1072.4
5012_at	291.8	314.6	423	239.6	173.6	163.5	308.2	304	148.4	58	167.9	91.2	51.6	114.4
5013_at	777.6	824.4	907.5	896.5	735.3	669.5	538	881.6	504.6	393.5	573.5	543.6	456.2	505.6
5014_at	355.9	299.8	391.2	445.4	375.1	429.4	384.7	507.8	427.9	317.9	292.2	332.5	296.2	345.2
5015_at	1301	1216.8	1156.5	1262.9	595	684	574.5	857.1	778	790.5	664.3	484.6	377.8	401
5016_at	3955.3	4510.7	4720.7	3748.6	2451.9	2151	1918.3	2598.4	3945.7	3325.6	2894.4	2632.2	2446.4	1918.9
5017_at	1084.9	840.5	1333.4	972	629.9	809.4	905.6	675.7	863.1	742.5	973	694	725.1	929
5018_at	1054.6	1120	1123.7	744.3	653	524.1	645.8	531.4	844.6	719.9	642.5	551.4	599	730.3
5019_at	318.6	375.9	449.8	438.6	441.8	276.1	335.5	505.3	497.5	344	397.1	595.3	434.9	490
5020_at	356	425.5	334	339	454.8	488.3	295.1	528.3	467.4	387.6	277.4	488.7	396	358.5
5021_at	588.8	618.4	558.1	661.5	540.1	426.5	351.3	486.8	585.2	489.7	411.8	406.2	367	355.8
5022_at	1890	2137.2	1876.7	1856.3	1588.2	1548.7	1508	1941	1840.9	1440.6	1533.2	1128.6	810	1078.9
5023_at	82.9	73.6	168.2	130.5	67	92.1	161.9	108.7	138.5	90.4	153.1	127.1	137.2	157.3
5024_at	628.3	566.5	762.7	705.7	475.9	480.5	609.3	640.2	618.9	425.6	566.7	811.9	531.8	589.6
5025_at	17810.9	19953.3	15266.7	15369.6	16479.2	14651.1	9962.2	17853.1	13730.4	13045.6	13657.3	12698	10635	12121.5
5026_at	566.6	493	647	951.6	925.4	909.7	596.8	1326.3	483.1	402.4	635.4	625.3	566.2	636.5
5027_at	706.3	724.6	718	922.1	560.8	572.3	493.5	708.1	978.7	670	418	438.8	410.6	333.3
5028_at	8.3	28.3	13.2	12.2	21.7	8.9	15	58.9	26.7	35.2	41.2	21.1	15.2	39
5029_at	8.7	12.7	9.8	22.9	25.2	23.1	19.1	30.1	11.8	6.8	6.5	30.5	24.4	6.7
5030_at	43.3	39.9	31.7	51.6	92	74.8	67.1	97.1	49.5	38	49	58.1	78.4	49.7
5031_at	12372.2	12362.6	16891.3	13284.6	12209.4	12914	17736.5	12395.3	11912.7	13729.9	16304.8	14144	14443.6	17219.3
5032_at	11517.3	10810.2	14615.2	11492.2	11242.9	11059.8	15513.6	11768	11924.2	10385.7	14170.8	14376.2	12398.1	16089.8
5033_at	930	1183.9	967.7	854.3	854.5	845.1	918.2	909.5	1296.6	1167.3	690.4	1008.2	940.6	814.8
5034_at	1580	1562.5	1647.3	1603.8	766.8	659.3	848.4	746.1	1609.9	1029.6	1060.3	1356.2	1267.5	1075.4
5035_at	2243.9	2429.4	1642.7	2875.7	2907.6	2937.4	2639.5	3904.5	2882.9	2992.9	1650.9	2298.9	1684.5	1363
5036_at	12809.4	12769.3	10945.8	12201.6	14679.7	14052.8	14261.2	15268.3	14347.5	13889.5	17766.7	15004.3	15259.2	14704.8
5037_at	226.8	313.7	198.7	254.7	304.8	218.3	256.6	239.1	308	266.9	225.2	336.3	250.4	183.6
5038_at	258.1	170	123.9	202.6	137.2	205.3	202.6	156.1	310	263.6	335.6	450.6	285	276.9
5039_at	3025.8	3055.5	1747.4	2546.6	3275.2	3234.1	1893.3	3119.6	3286.9	2501.6	2018.7	2101.7	1546	1309.7
5040_at	5628.1	6768.8	3903.9	5471.3	7386.5	6684.5	5228.9	7654.2	6797.1	5850.5	5073.1	5067.9	4157.1	4085.5
5041_at	729.8	816.9	558.8	1218.5	1044.1	961.2	917.4	1509.5	1177.1	1022.4	970.5	658	575.3	801
5042_at	6341.1	6540.4	4098.1	4827.4	4988.6	4949.1	3655.2	5037.2	6209.3	5226.5	4936.9	3830.4	3968.3	3296.8
5043_at	3462.6	3494.2	2500.4	3059.3	2208.3	2262.2	2273.2	2478.3	3439.8	2861.8	2649.4	2031.7	2051.8	1859.3
5044_at	965.7	1018.9	636.6	801.4	893.4	915.6	699.5	948.1	768.9	759.6	569.2	780.1	725.2	621
5045_at	905.1	898.2	781	681.7	830.7	788	648	745.7	1059.4	788.6	961.9	648.9	555.7	452.5
5046_at	605.2	562.6	510.6	789.2	848.6	893.7	579.3	1022.7	711.9	695.4	533.3	614.7	508.9	551.9
5047_at	386.9	480	559.7	711.7	457.3	636.5	470.8	613.9	684.9	694.2	656.7	375.7	455.7	335.7
5048_at	116.5	214.7	402.7	212.1	222.9	211.3	655.1	257.3	107.2	135.6	620.5	149.9	126	347.6
5049_at	1219.7	1264.4	1037	1174.3	995.6	1018.9	1339.3	1064.5	985.1	881.4	1020.5	1108.2	1146.1	923.1
5050_at	236.1	197.5	218.8	307.1	146.4	218.7	266	197.9	213.9	250.8	207.6	162.6	101.9	149.4
5051_at	965	845.6	1070.4	1064.1	647	662.6	848.7	903.1	1254.2	1112.6	1330.3	1477	1704.6	1770.8
5052_at	1294.7	905.8	3960.2	1535.5	592.5	883.2	3690.2	840.6	2757.2	2933.5	4146.5	1606.9	894.5	2360
5053_at	2505.3	2183.3	2492.6	2329.2	1315.7	1417	1805.7	1202.3	2389.8	2474.5	2661.8	1564.9	1675	2158.8
5054_at	865.3	720.8	970.8	647.4	471.5	498.5	791.8	532.1	834.8	754.8	1439.7	484.3	417.6	642.5
5055_at	179.3	176.2	150.2	191.6	163.1	156.3	179.3	138	363.7	286.3	283	282.6	235.4	224.7
5056_at	636.9	458.1	585.6	455.2	630.3	763.1	738.4	628.2	760.7	594.1	688.4	903.7	888	666.3
5057_at	732.6	604.4	715.5	709.6	499.4	479.8	473	482.9	659.2	552.2	541.4	763.2	630	771.4
5058_at	442.2	432.4	662	731.9	545	474.3	729.7	825.4	647.6	484.1	613.6	423.6	477.6	696.3
5059_at	9909.2	10385.8	9527.7	9199.2	9849.4	9250.2	8441.8	10476.5	10954.3	9898.4	9427.6	8581.3	8094.4	7315.9
5060_at	879.6	984.5	671.7	768.3	1252.6	1035.6	854.1	1273.7	915.8	802.6	504.4	632.5	606.8	466
5061_at	53.2	50.9	229	110	67.6	69.4	272.5	131.4	89.5	72.6	203.5	117.3	113.2	155.2
5062_at	520.1	911.3	1013.3	600.8	1102.8	947.6	1064.2	1161.3	602.8	508.1	1406	697.9	594.7	919.2
5063_at	877.3	830.7	1001.1	1227.6	874.8	897.9	901.9	1086.3	874	1072.6	905.1	602.8	425.4	525.2
5064_at	1350.5	1388.4	1570.2	1560.2	1227.1	1097.1	1246.6	1380.2	1121.3	674.9	1012.1	1497.6	1233.5	1245.8
5065_at	131.9	90.1	93.8	125.2	140.4	118	117	120.4	120.6	51.4	68.7	237.8	154.2	135.4
5066_at	211.9	133	87.7	151	131.2	114.9	117.3	126.3	148.3	57.6	81.1	137.2	97	69.6
5067_at	3473.4	2898.1	2462.9	2600.4	2128.9	2242.3	1532.4	2231.7	2345.9	1197.3	1338	2455.4	2055.8	2411.6
5068_at	1438.1	1216.9	1926.8	1703.7	1269.8	1411	1367.1	1590.8	2216.6	1008.8	1104.3	1216.6	1041.4	1184.4
5069_at	726.9	709.8	1459.6	1081	538.4	490.3	964.4	1027.2	860	674.2	1458.6	622.4	512.3	746.3
5070_at	109.1	152.1	162	148	267.2	260	233.4	332.2	185.7	130	302.5	369.4	320.6	380.6
5071_at	2151.9	2206.5	2610.8	1764.4	1491	1481.2	1692.7	1247.8	2096	1817.8	2327.2	1645.3	1253.6	1487.4
5072_at	1262.3	1183.9	908.8	789.6	1012.9	790.3	603.7	665.4	1240.2	903.7	790.2	1359.3	1474.8	694.5
5073_at	2349.2	2351.7	3540	1759.7	2132.4	2583.2	3035.2	2103.3	3019.1	3039.7	2813.4	2401.9	2680.9	3160.5
5074_at	4681.9	5254.7	7759.7	6325.9	4048.8	3579.9	5166.8	4451.4	5271.6	5485.4	6500.1	3343.9	3240.4	3529.1
5075_i_at	18326	19458	21279	17283	19642.3	19024.9	19546.2	18990.2	16401.1	19501.6	21556.9	19856.4	17256.1	20607.5
5076_f_at	8524.3	8385.2	12563.5	8296.2	8184.3	6146.5	12247.7	8022.3	8261.1	3918.6	7503.1	8698.1	8314.7	11608.1
5077_at	104.1	108.6	153.2	181.5	83.5	91.5	242	120.7	99.4	50.4	78.7	173.9	147.1	192.3
5078_at	1.2	3.2	2.7	2.3	2.5	3	2.7	4.5	5.2	1.4	3.4	2.7	2.4	4.2
5079_at	2093.1	1495.8	1033.7	1562	2396.3	1877	1100	1619.6	1838.4	921.4	1129.1	3861.6	3206.6	919.8
5080_at	350.7	143.4	120.6	79.4	335.4	282.8	258.3	139.8	370.6	44.8	110.7	1137.8	888.6	626.5
5081_at	582.8	544.9	537.3	565.6	517.7	528.2	419.3	598.5	520.5	282.2	427.5	920.3	711.5	658.7
5082_at	2934	2842.4	2450.3	2440.8	2002.5	2051.2	2081.8	2049.2	2291.8	1294.4	1553.2	1740.8	1397.6	1264.4
5083_at	32.2	6.1	8.3	5.6	3.6	6.4	8.9	7.9	9.3	6.3	10.1	19.2	14	8.1
5084_at	1314.9	1601	1649.2	1408.4	1117.8	910.7	1475.6	1175.8	1561.5	1092.6	1185.5	1588.4	1220.7	1509.2
5085_at	2067.1	2143.4	2082.1	2304.1	1781.8	1805.5	1519.7	1992.1	2277.3	2119.1	1577.9	2662	2383.9	2291.2
5086_at	841.7	834.2	830	812.2	971.9	954.3	885.6	907.2	713.1	675.9	779.4	1014.9	925.1	967.7
5087_at	1057.7	928.7	833.4	858.7	836.4	842.2	579.8	857.4	802.2	533	524.4	599.3	548.9	352.6
5088_at	501	477.1	375	452.6	633.1	702.2	403.2	744.2	665	655.2	267.1	774	507.9	604.9
5089_at	47.1	53.6	73.6	62.4	71	54.9	45	65.8	133.7	160.6	59.7	44.1	43.7	48.8
5090_at	4155.3	5110	2770.5	7920.6	5331.8	4608.2	2259.6	6716	2785.5	3373.5	2034.6	3426.1	2620	3632.9
5091_at	733.1	817	318.1	468.6	733.6	589.2	357	598.2	553.6	643.7	219.7	524.5	414.7	177.9
5092_at	10614.3	10904.3	12016.2	10330.1	10389.5	10123.9	11139.6	10722.8	10014.8	5790.3	8709.3	10304.3	9457.9	9448.8
5093_at	557.1	500.6	463	642	728.6	750.1	635.1	896	523.7	273.5	333.3	813.9	575.8	800
5094_at	13338.4	16171.5	16906.8	14501.7	16397.1	14813	18994.8	16052.7	15394.3	10262.4	15285.6	19557.1	17824.2	18100.5
5095_at	398.9	253	346.3	276.7	504.7	233.8	366.1	260.1	494.7	101.6	390.7	718.3	606.2	247.7
5096_at	690	579.2	797.3	665.4	480.9	470.9	613.7	461.9	522.5	367.4	559.6	405.7	307.8	401.7
5097_at	2204	2385.4	1988.3	2373.3	1230	1350	1203.6	1647	1898.1	1641.5	1087.5	1556.4	1267	880.8
5098_at	1645.4	1771.9	1691.6	1478.8	1413.2	1588.7	1370.9	1804.6	2447.5	1942.7	1243.4	1249.9	1048.2	1221.6
5099_at	219.2	195	366.4	257.5	128.8	152	268.5	164.4	154.7	184.4	223.8	169.3	160.4	251.7
5100_at	3609.6	3907.7	3308.6	2980.5	3662.1	3585.3	3018.9	3749.2	4114.2	3527.8	1975.2	2173.4	1835.6	1250.7
5101_at	254.9	312.2	1131.6	430.9	201.8	193.9	402.4	268.8	186.8	119.7	774.8	286.3	264.1	939.4
5102_at	507.1	539.1	792	756.7	561.7	532.4	687.7	775.3	513.7	266.9	604.7	393.9	313.1	431.5
5103_at	535.5	546.3	528.1	1021	669.9	737.4	617.5	996.9	677.2	629	480.2	450.1	371.7	470.9
5104_at	1357.8	1073.5	966.1	1714.7	1330.6	1646.7	1552.2	1670.3	1311.7	1242.9	1055.3	1196.1	1001	1446.8
5105_at	1113.5	985.3	621.8	1259.1	654.6	916.2	660.8	899.2	1030.5	809.4	661.7	627.8	501.1	602
5106_at	920.5	822.3	706.4	1108.1	830.8	856.8	839.3	1032.9	1058.6	987.1	856.3	851.5	733.7	529.4
5107_at	96.2	81.4	73.2	99.4	99.3	86.5	121.6	138.2	103.1	62.9	117.6	118.3	102.8	84.1
5108_at	4288.3	5035.6	2642.9	2860.4	261.9	270.6	304	329.7	5082.5	4844.2	4139.5	281.3	201	217.3
5109_at	236.1	327.5	154.2	156.6	451.9	416.9	362.4	250.2	310.5	280.2	167.8	765.6	430.3	914.1
5110_at	3933.5	4284.2	2837.5	3169.2	5148.5	4069	4171.5	4138.3	3639.5	3780.6	3724.5	4233.2	4008.9	2444.9
5111_at	382.4	397.3	511.5	581.6	467.5	530.7	650.9	473.3	470.7	453.7	484.6	385.4	299.6	498
5112_at	1049.4	701.6	576.5	717.8	592.2	613.1	622.5	563.3	760.9	576	663.7	329.9	331.4	479.6
5113_at	1484	1257.3	1399.3	1465.5	1040	1274.2	1111.7	1291.7	1090.2	1072.7	1232.7	927.3	868.6	665.2
5114_at	560.4	566.7	378.5	498.1	536.9	618	446.1	486.6	659.8	694.7	374.9	290.7	349.8	310.2
5115_at	3102.8	3743.5	2312.4	2842.3	2822.8	2221.6	1847.6	2523.6	2960.9	2155.9	1860	3047.3	2255.4	1140.7
5116_at	3768.3	4166.8	2751.9	2879	3693.1	3369	1981.2	3023.8	3771.9	2832.7	2981.9	4849.6	3824.5	2117.1
5117_at	488.9	322.5	915.6	398.8	221.9	204.2	524.6	193.1	436.4	542.6	884.3	353.9	335.7	513.5
5118_at	267.9	282	347.9	469.6	374	387.3	448.5	524.7	350.1	337.4	517.4	391.8	315.1	417.2
5119_at	17971.4	18475.2	16383.3	15926.7	19776.6	18810.5	22032.4	19798.5	18710.2	18168.3	27193.4	24637.9	25629.1	22981.4
5120_at	2545.9	2647.3	2045	2570.1	2617.2	2486	2678.1	2656.6	2885.6	2535.6	2330.2	2589.4	2184.5	3109.3
5121_at	2168.4	2191.7	1288.7	1161.5	1863.7	1846.3	1887.4	1701	2247.6	2330.7	2407.9	3725.2	3461.1	2010.7
5122_at	5082.8	5008.5	3843.4	4075.1	4512.1	4689.4	3867.9	4697.5	6873.4	5689.1	3989.2	4695.5	5003	3866.5
5123_at	441.6	441.8	605.3	572.1	526.5	580.5	702.8	661.8	578.6	474.4	602.6	391.7	373.8	458.4
5124_at	42.9	64.2	35.7	41.9	55.6	44.9	35.5	54.8	76.1	54.1	40.4	107.3	91.4	43.3
5125_at	819.3	879.8	2512.6	841.4	1561.1	1576	2864.3	1417.5	1509.8	1934	3834.5	2714.5	2283.1	4440
5126_at	1192.9	1323.6	984.8	1186.4	1209.8	1210.2	929.6	1505	2115.7	1890.1	1467.2	1065.8	1135.2	856.1
5127_at	2626.6	2802.8	2944.1	2490.6	2387.6	2253.2	1813.1	2428.8	2641.3	2644.4	2358	1420.7	1511	1637.8
5128_at	751.9	772.7	894.3	878.4	942	1016.8	873.6	1096.4	958.1	1013	979	804.1	705.1	965.8
5129_at	303.9	232.7	318.2	256.7	254.4	353.9	384.9	270.8	298.5	242.6	248.9	253.4	248.4	367.4
5130_at	1783.5	2044.2	2399.1	1886.9	1643.9	1623.8	1625.8	1846.5	1693.6	1641.9	1993.5	1087.9	931.6	1163.1
5131_at	2484.2	2305.3	2620.3	2075.6	2657.4	2914	2693.1	2932.4	2536.5	2452.4	1826.5	1605	1595.9	1446.4
5132_at	808.7	1052.6	1123.8	1373	1120.4	1076	1078.9	1689.3	836.1	943.4	876.6	717.9	524.5	691
5133_at	42.1	37.4	15.3	39.7	78.8	86.9	20.2	30.5	59.5	20.2	16.2	25.5	87.2	15.9
5134_at	524.3	762.5	475.1	681.2	500.1	421.8	401.9	799.9	361.2	241.3	204.7	257.8	243.7	317.3
