ID_REF	GSM112931	GSM112935	GSM112942	GSM112943	GSM112945	GSM112946	GSM112947	GSM112948	GSM112949	GSM112950	GSM112952	GSM112962	GSM112963	GSM112964	GSM112965	GSM112967	GSM112968	GSM112970	GSM112971	GSM112972	GSM113345
155107_at	8.48058827	8.17990909	8.361505198	7.862327401	6.12722055	7.256444596	7.965207091	7.200653436	7.263034406	7.87835751	7.837312556	8.830356747	8.427522371	8.067703244	7.524345816	7.118941073	7.62058641	6.659639187	7.260213887	7.565292521	7.349612972
155108_at	5.266786541	4.485426827	5.48864354	6.217230716	6.201633861	5.875288598	5.523561956	3.935459748	3.137503524	3.053111336	6.270528942	6.352264173	6.485426827	3.733354341	6.589463893	6.883865155	6.658211483	6.359310317	6.320123598	5.472487771	6.221103725
155109_at	8.350939182	8.468420402	8.329572126	8.56567333	8.599540966	8.532161085	8.786269628	8.409815196	8.248402006	8.221587121	7.851124363	8.943393929	9.008988783	8.442943496	8.587964989	8.773468928	8.886611112	8.214804795	8.592457037	8.495855027	8.268658955
155110_at	8.663202279	8.566054038	8.562624039	8.565292521	9.070657661	8.968666793	8.607330314	8.891479946	8.666046429	8.569096095	8.35887094	8.246503098	8.43837603	8.533329732	8.601770788	9.250298418	8.812498225	8.907791998	8.658211483	8.943100848	9.025693274
155111_at	4.452858965	4.638073837	4.357552005	5.173926932	4.137503524	4.314696526	3.572889668	4.554588852	4.812498225	3.733354341	4.070389328	5.392317423	5.361066489	3.797012978	5.008988783	5.921245889	5.388878339	4.307428525	6.285402219	4.247927513	4.008988783
155112_at	10.51747255	10.13839981	10.32878711	10.63308604	11.13641443	11.28857774	11.3617245	11.18673329	11.58025857	10.57837269	10.78316196	10.89708913	11.24567154	11.13365599	10.36040817	11.3495024	10.75963856	11.55703284	10.36227262	10.59581692	11.33002052
155113_at	6.977279923	7.103287808	7.0725346	7.221103725	7.257387843	6.93191939	6.893604905	6.772149591	5.847996907	7.318316841	7.389738879	6.982993575	7.284477118	6.211401637	7.40599236	7.041111535	6.596935142	6.918863237	7.450386479	7.025693274	6.947198584
155114_at	7.424586226	8.49625461	7.500642736	8.656782364	8.099084761	8.091699834	7.918863237	7.658211483	7.834154981	5.87282876	6.427941333	7.544578117	8.36018867	7.534497434	8.105384749	7.061776198	6.982993575	4.608809243	8.35887094	7.576673293	5.572889668
155115_at	6.680886921	7.271463028	6.622051819	7.215290306	7.241268177	7.811214118	7.163901214	6.266786541	6.662490364	5.923624611	6.690696444	7.144658243	6.577428828	6.145677455	7.627898616	7.213347282	6.613236955	6.659639187	7.783980414	7.208478242	6.30560579
155116_at	5.736063628	6.562242424	5.885086225	6.528258743	6.757556689	6.439623138	6.175923742	5.727920455	6.093813673	6.918863237	7.238404739	6.93191939	6.978424465	6.610286657	6.708739041	6.909293086	7.408542042	6.022367813	6.904484098	7.070389328	6.593951284
155117_at	3.217230716	4.797012978	3.711494907	4.209453366	4.722466024	4.129283017	3.419538892	2.263034406	5.201633861	1.887525271	3.472487771	4.10433666	4.426264755	1.485426827	4.733354341	3.548436625	4.837943242	1.722466024	5.169925001	3.722466024	0.847996907
155118_at	8.797012978	9.044394119	8.955649908	8.256916297	8.400025518	8.328674927	8.541483864	9.067434361	9.194756854	8.913487841	8.874981348	9.096715154	8.829405624	9.034798963	8.846117173	8.518456456	9.163146469	6.770829046	8.62388149	8.705977902	7.666756592
155119_at	7.008988783	8.190318548	7.564530601	8.185866545	8.33583694	8.316507819	8.282625134	7.23935985	7.318316841	6.74819285	6.844234988	6.417852515	6.100136671	7.248876343	8.384999545	8.262094845	7.38024459	6.54689446	8.92748169	8.70494111	6.62058641
155120_at	4.491853096	5.504620392	5.66106548	6.48058827	6.040015679	4.906890596	5.153805336	3.857980995	3.711494907	5.906890596	6.068240861	6.205548911	5.875288598	4.852997588	6.171927354	5.602884409	5.350497247	5.789207575	5.666756592	5.855491443	5.837943242
155121_at	6.070389328	6.242221395	5.557655155	6.75087444	6.223036338	6.490249211	5.862947248	5.06608919	5.62935662	6.211401637	6.622051819	6.424586226	6.730639956	6.133399125	6.373300197	6.700439718	6.571373436	6.371558863	6.244125943	6.338067798	6.793115555
155122_at	2.944858446	5.008988783	4.510961919	3.62058641	5.529820947	3.99095486	5.100136671	3.10433666	4.812498225	4.177917792	4.255500733	3.087462841	4.371558863	4.465974465	4.62058641	4.177917792	4.548436625	4.504620392	5.213347282	1.765534746	3.972692654
155123_at	8.293701542	8.078417702	7.75087444	8.522385366	8.278914019	8.354028938	8.411934625	7.884475819	7.701133155	8.060155495	8.166916252	8.227375274	8.312882955	7.89542381	8.755221421	8.093813673	7.631540867	7.861707287	8.744161096	8.943100848	8.315149562
155124_at	6.87774425	6.862947248	6.708739041	6.532940288	7.169925001	6.163901214	6.860466259	5.325530332	6.348728154	6.45779126	6.987548259	7.726558779	7.437127844	6.165911939	7.071462363	7.182890893	7.074676686	5.285402219	6.645298164	7.790511412	5.350497247
155125_at	9.883254231	9.632268215	10.16641418	9.302867361	9.110874761	9.280538807	9.498649788	9.777912804	9.722978254	9.695402309	9.660530785	9.634084983	9.421854445	9.445221817	9.260684356	9.479173962	9.552861188	9.663024333	9.30560579	9.28701972	9.658390023
155126_at	6.726558779	6.881419908	6.772149591	6.826548487	6.762880293	6.897240426	6.86913112	6.512542955	6.948367232	6.400879436	6.437960088	6.509379149	6.493455201	6.314696526	7.211401637	6.482202926	7.177917792	5.817623258	7.503030646	7.089582893	6.584962501
155127_at	6.135452784	5.649615459	6.543805176	3.700439718	6.108524457	6.205548911	6.165911939	6.871597266	6.665335917	6.737416366	7.133399125	6.753551055	6.596935142	7.010108453	6.211401637	6.6395216	6.821455119	6.768184325	6.298291731	5.770829046	6.9795681
155128_at	7.77807713	7.893604905	7.77807713	7.797661526	7.844862656	7.845490051	7.680886921	7.337175869	7.344295908	7.503030646	7.787249608	7.824640581	7.820817182	7.249824549	7.941341105	8.033973543	7.67030217	7.161887682	8.103812329	7.953032377	6.904484098
155129_at	1.722466024	2.584962501	3.263034406	2.201633861	4.10433666	2.786596362	2.963474124	2.292781749	2.944858446	2.485426827	1.963474124	2.827819025	1.925999419	2.867896464	3.378511623	2.263034406	2.201633861	2.137503524	2.292781749	1.887525271	2.847996907
155130_at	2.722466024	6.057450272	4.817623258	5.847996907	3.857980995	5.830356747	5.8899602	5.263034406	5.285402219	5.296457407	5.575917361	5.951867504	5.87282876	3.053111336	6.163901214	5.632268215	5.569855608	3.247927513	5.94016675	5.842978832	5.906890596
155131_at	6.994353437	6.797012978	7.13442632	7.354910512	7.083213368	6.483815777	7.004501392	5.700439718	7.251719093	6.412781525	6.855491443	7.283551423	7.437960088	7.461070114	7.635899466	7.487840034	6.837943242	7.105384749	6.902073579	7.338959175	6.738767837
155132_at	4.925999419	5.904484098	6.312882955	6.38024459	6.802193217	6.345183447	6.506208389	6.715618859	5.221103725	5.62935662	6.246027981	6.289096702	6.321928095	6.161887682	6.82527683	6.998872454	6.424586226	7.085339669	6.257387843	6.816343705	6.287250643
155133_at	5.469234794	6.12722055	5.857980995	5.855491443	5.526694846	5.368069877	5.928370323	4.930737338	6.416164165	4.847996907	5.62058641	5.666756592	5.247927513	5.783980414	5.781359714	5.9795681	5.802193217	5.669593751	6.171927354	5.909293086	5.285402219
155134_at	6.070389328	6.244125943	6.22881869	6.808642468	7.004501392	5.862947248	6.191799501	4.892391026	5.680886921	6.183883459	6.223036338	6.195741293	6.169925001	6.407692649	6.133399125	6.255500733	5.752213368	4.666756592	7.05202456	6.346956889	4.572889668
155135_at	4.121015401	3.689299161	4.626439137	3.867896464	5.189824559	5.209453366	5.336283388	3.935459748	2	1.925999419	3.087462841	4.560714954	3.776103988	5.529820947	5.121015401	5.14974712	4.887525271	2.510961919	5.666756592	5.266786541	3.596935142
155136_at	5.700439718	6.323730338	6.21916852	6.689299161	6.496654083	6.636624621	6.167919866	5.880195729	5.213347282	5.897240426	5.827819025	6.437960088	6.100136671	6.312882955	6.598424761	6.893604905	6.947198584	3.017921908	5.986410935	6.590961241	4.897240426
155137_at	6.703211467	7.080018029	6.850499414	5.161887682	6.163901214	6.752213368	6.503030646	6.543805176	7.195741293	6.704595348	6.721099189	7.263034406	7.137503524	7.387155718	5.300123725	6.572889668	7.383704292	7.242221395	6.578938713	6.373300197	7.265849421
155138_at	7.514911265	7.41869595	7.399171094	7.474111514	7.491051376	7.086401646	7.171927354	7.138527801	7.061776198	7.080018029	7.403438163	7.526694846	7.284477118	7.348728154	7.472487771	7.258330473	7.554588852	7.441284272	7.554588852	7.864805194	7.442114122
155139_at	11.06931549	9.654993973	10.9850592	10.79108147	11.00730765	11.0197992	10.9441996	10.93950576	10.63897886	11.04425749	10.83849487	10.44904544	10.07333825	10.0240315	10.95011843	10.36959735	10.25112731	9.587214952	11.3443514	10.76420813	10.67242534
155140_at	8.452447178	8.861707287	8.574404309	8.994070528	8.66106548	9.365666295	9.096715154	8.70286529	8.533719071	8.928666412	8.969818186	9.363258702	9.127994321	8.451211112	9.188341576	9.634266534	8.797985691	9.918416052	9.502632935	9.613052738	9.588714636
155141_at	6.346956889	6.8899602	6.029011087	6.441284272	6.371558863	6.665335917	6.532940288	7.365447589	7.590212761	7.231701199	8.030667136	7.160879862	6.985272714	7.083213368	5.867896464	9.168421411	8.468827655	8.296916207	6.330916878	7.605109074	8.582330188
155142_at	8.387155718	6.173926932	8.292781749	8.204082012	8.187846909	8.101187815	8.111657346	7.675957033	8.371558863	7.958262697	7.874059203	8.313790025	7.73470962	7.13442632	8.529430554	8.526303606	8.240314329	8.225930411	8.902676587	8.408117408	8.133912814
155143_at	7.419538892	6.94016675	6.793115555	6.963474124	7.311067102	7.76420813	7.21042783	6.454504938	6.431288654	6.676662335	7.123086751	7.54689446	7.527477006	7.130313146	7.454504938	7.991521846	7.371558863	7.569096095	7.650333754	7.813139851	7.319220503
155144_at	8.881419908	8.73369328	9.437752072	8.1048608	8.458201525	8.822092774	9.00337736	8.873751691	8.394891366	9.056095756	8.589838376	9.715104009	9.071194179	8.58044702	8.992655149	8.249824549	9.14974712	8.411934625	9.278681758	9.065550771	9.477555911
155145_at	9.99095486	10.56928601	9.936490718	10.70839419	10.65015421	10.67339742	10.35380846	10.58477464	10.46413729	10.37818646	10.40705528	10.31729955	10.38294819	10.35182264	10.15329868	10.47360429	10.12489675	11.03919324	10.25443815	9.967946706	10.62716906
155146_at	6.715618859	6.584962501	7.279842694	6.839203788	6.662490364	6.30560579	7.191799501	7.563005553	7.478162893	6.777419716	7.330916878	6.794415866	6.510961919	6.616181231	6.638073837	7.059614856	7.254556252	7.351380981	7.230741003	7.102238194	7.63008507
155147_at	9.263503957	9.232420927	9.270295326	9.139807127	9.145167939	9.040289721	9.389738879	9.5980525	9.339850003	9.349834091	9.540321806	9.720586291	9.414685236	9.541483864	9.290710069	9.122569192	9.541483864	10.43327246	9.022922589	8.863257072	10.08121711
155148_at	11.304009	11.471472	11.35413916	10.36018867	9.836681593	10.6448477	10.61783475	11.34756601	11.39927792	11.5997734	11.43322029	11.21735191	11.03383593	11.86042746	10.56386359	11.24715613	11.69021628	12.61335208	10.6043679	10.60214209	11.69348696
155149_at	5.963474124	6.330916878	5.529820947	6.289096702	5.402585758	6.575917361	6.43629512	5.617651119	7.17292749	5.584962501	5.510961919	7.077883864	6.957682486	5.99095486	7.05202456	7.813781191	6.994353437	5.501439145	6.847996907	7.722466024	6.022367813
155150_at	11.04630552	10.5131354	10.95768249	10.85026499	10.70208609	10.99095486	11.10381233	11.81225754	11.55880334	11.25047608	11.34368541	11.28077077	11.15146057	11.37378957	10.37460482	10.86712427	11.29312674	12.08888759	10.48462153	10.67224853	11.97154355
155151_at	7.810571635	8.553053253	8.150762744	7.408542042	7.509379149	8.123086751	8.050936965	8.707704233	8.310158318	8.552669098	8.780703794	8.946321477	8.740455397	8.524737587	8.14363831	8.449973986	8.932805294	8.98669535	7.994353437	8.20701432	9.045759661
155152_at	4.906890596	5.897240426	4.626439137	4.504620392	4.649615459	4.529820947	4.145677455	2.807354922	5.388878339	4.008988783	5.956521363	5.339850003	5.145677455	4.554588852	5.270528942	6.277984747	6.683696454	4.972692654	5.781359714	5.885086225	5.346956889
155153_at	6.965784285	8.04220656	7.203592714	7.377644358	6.980710829	7.118941073	6.861707287	6.320123598	6.223036338	6.444600814	6.924812504	8.003939486	7.856736756	6.595443985	6.921245889	7.082149041	7.717676423	6.300123725	7.270528942	6.815063017	6.48058827
155154_at	5.944858446	6.465974465	6.549977143	5.762880293	6.116863758	6.137503524	6.093813673	6.424586226	6.242221395	6.416164165	3.419538892	6.332707934	6.390598906	5.375039431	5.381975479	5.371558863	6.451211112	5.307428525	6.692092375	5.904484098	5.988684687
155155_at	4.008988783	4.357552005	3.857980995	5.385431037	6.129283017	3.786596362	5.452858965	5.274261661	2.906890596	4.916476644	5.539158811	6.048759312	5.48864354	3.935459748	5.722466024	6.195741293	6.332707934	2.608809243	3.797012978	5.472487771	4.145677455
155156_at	5.357552005	4.770829046	5.554588852	6.093813673	6.598424761	5.9795681	6.055282436	4.935459748	4.277984747	4.364572432	5.66106548	6.303780748	6.14974712	6.081083929	6.871597266	7.324630615	6.987548259	3.10433666	6.719731057	6.938991439	5.388878339
155157_at	9.982993575	9.178415874	10.14974712	7.145677455	6.857980995	7.646018611	8.33315535	9.386078034	9.083479327	9.440246287	9.236970886	9.452653086	9.958697703	9.561669813	7.999436337	7.589463893	8.403438163	6.95419631	6.601399391	8.605849867	8.460251099
155158_at	9.191306019	9.237926947	9.167669028	8.594697827	7.863566829	8.595816919	8.751878752	8.970681128	9.303780748	9.063664719	8.824958741	9.532161085	9.263503957	9.244125943	9.149239039	9.028458647	9.187846909	8.016251155	8.429197488	8.810571635	8.941341105
155159_at	6.321928095	6.151777655	6.689299161	7.03562391	7.227856573	6.449561375	7.158862106	6.354028938	6.419538892	6.439623138	5.762880293	6.518849829	7.00337736	6.749534268	7.611024797	7.069315495	6.571373436	5.498250868	7.326429487	7.638073837	5.820178962
155160_at	5.830356747	6.682292371	6.006746832	7.188836073	6.683696454	6.274261661	6.318316841	6.23457796	6.364572432	6.230741003	5.894817763	6.316507819	6.48058827	5.368069877	6.330916878	6.740118043	5.937815169	5.213347282	6.28169825	6.549977143	5.730639956
155161_at	6.971543554	7.398316163	6.942514505	6.483815777	6.257387843	7.296457407	6.563768278	7.829722735	7.549977143	7.62497818	7.318316841	6.722466024	7.141596278	6.54225805	7.098032083	7.551516018	7.62058641	8.155324229	6.692092375	6.957682486	7.727239777
155162_at	9.431915413	9.005624549	9.419960178	9.504024443	9.429406742	9.794090898	9.566815154	9.99095486	9.87835751	9.621502465	9.242935895	9.940754047	10.05501123	9.791651303	9.376559544	10.16892278	9.680711143	10.16251721	9.782506856	9.951721829	9.713730177
155163_at	4.678071905	4.478971805	5.078951341	5.894817763	5.557655155	5.587964989	4.995484519	5.725195817	5.822730148	5.255500733	5.50779464	4.716990894	5.776103988	5.108524457	5.100136671	6.061776198	5.716990894	3.981852653	5.402585758	5.510961919	6.376776572
155164_at	7.54689446	7.839203788	7.323730338	6.876516947	7.417852515	7.566815154	7.423746229	7.200653436	7.407692649	7.525912261	7.774128144	8.184379486	7.569096095	7.250772132	7.602142091	8.132371199	7.849248703	8.324180547	7.14974712	7.869748051	8.164906927
155165_at	5.760220946	5.590961241	5.566815154	5.381975479	5.867896464	5.040015679	5.711494907	6.255500733	5.244125943	5.459431619	5.703211467	5.504620392	5.339850003	5	5.956521363	5.491853096	4.867896464	1.847996907	5.87282876	5.770829046	4.87774425
AFFX-BioB-3_at	8.41869595	10.58091804	7.124121312	8.075746538	9.032872249	7.817623258	7.708739041	8.21042783	8.240791332	8.225930411	7.549977143	6.366322214	4.902073579	7.996614715	9.240314329	7.273329387	7.954777925	8.085339669	8.015693807	7.263034406	7.79246496
AFFX-BioB-5_at	8.980425232	10.71149491	8.243173983	9.216988308	9.511159644	8.76851518	8.874674032	9.005624549	8.998026216	8.903580625	8.55228484	7.432124273	6.918863237	8.932214752	9.673132372	8.386293635	8.816343705	8.940754047	9.101975671	8.411087227	8.899961067
AFFX-BioB-M_at	9.638435914	11.48562808	8.350939182	9.575728316	10.25278368	9.361943774	9.020424415	9.218442149	9.446669787	9.236970886	8.831307244	7.54225805	7.108524457	9.508983185	10.45707302	8.421223299	9.050936965	8.881725791	9.658211483	8.750204509	8.855491443
AFFX-BioC-3_at	9.680535344	11.45347642	8.581200582	9.779555217	10.44086917	9.751878752	9.13416959	9.362163012	9.288866074	9.313790025	9.14363831	7.871597266	7.718361626	9.676662335	10.77256201	8.876516947	9.124896746	9.20725841	10.05596023	8.977852308	9.603440897
AFFX-BioC-5_at	10.05311134	11.97581215	8.947783026	10.13018442	10.49655422	9.52767248	9.338067798	9.979996729	10.24281684	9.862947248	9.518259729	7.856736756	7.981281854	10.05229633	10.63308604	9.055553593	9.720244258	9.600470477	10.05731488	9.160879862	9.454299294
AFFX-BioDn-3_at	12.38836715	14.01716509	11.51412226	12.90141375	13.21804854	12.30822525	12.13775966	12.20619021	12.46411175	12.20939244	11.91767043	10.63825489	10.61443379	12.30283881	13.40142621	11.7895744	12.12318377	12.05110696	12.85704792	11.91520716	12.02628136
AFFX-BioDn-5_at	10.2237604	12.06507949	8.942221245	10.38930867	11.13955135	10.07948478	9.754887502	9.32305476	9.803485376	9.436086864	9.05012073	8.306517445	7.962317655	9.812016819	11.29375901	9.22568946	9.366103608	9.233619677	10.57761765	9.577428828	9.23457796
AFFX-CreX-3_at	13.81083268	15.54306808	13.04482099	14.55271712	15.00513328	14.01181253	13.83908566	13.81225754	13.9967118	13.79849205	13.65154507	12.18360437	12.04535013	14.00995105	14.8980581	13.56429242	13.6333472	13.73441326	14.47833988	13.70643126	13.71611208
AFFX-CreX-5_at	13.139935	15.24342319	12.43201985	13.61335208	14.09767828	13.27978467	13.13764761	13.01924322	13.21108218	13.07840102	12.78920758	11.59581692	11.08938427	13.17952038	14.3685201	12.667045	12.79342042	13.16076959	13.66178923	12.76146813	13.06884544
